rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1569265686015000349,,49707,,1569265685,957567930,"""knife_link""",,0.0206967558717,0.0256270093745,0.211683913084,0.976782893804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00546224560543,-0.000288840572368,-0.00046259221801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2552277,0.2355948,9.7379184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686052130463,,49708,,1569265686,14147043,"""knife_link""",,0.0206437778207,0.0255260399789,0.211101596999,0.976912673408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00197158710143,-0.000288840572368,-0.00046259221801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.22577835,9.68883615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686108440261,,49709,,1569265686,51573038,"""knife_link""",,0.0204844176637,0.025421032786,0.211112605319,0.976916387211,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00150388068855,-0.000285952166644,-0.00045796629583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.20614545,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686164317262,,49710,,1569265686,107544898,"""knife_link""",,0.020499243424,0.0253120807841,0.209710416213,0.977220865985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00373210706745,-0.000285952166644,0.00128736295617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.2159619,9.6986526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686202003415,,49711,,1569265686,163517951,"""knife_link""",,0.020228502033,0.0252029782612,0.210320044105,0.977098304491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00494459380062,-0.000283092644978,-0.000453386632872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.22577835,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686258491769,,49712,,1569265686,201344966,"""knife_link""",,0.0201635408601,0.0251409999552,0.209678838109,0.977239042707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00203672320738,0.00146223660702,0.00129194261913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.2355948,9.66920325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686314741475,,49713,,1569265686,257841110,"""knife_link""",,0.020083438579,0.0251178279355,0.210230907464,0.977122671808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00203672320738,0.00146223660702,-0.000453386632872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.2355948,9.66920325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686352329705,,49714,,1569265686,314021110,"""knife_link""",,0.019937004766,0.0250536563195,0.211586610159,0.97683465159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000288480015825,-0.000280261718528,0.00127902319294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.2159619,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686408927884,,49715,,1569265686,351486921,"""knife_link""",,0.0198769188066,0.0250162072123,0.211779484887,0.976795038509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00374134713463,0.00145041685814,-0.000461642998473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.22577835,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686464806127,,49716,,1569265686,407938003,"""knife_link""",,0.019645329035,0.0249591008884,0.212092600754,0.976733245587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00323996987337,0.00145041685814,-0.000461642998473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.20614545,9.6986526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686502218818,,49717,,1569265686,463977098,"""knife_link""",,0.019542770603,0.0248640758257,0.211987393304,0.976760565815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000248181744321,-0.000291963269924,-0.000457026568488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.22577835,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686558279983,,49718,,1569265686,501523971,"""knife_link""",,0.0193975957199,0.0248391346668,0.213443529312,0.976446931719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000245699926878,0.00143883232226,0.00127541965668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.2355948,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686614470740,,49719,,1569265686,557590961,"""knife_link""",,0.0192405519435,0.0248727567433,0.214502948232,0.976217000637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000245699926878,0.00318416157426,-0.000469909595323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,0.2159619,9.64957035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686651952932,,49720,,1569265686,613929033,"""knife_link""",,0.0190468829731,0.0248480375226,0.215676980352,0.975962720306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00149962932512,0.00143883232226,0.00127541965668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,0.2159619,9.68883615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686707746846,,49721,,1569265686,651375055,"""knife_link""",,0.0188804863396,0.0248307522861,0.217210221158,0.975626301819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000243242927609,0.00142444399903,-0.00046521049937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.30430995,0.196329,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686765038732,,49722,,1569265686,707242965,"""knife_link""",,0.0185852726259,0.0248388482986,0.217747196229,0.975512059275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00499274482839,0.00316977325103,-0.00046521049937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3337593,0.196329,9.6790197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686801523749,,49723,,1569265686,764208078,"""knife_link""",,0.0183646172256,0.0247525095686,0.218900684085,0.975260244556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00321494142063,-0.000317676400438,-0.000460558394376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.22577835,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686860306233,,49724,,1569265686,800910949,"""knife_link""",,0.0183174103802,0.0247362765329,0.220011181541,0.975011625109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00376637558737,-0.000317676400438,-0.000460558394376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3337593,0.26504415,9.55140585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686914540351,,49725,,1569265686,859442949,"""knife_link""",,0.019939118386,0.0253605831636,0.220617090688,0.974826841893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0631075701554,0.00840896985956,0.00303010010962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3730251,0.2552277,9.45324135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265686951693397,,49726,,1569265686,914005041,"""knife_link""",,0.0200339830215,0.0254189813387,0.221353544308,0.974656412965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00900236334337,0.00317298210356,-0.000460558394376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2552277,0.24541125,9.5219565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687007990162,,49727,,1569265686,950877904,"""knife_link""",,0.0206108223811,0.025573697206,0.222384960358,0.974405515901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0404182898794,0.00317298210356,0.00128477085762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.2552277,9.6593868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687064654474,,49728,,1569265687,7378101,"""knife_link""",,0.0202507607675,0.0253949752402,0.223224458477,0.974225765959,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00845092917663,-0.000317676400438,-0.000460558394376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.18651255,0.2355948,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687101582610,,49729,,1569265687,63935041,"""knife_link""",,0.0199606079274,0.0254280795189,0.224418147484,0.973956611961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00318279200642,0.00659700420149,0.00127192314905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.16687965,0.1766961,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687158893521,,49730,,1569265687,101011037,"""knife_link""",,0.0201298871376,0.0253733496758,0.224983617153,0.973824087186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0177611590176,-0.00387497131051,0.00127192314905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3337593,0.1766961,9.8753487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687214569515,,49731,,1569265687,157874107,"""knife_link""",,0.019519711917,0.0251684329344,0.225420426048,0.973740808609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0171454260224,-0.000384312806513,-0.000473406102952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.20614545,9.88516515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687251697125,,49732,,1569265687,214099884,"""knife_link""",,0.0193777379961,0.0249927782722,0.226097235262,0.973591240979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00143746275442,-0.00212964205851,-0.000473406102952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.20614545,0.24541125,9.94406385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687307739704,,49733,,1569265687,251024007,"""knife_link""",,0.0193742526886,0.0249106406681,0.226500533675,0.973499669522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00379852500158,-0.000384312806513,-0.000473406102952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.22577835,0.3141264,9.6593868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687364777605,,49734,,1569265687,307363033,"""knife_link""",,0.0197921674108,0.0250280396953,0.226834552743,0.973410475093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0195064882696,0.00310634569749,-0.000473406102952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2355948,0.2748606,9.62993745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687401796951,,49735,,1569265687,364211082,"""knife_link""",,0.0201008056857,0.0251379400883,0.227298079581,0.973293185324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0160158297656,0.00310634569749,0.00127192314905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.26504415,0.2552277,9.6004881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687458275406,,49736,,1569265687,401074886,"""knife_link""",,0.0200328415497,0.025093932404,0.227537882105,0.973239688886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00379852500158,0.00136101644549,0.00127192314905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,0.2159619,9.68883615,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687514303749,,49737,,1569265687,457602024,"""knife_link""",,0.0200325996014,0.0251414025084,0.229466696654,0.972785505628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00721629167052,0.00134740628103,-0.000468672041923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.30430995,0.196329,9.7182855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687551743481,,49738,,1569265687,513659954,"""knife_link""",,0.0198161696259,0.0250243814984,0.229218836347,0.972851388865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00325568384148,-0.000397922970968,-0.000468672041923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,0.196329,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687608145724,,49739,,1569265687,551178932,"""knife_link""",,0.0195447611445,0.0249272689562,0.230081876856,0.972655624318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00667887892202,-0.000393943741258,-0.000463985321504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,0.20614545,9.7575513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687664517549,,49740,,1569265687,607536077,"""knife_link""",,0.0193859376293,0.024908148992,0.231320783345,0.972365396715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000299413705118,0.00133787165563,-0.000459345468288,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.20614545,9.72810195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687701882822,,49741,,1569265687,663937091,"""knife_link""",,0.019116048525,0.0248371437781,0.231408961761,0.972351574995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00488720831037,0.00132449293908,-0.000454752013606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,0.20614545,9.7379184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687758316503,,49742,,1569265687,701291084,"""knife_link""",,0.0190002332,0.0249157829412,0.23293745933,0.971986797719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00380104357013,0.00822275184761,-0.00045020449347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2159619,0.2159619,9.7968171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687814674463,,49743,,1569265687,757576942,"""knife_link""",,0.0189396633635,0.024782093872,0.231734623524,0.972278870096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000307281215469,-0.000498855468269,-0.000445702448535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.24541125,0.2355948,9.78700065,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687852037182,,49744,,1569265687,814055919,"""knife_link""",,0.0186411563349,0.024564713602,0.232938521865,0.972002431667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00660729543461,-0.00394961883255,-0.00044124542405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.26504415,0.2159619,9.7968171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687907949027,,49745,,1569265687,851280927,"""knife_link""",,0.0187856873043,0.0244837742465,0.232849011201,0.972023137962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0125913263374,-0.00394961883255,-0.00044124542405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.30430995,0.24541125,9.6593868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265687964501269,,49746,,1569265687,907490015,"""knife_link""",,0.0194189211433,0.0246223357643,0.235077678638,0.971470602277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0282992896054,-0.000458960328546,0.00130408382795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.26504415,0.2748606,9.5219565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265688002385593,,49747,,1569265687,963823080,"""knife_link""",,0.0190757850769,0.0244266952163,0.235722912465,0.971325980052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00835262468661,-0.00220428958055,0.00130408382795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2552277,0.2159619,9.70846905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265688058368131,,49748,,1569265688,1419067,"""knife_link""",,0.0189900089955,0.0243269870559,0.235597670495,0.971360548363,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000374021573395,-0.000458960328546,-0.00044124542405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.24541125,0.24541125,9.6593868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265688114482936,,49749,,1569265688,57784080,"""knife_link""",,0.0190287063602,0.0243748232705,0.237405588006,0.970918309184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00735533858139,0.00128636892345,-0.00044124542405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.2355948,9.6593868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265688151695463,,49750,,1569265688,113673925,"""knife_link""",,0.0188340046012,0.0242603302298,0.237072548772,0.971006345637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00311663693061,-0.000458960328546,-0.00044124542405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.28467705,0.20614545,9.6790197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
