rosbagTimestamp,secs,nsecs,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,wDist,wNDist,x,y,z,x.1,y.1,z.1,Label
1569265732.36278,1569265732,362776437,1.06400001,0.037620362,-0.158889234,1.325999975,0.268321335,-0.112025119,1.253999949,0.082967974,0.131918713,0.352226015333736,0.314719661522507,0.0157783589188,-0.0528502499238,0.167152868377,-1.77677745,8.1280206,6.48867345,6
1569265732.52875,1569265732,528747135,1.054999948,0.044144135,-0.152414113,1.324000001,0.26791665,-0.120442092,1.243999958,0.082306348,0.130866721,0.351365019759014,0.322501644305889,0.204273918135,0.277016978704,0.174134185385,-1.1976069,7.1463756,5.62482585,6
1569265732.6991,1569265732,699099746,1.049000025,0.052396927,-0.153247952,1.300999999,0.26326251,-0.109913029,1.243999958,0.080289416,0.134900302,0.3314305304907,0.310904687705493,0.801176522319,-0.429841368356,-0.363427224231,0.5104554,7.3427046,6.03711675,6
1569265732.86965,1569265732,869653172,1.069000006,0.034330755,-0.163102046,1.328999996,0.268928409,-0.105814792,1.233999968,0.081644721,0.129814744,0.354849099665145,0.315628679537296,1.53596013741,-1.2065128855,-1.04410563251,-1.3546701,6.92059725,3.730251,6
1569265733.03704,1569265733,37041851,1.121999979,-0.036732223,-0.16209349,1.299000025,0.246008977,-0.118167885,1.223999977,0.084952094,0.126778394,0.336453653919909,0.302593797619224,0.549849110031,-0.545033098988,-0.354700577971,-3.0823653,8.9918682,-0.02944935,6
1569265733.19165,1569265733,191649541,1.166000009,-0.038172703,-0.185463101,1.289999962,0.227572456,-0.102709621,1.200000048,0.083286367,0.120401636,0.304704145570827,0.280530021564615,0.506215878731,-0.375736161544,-0.283142078639,-2.5915428,9.88516515,0.1374303,1
1569265733.35069,1569265733,350691112,1.161999941,-0.011666036,-0.192362249,1.253999949,0.21105589,-0.095777303,1.161999941,0.076881006,0.118472762,0.259610688506796,0.269016711973286,0.00530638340679,-0.113936773744,-0.0894105316668,-2.34613155,9.3648933,0.8638476,1
1569265733.50535,1569265733,505348725,1.159999967,-0.007884483,-0.19203116,1.243999958,0.211389765,-0.095013529,1.144999981,0.075756244,0.114883229,0.254066162738799,0.268801221135189,-0.108140017973,-0.00747168937181,-0.00738005682278,-2.748606,9.35507685,0.65770215,1
1569265733.6689,1569265733,668901621,1.159999967,-0.002242272,-0.19203116,1.233999968,0.21369192,-0.094249755,1.136000037,0.078844428,0.110296823,0.248323938810713,0.26386954190699,-0.0156375676172,0.0117269324002,-0.000398739814782,-2.67989085,9.57103875,0.6675186,1
1569265733.83865,1569265733,838648940,1.154999971,-0.000359976,-0.191203445,1.248999953,0.216289461,-0.095395416,1.131999969,0.078566812,0.109908454,0.254857123873911,0.273507227218138,-0.0767240914372,0.0152175909042,0.0694144302652,-2.6897073,9.5219565,0.87366405,1
1569265734.00659,1569265734,6589701,1.157999992,-0.000360911,-0.191700086,1.243999958,0.217440546,-0.097030319,1.128000021,0.081946895,0.107691355,0.252578371218041,0.271524361063011,-0.113376005729,-0.00049037236381,-0.0143613738308,-2.54246055,9.9538803,0.2748606,1
1569265734.16957,1569265734,169574766,1.152999997,0.001510035,-0.190872356,1.243999958,0.217440546,-0.097030319,1.131999969,0.08223749,0.108073242,0.252414948826396,0.26998395252796,0.00879704191079,-0.0563409084278,0.0345078452252,-2.56209345,8.8151721,2.03200515,1
1569265734.34474,1569265734,344737311,1.154999971,0.001512654,-0.191203445,1.246000052,0.221830472,-0.09718632,1.116000056,0.086503319,0.104736432,0.256242415426395,0.275656008594659,-0.0313455308852,-0.00223570161581,-0.0405413126108,-2.5130112,9.227463,0.71660085,1
1569265734.50744,1569265734,507441691,1.159999967,0.001519202,-0.19203116,1.235999942,0.224058047,-0.096406333,1.101999998,0.092564948,0.099849381,0.253857521599646,0.271592940545731,-0.0767240914372,-0.00398103086781,-0.0754478976508,-1.5902649,9.61030455,0.24541125,1
1569265734.67743,1569265734,677428778,1.157999992,0.001516583,-0.195454806,1.235999942,0.220050126,-0.096406333,1.100000024,0.087046586,0.097884834,0.252292492198573,0.271909869116147,-0.123847981241,-0.0598315669318,-0.0353053248548,-1.8258597,8.70719115,0.588987,1
1569265734.84839,1569265734,848389597,1.151000023,-0.000358729,-0.198005334,1.246000052,0.227890983,-0.09718632,1.092000008,0.082872547,0.097172946,0.266997022683804,0.287266226020301,-0.0714881036812,0.0239442371642,0.322487171805,-1.96329,7.52921715,1.6295307,8
1569265735.01666,1569265735,16655997,1.149000049,-0.002221009,-0.201386824,1.213999987,0.206291929,-0.116340026,1.088000059,0.075512975,0.095053121,0.234383436068867,0.278686525084911,-0.837687645309,-0.183749943824,0.619193144645,-1.24668915,9.6004881,-1.22705625,8
1569265735.18133,1569265735,181334688,1.154999971,-0.004105237,-0.204310954,1.222000003,0.197745055,-0.154747993,1.075000048,0.071124859,0.097402982,0.218378185200752,0.31815369713164,-0.162245224785,1.47605817483,0.757074155553,-1.22705625,11.6619426,4.515567,8
1569265735.34906,1569265735,349063363,1.151000023,-0.000358729,-0.203603372,1.205000043,0.226253256,-0.160409436,1.101999998,0.07648465,0.105209105,0.236927647210731,0.321858437727138,-3.33874446343,-1.48925622432,1.55992561147,0.9423792,5.9684016,7.5782994,2
1569265735.51907,1569265735,519068645,1.146999955,-0.018954081,-0.184300497,1.230999947,0.267060369,-0.11796917,1.167999983,0.081065401,0.12097808,0.305385181707272,0.309287749301334,-0.324560845221,0.25607302768,1.80601703601,-1.0012779,7.21509075,6.01748385,2
1569265735.69112,1569265735,691121665,1.110000014,0.02664911,-0.140564874,1.217000008,0.265996307,-0.083086267,1.223999977,0.084952094,0.128762767,0.268402439799673,0.278757995102425,0.626643597119,0.9280247897,0.432442914681,2.3363151,2.22833415,8.5010457,2
1569265735.85434,1569265735,854342069,1.054999948,0.090327576,-0.159255624,1.251000047,0.289653808,-0.073238671,1.258999944,0.095546275,0.138568014,0.292482310191115,0.287408776014314,-0.326306174473,0.603393548828,0.929861751501,3.34740945,3.36704235,8.82498855,2
1569265736.02544,1569265736,25436919,1.042000055,0.129760638,-0.160671845,1.325999975,0.313468754,-0.086228386,1.279999971,0.111667052,0.14710477,0.346332867386508,0.311904294595341,0.225217869159,0.280507637208,0.484802792241,3.5731878,3.7695168,9.66920325,6
1569265736.18857,1569265736,188566714,1.031999946,0.138554573,-0.16749534,1.363999963,0.302548647,-0.106390156,1.279999971,0.128269419,0.142954469,0.375302426193586,0.315597829499296,0.0279956636828,0.29097961272,-0.0719572391468,3.730251,2.6111757,9.15874785,6
1569265736.35974,1569265736,359737755,1.02699995,0.121232279,-0.16335386,1.355999947,0.300774157,-0.11236126,1.269000053,0.127167106,0.141725957,0.378254582571747,0.319794783503003,0.319465648767,-0.281488381936,-0.820703488255,0.63806925,3.56337135,8.8937037,6
1569265736.5294,1569265736,529396950,1.10800004,-0.066813171,-0.129533783,1.299000025,0.283918798,-0.120273836,1.230999947,0.087433785,0.13548629,0.399474223157214,0.329611305924345,-0.0313455308852,0.263054344688,-0.419277760295,-0.588987,4.54501635,8.90352015,6
1569265736.69679,1569265736,696787412,0.972000003,-0.328095943,-0.086845413,1.26699996,0.256382465,-0.098824285,1.19599998,0.034531131,0.129695147,0.654815605665144,0.326312951565185,0.0384676391948,0.0553601637002,-0.0545039466268,-1.44301815,6.15491415,8.39306475,4
1569265737.03233,1569265737,32332034,0.986999989,-0.381166577,-0.108987398,1.222000003,0.19180128,-0.093333229,1.143000007,-0.02630068,0.123947784,0.619485451598545,0.317837227105554,-0.205878456085,0.154843931064,-0.0300693370988,0.93256275,4.1032761,7.80407775,4
1569265737.19209,1569265737,192090565,0.961000025,-0.146760285,-0.141950056,1.253999949,0.213089034,-0.095777303,1.154999971,-0.011595759,0.125249073,0.466339373169764,0.3303587606484,1.12406243394,-0.431586697608,-0.464656320847,0.48100605,4.62354795,8.5599444,6
1569265737.3712,1569265737,371202435,1.057999969,-0.012337278,-0.175145671,1.274000049,0.249536678,-0.097304851,1.205000043,0.034790982,0.130671114,0.348271728179835,0.320701972859859,2.92698755125,-1.14368103242,-0.956839169911,1.54118265,6.6948189,8.5206786,6
1569265737.5336,1569265737,533597627,1.131999969,-0.020541547,-0.181890294,1.30400002,0.274440616,-0.09959618,1.230999947,0.08144623,0.133490577,0.351241818739179,0.311296129070535,1.9181872436,-1.17509695896,-0.969056474675,0.0392658,8.96241885,4.54501635,6
1569265737.7098,1569265737,709799305,1.205000043,-0.008190346,-0.191666409,1.324000001,0.272209913,-0.10327021,1.26699996,0.106424496,0.133286282,0.317173743000451,0.294436382044087,0.589991682827,-0.2064392241,-0.541450807935,-2.13016965,10.3465383,0.196329,6
1569265737.87274,1569265737,872735068,1.210000038,-0.039613184,-0.186576709,1.284999967,0.241274208,-0.108561292,1.271999955,0.106844477,0.133812279,0.301013490767857,0.277462251140627,0.164131345339,0.0937574072442,-0.894007316839,-3.6124536,8.60902665,2.22833415,6
1569265738.03691,1569265738,36912441,1.174999952,-0.027037006,-0.18879956,1.279999971,0.213356555,-0.097763121,1.233999968,0.085646152,0.129814744,0.27767193121751,0.264986097651142,0.0297409929348,0.200222491616,-0.377389858247,-3.2197956,9.423792,-0.55953765,1
1569265738.197,1569265738,197001852,1.164000034,-0.030558338,-0.192693338,1.279999971,0.198829487,-0.081161909,1.161999941,0.058041211,0.127892002,0.280203531913887,0.278296394952304,0.328192295027,0.0728134562202,-0.749144988923,-3.34740945,10.69011405,-0.6675186,6
1569265738.35636,1569265738,356364863,1.149000049,-0.035753254,-0.193935722,1.26699996,0.186539024,-0.078283526,1.116000056,0.039458949,0.124638431,0.276971598352718,0.292593301534271,0.378806843335,0.105974712008,3.52865700773,-2.0418216,19.44638745,3.3179601,2
1569265738.50967,1569265738,509665389,1.154999971,-0.032194693,-0.200565949,1.258999944,0.175154954,-0.061460387,1.092000008,0.022675989,0.121958032,0.270481474179585,0.291171993536355,-4.01767754245,0.467257867172,-0.0771932269028,-1.93384065,9.3059946,3.46520685,1
1569265738.67559,1569265738,675594829,1.146999955,-0.03755068,-0.201036274,1.261000037,0.171344221,-0.135154575,1.100000024,0.015708283,0.122851498,0.246928120356781,0.341629452898929,-7.0702584042,0.0396522004322,0.442914890193,-3.6124536,4.27015575,12.0349677,6
1569265738.84423,1569265738,844231892,1.100000024,-0.110917203,-0.198148519,1.261000037,0.206100568,-0.135154575,1.151000023,0.020168867,0.128547341,0.361094874370274,0.340894853318182,1.12406243394,0.191495845356,-1.01268970597,-3.0038337,1.81604325,8.7759063,6
1569265739.01027,1569265739,10274103,1.034000039,-0.062350918,-0.181230605,1.27699995,0.235631257,-0.13686946,1.205000043,0.046513159,0.132624671,0.38705328386341,0.337011466040239,0.872735021651,0.338103502524,1.47265914887,-0.50063895,0.7264173,8.64829245,4
1569265739.17483,1569265739,174832600,1.103999972,0.056934088,-0.191709787,1.350000024,0.277555436,-0.105298176,1.264000058,0.075432181,0.137069121,0.341550539880931,0.327095874353197,1.08741051965,0.24734638142,0.886228520201,1.05036015,3.1608969,9.43360845,6
1569265739.35038,1569265739,350377370,1.072999954,0.034459215,-0.195024431,1.407999992,0.312308282,-0.08699543,1.284999967,0.097519435,0.141429633,0.448436611518094,0.33681042791479,2.34230225183,-0.487437233672,-0.276160761631,-0.5497212,6.70463535,7.9905903,6
1569265739.51443,1569265739,514426544,1.166000009,-0.036282238,-0.176011428,1.407999992,0.294045687,-0.089278094,1.287999988,0.101923637,0.139671698,0.418572814494159,0.322069697911874,3.57450470375,-0.562486391508,-0.825939476011,-1.46265105,8.15746995,4.2210735,6
1569265739.69269,1569265739,692693885,1.171000004,-0.038336396,-0.188156828,1.343999982,0.261068404,-0.102651276,1.269000053,0.083960414,0.137611315,0.35620699891196,0.307763451543354,1.86931802454,-1.07037720384,-0.616499965771,-4.7511618,8.9526024,1.7865939,6
1569265739.86217,1569265739,862171990,1.202999949,-0.019879475,-0.18354702,1.274000049,0.222684294,-0.115893677,1.192999959,0.051852681,0.131303936,0.261639391244077,0.311209116918331,0.855281729131,-0.447294660876,-0.553668112699,-2.3952138,6.9893124,1.0798095,8
1569265740.03082,1569265740,30816358,1.19599998,-0.041093953,-0.192173839,1.279999971,0.215431854,-0.099838272,1.149000049,0.02758543,0.126461208,0.28528467375275,0.321960732422238,0.0367223099428,-0.272761735676,0.0606877840052,-2.7289731,9.3648933,-0.12761385,1
1569265740.19376,1569265740,193760946,1.182000041,-0.02144886,-0.191840589,1.27699995,0.21699737,-0.095463701,1.143000007,0.040413603,0.123947784,0.274171646695616,0.311896154580044,0.0210143466748,-0.0703035424438,0.0432344914852,-2.36576445,9.13911495,0.52027185,1
1569265740.35556,1569265740,355561316,1.18599999,-0.019598553,-0.192489803,1.281999946,0.2282397,-0.099994265,1.139999986,0.06618388,0.123622462,0.281416445418535,0.310532636014424,-0.415317966325,0.0885214194882,-0.00912538607478,-2.7878718,10.21892445,0,1
1569265740.52508,1569265740,525077593,1.18900001,-0.019648127,-0.191049084,1.27699995,0.233560815,-0.101674564,1.154999971,0.080163129,0.117759071,0.282571340680532,0.294220946085537,-0.0627614574212,0.0117269324002,-0.0492679588708,-2.7878718,10.02259545,0.2748606,1
1569265740.69954,1569265740,699544878,1.18599999,-0.01575277,-0.192489803,1.27699995,0.231490389,-0.099604271,1.129999995,0.082092196,0.115210176,0.279352634580782,0.300123397091235,0.137951406559,-0.129644737012,-0.120826458203,-2.69952375,9.5612223,1.1387082,1
1569265740.85973,1569265740,859726170,1.182000041,-0.013783234,-0.195673138,1.27699995,0.233560815,-0.099604271,1.121999979,0.085149266,0.110756531,0.281839118101775,0.300503986503779,-0.141301273761,-0.0528502499238,-0.0911558609188,-2.99401725,9.61030455,0.588987,1
1569265741.02949,1569265741,29489198,1.182000041,-0.01569964,-0.195673138,1.256000042,0.229719967,-0.095930062,1.116000056,0.084693916,0.108354978,0.275055385073582,0.286992907780761,-0.0278548723812,0.0152175909042,-0.133043762967,-2.95475145,9.1292985,1.374303,1
1569265741.34843,1569265741,348434031,1.174999952,-0.015606665,-0.196419254,1.253999949,0.227321029,-0.093744308,1.121999979,0.077872753,0.107118532,0.275312565231339,0.283027666089799,-0.186679834313,-0.0127076771278,-0.405315126279,-3.4161246,9.27654525,0.59880345,1
1569265741.50715,1569265741,507150754,1.179999948,-0.008020421,-0.197255075,1.251000047,0.228805467,-0.087435625,1.100000024,0.076345839,0.106801502,0.27053248766701,0.2894356692274,0.284559063727,0.123428004528,0.203804782669,-2.09090385,4.80024405,1.1976069,6
1569265741.66988,1569265741,669878948,1.19599998,-0.015885592,-0.201868698,1.258999944,0.236392394,-0.07778924,1.090000033,0.075651787,0.10583058,0.288112633499108,0.296841289165724,-3.0088772348,-0.00398103086781,1.40110064954,-1.8258597,9.84589935,-2.8467705,2
1569265741.8344,1569265741,834402730,1.182000041,-0.01569964,-0.203338236,1.248999953,0.210214362,-0.137918189,1.111999989,0.073572874,0.106163822,0.244552462791005,0.311473778146186,0.813393827083,-0.360028198276,-0.775324927703,-1.54118265,9.0507669,1.5313662,8
1569265742.00177,1569265742,1772804,1.184000015,-0.015726205,-0.205601797,1.269000053,0.234155104,-0.123668104,1.095999956,0.076068215,0.106413133,0.27636715632682,0.328417224967202,0.0978088337628,-0.0563409084278,-0.183658311275,-2.7682389,9.3256275,1.44301815,1
1569265742.17202,1569265742,172021461,1.18599999,-0.021521444,-0.209794611,1.27699995,0.233560815,-0.099604271,1.08099997,0.075027138,0.104956746,0.292386495252192,0.324644618897673,0.228708527663,0.0902667487402,-0.0963918486748,-2.75842245,9.41397555,0.99146145,1
1569265742.33984,1569265742,339844451,1.18900001,-0.021575883,-0.210325301,1.26699996,0.229677618,-0.096770212,1.067999959,0.070661716,0.105425999,0.286543316450685,0.325223561922611,0.0471942854548,-0.129644737012,-0.820703488255,-2.99401725,9.7968171,1.2172398,6
1569265742.50902,1569265742,509023729,1.190999985,-0.021612175,-0.210679084,1.264000058,0.229133785,-0.096541077,1.057000041,0.068220191,0.104340151,0.285008827505849,0.330296018042581,0.228708527663,0.191495845356,3.71366190844,-14.71485855,16.40328795,-0.44174025,2
1569265742.67258,1569265742,672579039,1.18599999,-0.021521444,-0.213640139,1.241000056,0.2149041,-0.090760551,1.052999973,0.067962021,0.107359573,0.272068811631819,0.310141240925202,1.01759734957,-0.183749943824,0.292816574521,-1.20742335,13.83137805,1.0209108,2
1569265742.84258,1569265742,842582758,1.18599999,-0.023444336,-0.213640139,1.271999955,0.220272377,-0.1425201,1.067999959,0.067198567,0.103694543,0.268052028760998,0.354498575601558,0.509706537235,-0.15407934654,-0.412296443287,-2.03200515,10.02259545,0.8638476,8
1569265743.01356,1569265743,13555619,1.18900001,-0.021575883,-0.216108158,1.26699996,0.223514959,-0.115256898,1.065999985,0.06880106,0.103500359,0.276268872071862,0.334950918768626,0.167622003843,-0.0127076771278,-0.269179444623,-3.0627324,9.33544395,1.0798095,1
1569265743.1731,1569265743,173103116,1.184000015,-0.021485152,-0.217118889,1.274000049,0.222684294,-0.097304851,1.07099998,0.063914448,0.105722144,0.286485825446589,0.32808055826519,0.0402129684468,0.0728134562202,-0.590320026991,-3.07254885,11.583411,1.3939359,6
1569265743.34582,1569265743,345816701,1.18599999,-0.021521444,-0.217485651,1.256000042,0.219538048,-0.093893819,1.059999943,0.066695206,0.108073264,0.279793900756283,0.320261886234025,-0.249511687385,0.149607943308,2.55301795586,-2.50319475,8.6581089,-2.2577835,2
1569265743.50801,1569265743,508007561,1.182000041,-0.02144886,-0.22250095,1.251000047,0.21257925,-0.097576313,1.052999973,0.062840261,0.107359573,0.274110054590768,0.321907613301321,0.679003474679,0.23861973516,-1.32684897133,-2.3166822,7.6175652,-4.11309255,8
1569265743.68222,1569265743,682223045,1.182000041,-0.023365265,-0.220584691,1.281999946,0.222004086,-0.141562149,1.069000006,0.062061898,0.103791639,0.276497127569731,0.362144942292696,0.211255235143,-0.175023297564,-0.517016198407,-2.40503025,10.2483738,1.1190753,8
1569265743.85136,1569265743,851360965,1.190999985,-0.021612175,-0.226125985,1.274000049,0.220618725,-0.101435706,1.077000022,0.062526345,0.104568377,0.284802537235735,0.325944617174047,-0.303616894197,0.121682675276,-0.153987713991,-3.01365015,9.94406385,-1.2565056,1
1569265744.01732,1569265744,17323727,1.179999948,-0.02332573,-0.222124472,1.271999955,0.226459354,-0.09508992,1.07099998,0.058705132,0.107458457,0.294948074885611,0.331011048114953,0.0838461997468,0.13389998004,-0.305831358915,-3.01365015,10.2483738,1.7473281,1
1569265744.18255,1569265744,182547619,1.18900001,-0.021575883,-0.225746259,1.271999955,0.216147721,-0.088903375,1.067999959,0.055077542,0.105425999,0.286578920491702,0.324535832428908,0.235689844671,0.112956029016,0.217767416685,-0.2552277,6.09601545,1.03072725,6
1569265744.35592,1569265744,355916990,1.18900001,-0.029286904,-0.221891031,1.26699996,0.215298086,-0.078283526,1.069000006,0.055129115,0.103791639,0.294157993305685,0.313064604778276,-1.58643389442,-0.0703035424438,-0.318048663679,-4.46648475,15.2351304,9.1881972,6
1569265744.52454,1569265744,524544145,1.171000004,-0.030742109,-0.218531862,1.269000053,0.203293175,-0.133954704,1.082999945,0.054095209,0.108662479,0.267450592477041,0.340175205918074,0.774996583539,-0.0458689329158,-0.517016198407,-1.2957714,7.72554615,2.13016965,8
1569265744.69375,1569265744,693752447,1.184000015,-0.027244098,-0.22095792,1.269000053,0.213580489,-0.113381512,1.088000059,0.057872958,0.112691909,0.277117613517987,0.328808492470555,-0.0592707989172,0.0640868099602,-0.160969030999,-2.83695405,9.33544395,0.83439825,1
1569265744.85762,1569265744,857615873,1.179999948,-0.029065222,-0.220211446,1.26699996,0.213243872,-0.096770212,1.090000033,0.056212097,0.112899065,0.285517840728988,0.31614736790832,-0.0697427744292,0.0466335174402,-0.447203028327,-2.95475145,10.0324119,1.06999305,1
1569265745.02381,1569265745,23805130,1.182000041,-0.029114483,-0.220584691,1.269000053,0.211523026,-0.09486565,1.085999966,0.052484296,0.112484753,0.285097685181211,0.319024355036231,0.0821008704948,-0.0825208472078,-0.0702119098948,-0.79513245,-1.0209108,-0.04908225,6
1569265745.18464,1569265745,184638170,1.182000041,-0.03103089,-0.216752142,1.264000058,0.212738946,-0.07809817,1.077000022,0.052049346,0.111552559,0.292186001859849,0.31105877261764,-2.48353312995,-0.220401858116,0.109557003061,-4.122909,18.9850143,8.49122925,2
1569265745.33999,1569265745,339994500,1.18900001,-0.036997925,-0.216108158,1.258999944,0.19760868,-0.139022425,1.085999966,0.048962779,0.112484753,0.256675787914984,0.33952975842719,0.375316184831,-0.00921701862381,-0.373899199743,-1.61971425,8.11820415,-0.0196329,8
1569265745.49728,1569265745,497279866,1.177000046,-0.032807924,-0.21392709,1.281999946,0.215768456,-0.11662142,1.09800005,0.05484445,0.113727681,0.286851161943025,0.335876771698501,-0.0226188846252,0.118192016772,-0.345973931711,-1.9829229,8.92315305,-1.2368727,1
1569265745.66506,1569265745,665063995,1.18599999,-0.033058792,-0.215562895,1.271999955,0.212023079,-0.097152099,1.100000024,0.054944348,0.112151496,0.285450931128654,0.31315443295042,-0.125593310493,0.0431428589362,-0.0527586173748,-3.533922,9.90479805,0.2944935,1
1569265745.83121,1569265745,831208246,1.19599998,-0.033337533,-0.217380449,1.271999955,0.212023079,-0.090965554,1.093999982,0.054644652,0.113313369,0.286284040419434,0.313339812432182,0.235689844671,0.0483788466922,-0.665369184827,-1.0405437,6.05674965,1.1190753,6
1569265745.99769,1569265745,997687034,1.18599999,-0.036904577,-0.215562895,1.274000049,0.214422017,-0.078716032,1.083999991,0.054145157,0.112277597,0.299392937706595,0.313476091927363,-2.78198443204,-0.558995733004,0.788490082089,-3.2983272,18.4352931,4.9278579,2
1569265746.15807,1569265746,158072287,1.190999985,-0.03706016,-0.216471672,1.264000058,0.192245409,-0.129328474,1.083999991,0.048872609,0.112277597,0.255937475939117,0.33366042235168,1.05250393461,-0.220401858116,-0.319793992931,-1.99273935,9.031134,1.4724675,1
1569265746.31278,1569265746,312778581,1.197999954,-0.033393282,-0.21968618,1.284999967,0.214189976,-0.127310619,1.110000014,0.053644173,0.113171056,0.278208044768586,0.337981322593013,0.151914040575,0.156589260316,-0.471637637855,-2.2970493,8.31453315,-0.7264173,8
1569265746.46667,1569265746,466674430,1.200000048,-0.039285801,-0.218107477,1.284999967,0.21002318,-0.100228265,1.103999972,0.055144146,0.114349142,0.288574882585103,0.320611879002661,0.0367223099428,0.0797947732282,-0.0318146663508,-3.1608969,9.7379184,0.5104554,1
1569265746.64316,1569265746,643156051,1.19599998,-0.03915485,-0.217380449,1.284999967,0.214189976,-0.093978494,1.09800005,0.053064235,0.113727681,0.295520965491101,0.32260243102608,0.158895357583,0.0989933950002,-0.565885417463,-1.2368727,7.90224225,-0.6086199,6
1569265746.8071,1569265746,807101321,1.200000048,-0.039285801,-0.220052928,1.274000049,0.199963033,-0.086977735,1.09800005,0.047723591,0.115507767,0.283593038896139,0.308469165182946,-0.931935424917,0.105974712008,1.30685286993,-3.0823653,14.73449145,-2.56209345,2
1569265746.97041,1569265746,970413798,1.200000048,-0.04123139,-0.218107477,1.274000049,0.195831895,-0.099370278,1.08099997,0.041726742,0.111966871,0.275269910577522,0.325055101825226,1.79601419596,-0.236109821384,-0.309322017419,-1.95347355,11.33799975,3.5142891,8
1569265747.13666,1569265747,136658167,1.190999985,-0.040922157,-0.214540809,1.287999988,0.21469003,-0.123431593,1.100000024,0.042460147,0.115718164,0.288179596718882,0.349570772999337,0.534141146763,-0.1191727615,-0.352955248719,-2.16943545,7.5390336,1.42338525,8
1569265747.3132,1569265747,313196315,1.197999954,-0.041162673,-0.215801761,1.271999955,0.197586805,-0.097152099,1.10800004,0.042768948,0.116559751,0.276685842944641,0.310704515249621,0.209509905891,0.0797947732282,-0.269179444623,-2.99401725,8.245818,0.9620121,1
1569265747.47526,1569265747,475261459,1.19599998,-0.041093953,-0.217380449,1.27699995,0.198363483,-0.091323122,1.110000014,0.041046478,0.116770148,0.282473553604722,0.309742518401118,0.157150028331,0.100738724252,-0.438476382067,-3.0430995,9.41397555,0.2355948,1
1569265747.64811,1569265747,648107152,1.18900001,-0.044708949,-0.214180544,1.287999988,0.197983906,-0.081669167,1.103999972,0.039034661,0.116138957,0.293700668277223,0.313446841257764,-6.97426529534,0.00823627389619,0.940333727013,-2.24796705,9.61030455,1.9829229,8
1569265747.81757,1569265747,817572083,1.212000012,-0.045573797,-0.218323648,1.264000058,0.188146695,-0.117033206,1.09800005,0.038822517,0.115507767,0.259978896846032,0.322380236545546,1.48709091835,-0.0999741397278,-0.113845141195,-1.58044845,8.72682405,1.65898005,1
1569265747.98347,1569265747,983469283,1.197999954,-0.045047369,-0.215801761,1.279999971,0.20920597,-0.118514635,1.126000047,0.039812524,0.118453324,0.284312412789152,0.329490409166012,0.148423382071,0.00300028614019,-0.290123395647,-2.6504415,10.08149415,0.40247445,1
1569265748.13885,1569265748,138845219,1.19599998,-0.044972163,-0.21544148,1.281999946,0.201218694,-0.091680691,1.129999995,0.039953955,0.118874118,0.288656656109465,0.30568550626709,0.195547271875,0.0152175909042,-0.183658311275,-3.1019982,9.43360845,0.71660085,1
1569265748.29922,1569265748,299218029,1.200000048,-0.045122571,-0.216162026,1.274000049,0.197897464,-0.091108583,1.126000047,0.039812524,0.118453324,0.283148549644097,0.301348704514024,0.265360441955,0.0501241759442,-0.309322017419,-3.3768588,8.78572275,0.44174025,1
1569265748.45409,1569265748,454093740,1.197999954,-0.045047369,-0.215801761,1.289999962,0.198291332,-0.081795983,1.116000056,0.039458949,0.117401339,0.292635051580894,0.308517854052953,0.223472539907,-0.0109623478758,0.137482271093,-1.374303,5.19290205,0.73623375,6
1569265748.62617,1569265748,626167810,1.205000043,-0.05312537,-0.213155583,1.27699995,0.196293041,-0.078901395,1.092000008,0.038610373,0.118417308,0.292263096112583,0.31308700528959,-0.242530370377,0.0815401024802,0.643627754173,-2.355948,10.29745605,-4.01492805,8
1569265748.78819,1569265748,788194803,1.18599999,-0.052287709,-0.211717382,1.271999955,0.185212851,-0.11777392,1.101999998,0.035390545,0.11592856,0.269495610414827,0.325520441621275,-7.07898505046,-0.370500173788,-0.140025079975,-2.0025558,7.13655915,5.76225615,6
1569265748.95586,1569265748,955863856,1.202999949,-0.041334469,-0.21865274,1.261000037,0.212234035,-0.14333196,1.143000007,0.040413603,0.123947784,0.270802910487709,0.338946499444047,-0.101158700965,0.25607302768,0.778018106577,-3.7891497,7.01876175,9.81645,2
1569265749.11728,1569265749,117284746,1.18900001,-0.033142414,-0.225746259,1.258999944,0.232309908,-0.134940207,1.213999987,0.050797138,0.13164708,0.289155088309064,0.325638854243616,2.052577596,0.0605961514562,-0.120826458203,-1.75714455,8.638476,5.9880345,1
1569265749.27738,1569265749,277380668,1.184000015,-0.033003043,-0.224796951,1.26699996,0.23994872,-0.121419124,1.230999947,0.063483573,0.133490577,0.303444609294766,0.312113608651787,-0.795799743261,-0.155824675792,0.0310171867212,-1.8651255,7.9905903,3.32777655,6
1569265749.44128,1569265749,441276876,1.174999952,-0.019416779,-0.204038948,1.271999955,0.249144942,-0.097152099,1.264000058,0.071333468,0.137069121,0.304892107240628,0.294177664917566,2.19918525317,0.158334589568,-0.349464590215,-1.8847584,9.70846905,0.4319238,1
1569265749.60097,1569265749,600972219,1.154999971,-0.005977867,-0.19307594,1.264000058,0.24757798,-0.096541077,1.264000058,0.081580244,0.137069121,0.29238769859268,0.286581529353734,-2.48702378845,1.50572877211,1.46916849037,-2.05163805,7.8138942,1.374303,2
