rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1569267709875580830,,19009,,1569267709,810806035,"""knife_link""",,0.788921190994,0.548089248568,0.100451821966,0.259057834214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.258947915077,0.368753490102,-0.246140922614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2944935,5.6150094,-8.1672864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267709896495126,,19010,,1569267709,874382972,"""knife_link""",,0.778574339424,0.558115563878,0.11641935627,0.262250927231,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.396828925985,0.426349355418,-0.288028824662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.196329,5.6346423,-7.9709574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267709939504498,,19011,,1569267709,895505905,"""knife_link""",,0.775154335,0.561506718843,0.121310670096,0.262925242122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.307817134133,0.365262831598,-0.270575532142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.16687965,6.07638255,-7.8335271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710003211161,,19012,,1569267709,938534021,"""knife_link""",,0.769861192069,0.5666361528,0.128153644037,0.264223123148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.234513305549,0.267524393486,-0.226942300842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.14724675,6.27271155,-7.6764639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710045054566,,19013,,1569267710,2264976,"""knife_link""",,0.764754070611,0.571345169544,0.135145775334,0.265427067445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.152482830705,0.18374858939,-0.143166496746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0392658,6.66536955,-7.31325525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710087789341,,19014,,1569267710,44195890,"""knife_link""",,0.762442518027,0.571328393321,0.143135578916,0.267913194408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.302581146377,0.206437869666,0.034857086958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.06871515,6.58683795,-7.11692625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710151614192,,19015,,1569267710,87035894,"""knife_link""",,0.76160691423,0.57136484247,0.146707788707,0.268279611077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0861603191292,0.0964821267903,0.029621099202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.1570632,6.5770215,-7.13655915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710196312643,,19016,,1569267710,150593042,"""knife_link""",,0.76261963899,0.568993531276,0.146152499687,0.270734361374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0285644538132,-0.100740078686,0.069763671998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2748606,6.70463535,-7.1660085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710265823095,,19017,,1569267710,193497896,"""knife_link""",,0.762685743116,0.566377450258,0.147851367889,0.275076378666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.185644086493,-0.116448041954,0.104670257038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3141264,6.478857,-6.9696795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710300300345,,19018,,1569267710,262506008,"""knife_link""",,0.756363335123,0.563358352292,0.156970192233,0.293090823697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.595796460713,-0.114702712702,-0.03321075387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00981645,6.46904055,-6.7340847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710343488712,,19019,,1569267710,299482107,"""knife_link""",,0.747933739881,0.563450696339,0.162442724964,0.311015746626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.00594883493,-0.318906235186,-0.322935409702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.8245818,7.19545785,-7.09729335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710386406929,,19020,,1569267710,342170953,"""knife_link""",,0.729922092928,0.562269349049,0.179964223304,0.344499340648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.87861346093,-0.20022384605,-0.429400494074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.1766961,8.33416605,-6.6162873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710448860974,,19021,,1569267710,384222030,"""knife_link""",,0.693189047797,0.555627262863,0.221273115967,0.402250539996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.74960641908,0.0580848832463,-0.562045517226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.73623375,9.2863617,-5.2616172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710491900224,,19022,,1569267710,448019027,"""knife_link""",,0.596654541424,0.532292674575,0.319605342215,0.508448907975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.47748237856,0.658478145934,-0.680727906362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.22705625,10.7195634,-2.64062505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710534256505,,19023,,1569267710,490597963,"""knife_link""",,0.544061629301,0.521068485814,0.365173696574,0.546930295325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.65535863947,0.833011071134,-0.49572300565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.48228395,9.6986526,-1.42338525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710597821378,,19024,,1569267710,533061981,"""knife_link""",,0.511113529431,0.513059520106,0.387849935875,0.570180073401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.14041284873,0.377480136362,-0.415437860058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.01237225,9.45324135,-0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710640317956,,19025,,1569267710,596712112,"""knife_link""",,0.492911430593,0.506161933301,0.389285073053,0.591012310164,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.772074715165,-0.212441150814,-0.403220555294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.38539735,8.76608985,-0.1766961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710705302337,,19026,,1569267710,639457941,"""knife_link""",,0.484301484388,0.508683053604,0.384890527307,0.598792873359,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.264183902833,-0.0536161888817,-0.51317629817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.67989085,8.98205175,0.30430995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710747465188,,19027,,1569267710,704044103,"""knife_link""",,0.479406095919,0.511700940214,0.379528250907,0.60356461936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0372911000732,-0.0379082256137,-0.270575532142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.944935,9.2470959,0.4908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710791619418,,19028,,1569267710,745743989,"""knife_link""",,0.481072576518,0.512815683677,0.374110943596,0.604673674455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.200073678199,-0.140882651482,-0.14665715525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.0430995,9.02131755,1.1190753,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710857170466,,19029,,1569267710,788327932,"""knife_link""",,0.479015740984,0.513192612429,0.369177163971,0.609003681467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0111111612932,-0.161826602506,-0.26883020289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.66025795,8.6777418,0.93256275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710895576911,,19030,,1569267710,852081060,"""knife_link""",,0.482829430215,0.511120535721,0.355491064035,0.61583897463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.182620385679,-0.399191380778,-0.247886251866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.73878955,9.1489314,1.05036015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267710937321187,,19031,,1569267710,894718885,"""knife_link""",,0.477917034265,0.512209543094,0.362864867401,0.614463815313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.255457256573,0.316393612542,0.08023564751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.4148467,10.2680067,0.83439825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711001811701,,19032,,1569267710,936557054,"""knife_link""",,0.476744797496,0.513679300872,0.366201551081,0.612163701882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0215831368052,0.20120188191,0.061037025738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.1792519,9.6004881,0.8834805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711043788986,,19033,,1569267711,319957,"""knife_link""",,0.473603769797,0.516105881837,0.371895572093,0.609120572157,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0704523558612,0.222145832934,0.050565050226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.26759995,9.3845262,0.75586665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711086183233,,19034,,1569267711,43174028,"""knife_link""",,0.473866409808,0.518861289606,0.373509894566,0.605577366209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.104080569339,0.202947211162,0.043583733218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.30686575,9.4826907,0.588987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711150191546,,19035,,1569267711,85411071,"""knife_link""",,0.472148680087,0.520637180475,0.376177276465,0.603741009764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0355457708212,0.195965894154,0.01914912369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.3755809,9.53177295,0.4908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711193565116,,19036,,1569267711,149435997,"""knife_link""",,0.469781278278,0.52264539716,0.379391023074,0.601838675242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0390364293252,0.152332662854,0.012167806682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.44429605,9.227463,0.61843635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711235121845,,19037,,1569267711,192142009,"""knife_link""",,0.468162389407,0.523547679311,0.382154699469,0.600566058237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0564897218452,0.161059309114,0.033111757706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.3166822,9.4434249,0.8049489,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711305515624,,19038,,1569267711,234256982,"""knife_link""",,0.469293672707,0.525694975989,0.382593135688,0.597520487934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.132005837371,0.14011535809,0.038347745462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.2774164,9.6790197,0.38284155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711341406771,,19039,,1569267711,304817914,"""knife_link""",,0.469826625573,0.527683462048,0.384963000386,0.593815286194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0517206917788,0.124407394822,0.06278235499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.77805535,9.84589935,0.69696795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711383829265,,19040,,1569267711,340445041,"""knife_link""",,0.471025320192,0.529168903661,0.394533542484,0.585199712057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0237954237468,0.555503720066,0.50784131425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.8075047,10.0324119,0.4711896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711447870719,,19041,,1569267711,383037090,"""knife_link""",,0.472341954378,0.532899608692,0.4093677409,0.570376312535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0779006305588,0.80334047385,0.642231666654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.6504415,9.72810195,0.6871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711489896417,,19042,,1569267711,446830987,"""knife_link""",,0.472908581579,0.535580186143,0.43351790941,0.549157135892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0338004415692,0.780651193574,0.68237423945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.22833415,9.2863617,0.7656831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711553849863,,19043,,1569267711,488996028,"""knife_link""",,0.474577182076,0.534795660689,0.446906942113,0.537628388994,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0407817585772,0.581683658846,0.650958312914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.6687965,9.31581105,0.588987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711596018907,,19044,,1569267711,552928924,"""knife_link""",,0.478057961157,0.53957449382,0.461177687134,0.517334603795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.191347031939,0.616590243886,0.513077302006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,8.56976085,0.1766961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711638690478,,19045,,1569267711,595271110,"""knife_link""",,0.481285844376,0.534177714904,0.475631297777,0.506747445458,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.178662769485,0.44554797719,0.780112677562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2552277,8.29490025,-0.6675186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711702893228,,19046,,1569267711,638056039,"""knife_link""",,0.525691574581,0.523575271517,0.477565919043,0.470582720081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.58761043354,-0.245602406602,2.18335739617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.6282528,8.86425435,-0.7067844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711745402669,,19047,,1569267711,701805114,"""knife_link""",,0.594884630842,0.510758463811,0.463511956969,0.412788969547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.02394274654,-0.484712514126,2.01056980022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.38539735,14.6068776,-0.46137315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711794698843,,19048,,1569267711,744280099,"""knife_link""",,0.606143411119,0.53240972077,0.431358878048,0.403806355467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.73421809071,-0.482967184874,-0.77497568597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.2957714,11.1122214,-1.96329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569267711850995431,,19049,,1569267711,793634891,"""knife_link""",,0.577825255998,0.533458482799,0.433961227856,0.439565323221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.37944929486,-0.172298578018,-1.22701596224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.26632205,6.84206565,-1.32522075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
