rosbagTimestamp,secs,nsecs,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,wDist,wNDist,x,y,z,x.1,y.1,z.1,Label
1569267669.34801,1569267669,348014532,1.225999951,-0.060014438,-0.179105803,1.332000017,0.20906654,-0.123329289,1.190999985,0.042110763,0.121429488,0.294536256218879,0.328119032389483,0.222404957945,-0.145865181591,0.123770974495,-1.32522075,10.4839686,-0.196329,1
1569267669.51559,1569267669,515587270,1.174999952,-0.070853315,-0.171655238,1.324000001,0.207810879,-0.122588575,1.167999983,0.04129754,0.12097808,0.319784747975302,0.333747528992828,-0.000997186310774,-0.660737310931,-0.235766851417,-2.36576445,9.031134,1.22705625,1
1569267669.68702,1569267669,687019584,1.233999968,-0.088416062,-0.178273946,1.30400002,0.185643867,-0.120736785,1.139999986,0.04400415,0.118077919,0.288650960260706,0.322475244678485,0.524346918541,-0.231386314939,-0.199114937125,-3.44557395,9.4434249,-0.79513245,1
1569267669.84889,1569267669,848893507,1.241000056,-0.066784903,-0.201416388,1.289999962,0.179467753,-0.11734917,1.100000024,0.03889323,0.11393483,0.264780396776881,0.330686349298971,0.0513626912492,0.189238034793,0.130752291503,-2.5719099,9.21764655,0.36320865,1
1569267670.01351,1569267670,13510137,1.225999951,-0.06597767,-0.198981866,1.299000025,0.180719852,-0.107638106,1.065999985,0.034234412,0.110413209,0.273006154978022,0.351131568995476,-0.00448784481477,-0.0481267434789,0.122025645243,-1.93384065,11.78955645,-0.6871515,9
1569267670.17715,1569267670,177150372,1.212000012,-0.063259214,-0.200639457,1.292999983,0.171499625,-0.119718298,1.077000022,0.031095341,0.113298602,0.261191389146986,0.347370438873495,-0.414640219035,-0.103977279543,-0.00712871940542,-2.85658695,8.5599444,0.4122909,1
1569267670.34355,1569267670,343547141,1.205000043,-0.060940154,-0.20143421,1.289999962,0.173193216,-0.119440533,1.078999996,0.031153085,0.113508999,0.262233453711657,0.34490849355375,0.0234374232172,-0.0673253652509,0.00159792685458,-2.5915428,8.8740708,0.8442147,1
1569267670.5174,1569267670,517399449,1.213999987,-0.063363597,-0.200970545,1.287999988,0.172924697,-0.119255349,1.07099998,0.02744923,0.110931098,0.260740352240977,0.348192353955902,0.253820884481,-0.103977279543,0.109808340479,-2.1988848,10.33672185,0.0196329,1
1569267670.68773,1569267670,687730955,1.212000012,-0.063259214,-0.200639457,1.284999967,0.172521934,-0.118977584,1.067999959,0.025640765,0.110620365,0.259981546814515,0.348393885514389,0.0374000572332,0.0496116946331,0.0731564261866,-2.0418216,10.405437,0.7460502,1
1569267670.8426,1569267670,842596805,1.212000012,-0.063259214,-0.200639457,1.274000049,0.17104508,-0.122089945,1.075000048,0.031037597,0.111345403,0.254779380269044,0.337187125184038,-0.0481210761148,-0.0132201584389,0.0312685241386,-2.13016965,9.76736775,0.57917055,1
1569267671.01262,1569267671,12621006,1.223999977,-0.065870039,-0.198657259,1.281999946,0.172119156,-0.122856602,1.06400001,0.032445092,0.11020606,0.256414884401005,0.348354733954925,-0.0690650271388,0.0321584021131,0.0382498411466,-2.20870125,9.68883615,1.7276952,1
1569267671.18196,1569267671,181961629,1.235999942,-0.068519786,-0.198601067,1.279999971,0.171850637,-0.122664936,1.07099998,0.034394987,0.110931098,0.255891068223275,0.342260367345464,0.131647836841,-0.0184561461949,0.00159792685458,-2.3166822,9.31581105,1.24668915,1
1569267671.34991,1569267671,349912855,1.284999967,-0.104570627,-0.187725082,1.27699995,0.171447858,-0.12237744,1.065999985,0.034234412,0.112141423,0.283761376245351,0.344016877632492,0.459769736217,-0.142374523087,-0.199114937125,-2.48356185,9.51214005,0.75586665,1
1569267671.51927,1569267671,519270619,1.238999963,-0.102836065,-0.199083105,1.279999971,0.165624753,-0.124740094,1.065999985,0.034234412,0.112141423,0.281565435985625,0.345213367082327,0.0845239470372,-0.0359094387149,0.0365045118946,-2.66025795,8.4225141,0,1
1569267671.68599,1569267671,685985994,1.243999958,-0.095183343,-0.197869718,1.281999946,0.170040607,-0.124934994,1.065999985,0.030777747,0.112141423,0.277681862401128,0.349650332224837,0.00249347219323,0.0827729504211,0.122025645243,-2.48356185,9.2470959,0.392658,1
1569267671.85492,1569267671,854925016,1.222000003,-0.091518782,-0.188427046,1.281999946,0.165883541,-0.124934994,1.057000041,0.032231636,0.114621878,0.271821981658898,0.354789069564667,-1.14767850487,0.0391397191211,-0.0909045235014,-1.91420775,8.74645695,1.46265105,1
1569267672.01172,1569267672,11720184,1.225999951,-0.099769332,-0.195006654,1.281999946,0.165883541,-0.131170183,1.069000006,0.030864364,0.110723943,0.278895219397694,0.349445161350196,0.613358710393,-0.229640985687,-1.14333806246,-1.2172398,8.62865955,1.1387082,9
1569267672.18151,1569267672,181507010,1.228999972,-0.100013465,-0.195483834,1.27699995,0.165236562,-0.128588304,1.062000036,0.030662257,0.108277172,0.277734741516941,0.347045328893715,0.121175861329,-0.0481267434789,-0.178170986101,-2.552277,8.78572275,-0.95219565,1
1569267672.35291,1569267672,352907775,1.225999951,-0.099769332,-0.195006654,1.284999967,0.166271716,-0.127310619,1.062000036,0.032384105,0.109998904,0.280787453892904,0.352094690831571,-0.175530111511,0.0373943898691,-0.00887404865742,-2.6700744,8.96241885,0.3141264,1
1569267672.5157,1569267672,515701748,1.222000003,-0.099443816,-0.194370419,1.281999946,0.165883541,-0.133248568,1.059999943,0.030604513,0.109791748,0.27880903895368,0.355883424663196,-0.0393944298548,0.351553655229,-0.155481705825,-3.3179601,10.5232344,2.77805535,1
1569267672.68286,1569267672,682864559,1.223999977,-0.093653068,-0.190719813,1.274000049,0.17104508,-0.128286213,1.07099998,0.030922107,0.110931098,0.276519567415391,0.343610822673609,-0.255815257103,-0.364031338091,-0.755874968513,-2.0221887,8.5010457,-1.2957714,9
1569267672.84866,1569267672,848655505,1.235999942,-0.09256728,-0.182570517,1.279999971,0.171850637,-0.099838272,1.078999996,0.024155445,0.110010423,0.280530678795314,0.325962167257368,-0.0324131128468,-0.0935053040309,-0.410299776617,-4.01492805,8.6973747,0.3533922,1
1569267673.01442,1569267673,14421866,1.233999968,-0.082413919,-0.180274516,1.284999967,0.170438528,-0.098145008,1.057000041,0.027090415,0.107767396,0.270703926709994,0.339017058387518,-0.0219411373348,0.0653196579011,-0.0472712922014,-3.30814365,9.33544395,-0.2944935,1
1569267673.17742,1569267673,177422656,1.233999968,-0.084414631,-0.180274516,1.279999971,0.169775337,-0.093612812,1.046000004,0.028504398,0.108341672,0.272467963342527,0.339851550488811,-0.0201958080828,0.0234317558531,-0.0594885969654,-3.6713523,9.76736775,-0.3141264,1
1569267673.35034,1569267673,350343402,1.233999968,-0.082413919,-0.180274516,1.274000049,0.168979511,-0.093174003,1.039000034,0.023259971,0.107616626,0.269044907946675,0.341725135279844,-0.199964721039,-0.0795426700149,-0.336995948033,-3.5731878,8.56976085,-0.52027185,1
1569267673.51185,1569267673,511848705,1.228999972,-0.082079984,-0.179544076,1.274000049,0.164848387,-0.08284688,1.047999978,0.018364007,0.103451729,0.268977647861271,0.327476529527422,0.0845239470372,-0.0620893774949,-0.101376499013,-4.21125705,8.68755825,-0.14724675,1
1569267673.68727,1569267673,687271189,1.230999947,-0.082213558,-0.179836258,1.27699995,0.161095694,-0.089252837,1.046000004,0.016633056,0.104950093,0.263667875451035,0.334582137674005,-0.00448784481477,-0.0743066822589,-0.127556437793,-4.21125705,8.92315305,0.1766961,1
1569267673.84017,1569267673,840166746,1.228999972,-0.080087379,-0.179544076,1.274000049,0.154520541,-0.08284688,1.036999941,0.016489942,0.107409477,0.257713466413757,0.333794815464863,0.112449215069,-0.00623884143093,-0.108357816021,-4.6726302,8.2261851,0.52027185,1
1569267673.99365,1569267673,993647337,1.228999972,-0.082079984,-0.179544076,1.271999955,0.154277965,-0.082716823,1.034999967,0.016458137,0.107202321,0.259016593130658,0.333515487735791,0.0600893375092,0.0373943898691,-0.0559979384614,-4.30942155,8.31453315,-1.1583411,1
1569267674.15321,1569267674,153207243,1.230999947,-0.080217704,-0.179836258,1.26699996,0.153671533,-0.080337606,1.029999971,0.01637863,0.105014585,0.256710260547294,0.33071705536405,-0.0900089781628,0.000742475577068,-0.0158553656654,-5.4579462,7.9709574,0.4515567,1
1569267674.31552,1569267674,315521540,1.225999951,-0.081879631,-0.179105803,1.26699996,0.153671533,-0.078283526,1.023000002,0.014608704,0.102642395,0.259481180703379,0.334078791310049,0.105467898061,0.108952889201,0.952802369195,-3.85786485,5.9095029,-0.9620121,7
1569267674.48387,1569267674,483870058,1.218999982,-0.075482942,-0.180059433,1.261000037,0.150899306,-0.094267599,1.021999955,0.011280435,0.10419894,0.245709514692899,0.34059277067777,-0.236616635331,0.0880089381771,0.211037437095,-0.14724675,15.12714945,-0.61843635,7
1569267674.65246,1569267674,652460067,1.235999942,-0.082547486,-0.180566698,1.292999983,0.16730687,-0.144873023,1.00999999,0.01442306,0.099700622,0.258747448917244,0.404077620299247,0.716333136261,-0.562998872819,-1.56221708294,-1.6491636,6.76353405,0.53990475,9
1569267674.82212,1569267674,822116110,1.243999958,-0.085098706,-0.181735411,1.292999983,0.173595995,-0.119718298,1.013000011,0.014465901,0.098354474,0.270499672976392,0.388944861161854,-0.220908672063,-0.175535778875,-0.150245718069,-4.8296934,8.3832483,0.20614545,1
1569267674.98152,1569267674,981524964,1.233999968,-0.084414631,-0.182275102,1.287999988,0.172924697,-0.096286014,0.994000018,0.015806174,0.101344176,0.276647167255629,0.387530520900146,0.152591787865,0.0548476823891,0.404768984067,-3.32777655,10.6999305,0.08834805,9
1569267675.1561,1569267675,156098410,1.228999972,-0.084072597,-0.18153654,1.279999971,0.161474153,-0.095687971,0.986999989,0.015694862,0.100630485,0.265073920129669,0.381630092239444,-0.145859514227,-0.0428907557229,-0.183406973857,-4.11309255,9.13911495,-1.14852465,1
1569267675.32042,1569267675,320421813,1.228999972,-0.084072597,-0.18153654,1.279999971,0.161474153,-0.087387361,0.986000001,0.014080334,0.097331494,0.26787734924763,0.377202830890645,-0.285485854387,-0.0690706945029,-0.181661644605,-4.4763012,8.94278595,-0.57917055,1
1569267675.48358,1569267675,483580017,1.233999968,-0.082413919,-0.182275102,1.271999955,0.160464942,-0.080654643,0.980000019,0.013994653,0.098328002,0.266009131083931,0.372494691767472,-0.0847729904068,-0.0882693162749,-0.178170986101,-4.66281375,8.2261851,0.14724675,1
1569267675.64673,1569267675,646733993,1.230999947,-0.082213558,-0.181831971,1.271999955,0.158402622,-0.078592464,0.984000027,0.010861006,0.095538795,0.265019890837264,0.367469974747355,0.149101129361,-0.00798417068293,-0.0769418894854,-4.54501635,8.6777418,0.588987,1
1569267675.81539,1569267675,815386639,1.238999963,-0.082747847,-0.183013648,1.271999955,0.162527263,-0.078592464,0.986000001,0.010883081,0.094134465,0.268612476861135,0.366914872448941,0.0182014354612,-0.00972949993493,0.106317681975,-4.01492805,7.64701455,0.75586665,9
1569267675.98108,1569267675,981076146,1.230999947,-0.082213558,-0.181831971,1.269000053,0.162143946,-0.072235145,0.975000024,0.010761667,0.094664969,0.270492258828964,0.370416332658871,-0.135387538715,0.286976472905,1.95462135984,-6.13528125,6.4199583,-0.06871515,7
1569267676.1558,1569267676,155795555,1.241000056,-0.082881421,-0.183309078,1.269000053,0.149799183,-0.105152242,0.967000008,0.010673366,0.095455937,0.247048080995048,0.388334471322873,-1.11626257834,0.379478923261,-0.905973284185,-4.2014406,11.6423097,1.42338525,9
1569267676.3182,1569267676,318202545,1.222000003,-0.083593741,-0.188427046,1.299000025,0.155446634,-0.145545289,0.976000011,0.013937531,0.093179755,0.254770778056566,0.425844433929418,0.341087347081,-0.302944814271,-1.25678446384,-1.32522075,6.9696795,0.18651255,9
1569267676.49073,1569267676,490733442,1.230999947,-0.092192814,-0.189814806,1.289999962,0.166918695,-0.111075073,0.984000027,0.014051774,0.095538795,0.27716370869789,0.39961674915592,-0.236616635331,-0.0620893774949,-0.150245718069,-3.58300425,9.5415894,-0.46137315,1
1569267676.65074,1569267676,650738812,1.233999968,-0.090416774,-0.190277398,1.281999946,0.16172646,-0.097915873,0.986999989,0.009293871,0.094229937,0.272783539899872,0.383641344382746,-0.262796574111,0.0164504388451,-0.305580021497,-4.7315289,6.9696795,-0.63806925,9
1569267676.82018,1569267676,820180173,1.235999942,-0.09256728,-0.188581973,1.281999946,0.16172646,-0.0875239,0.986000001,0.010883081,0.098930009,0.27747800037059,0.380965553048463,-0.454782791831,0.175275400777,0.338446472491,-2.2577835,6.64573665,-0.7067844,9
1569267676.98673,1569267676,986732343,1.230999947,-0.09019696,-0.189814806,1.279999971,0.155248269,-0.081161909,0.977999985,0.007623469,0.099712878,0.272854933650384,0.3817234099336,-0.309920463915,-0.266292899979,2.29321523473,-2.3363151,18.4941918,4.25052285,7
1569267677.15385,1569267677,153848586,1.233999968,-0.088416062,-0.188276827,1.27699995,0.146602675,-0.12237744,0.98299998,0.002881156,0.09384805,0.247841752737611,0.392231207209993,-0.187747416275,0.416130837553,-0.0141100364134,-1.48228395,12.4079928,1.6687965,9
1569267677.32313,1569267677,323126702,1.225999951,-0.089830607,-0.195006654,1.284999967,0.153771296,-0.143976673,0.981000006,0.004465814,0.092066698,0.255786919122308,0.412825115801228,0.602886734881,-0.226150327183,-0.916445259697,-2.11053675,7.9316916,0.04908225,9
1569267677.48629,1569267677,486294284,1.230999947,-0.100176215,-0.197797656,1.281999946,0.159647927,-0.114543028,0.981000006,0.007646853,0.093657106,0.277562457381135,0.396298607333883,0.0548533497532,-0.0585987189909,-0.157227035077,-3.38667525,8.80535565,1.1190753,1
1569267677.65125,1569267677,651248236,1.241000056,-0.098977931,-0.197392538,1.279999971,0.155248269,-0.095687971,0.98299998,0.002881156,0.0922544,0.276578692391704,0.38307579745405,-0.137132867967,-0.0219468046989,-0.275909424213,-4.36832025,7.5194007,-0.1766961,9
1569267677.8187,1569267677,818700087,1.233999968,-0.098419636,-0.196279123,1.287999988,0.154130295,-0.083757289,0.981000006,0.002875294,0.092066698,0.281706643398463,0.384761144971899,-0.240107293835,0.204945998061,0.476327483399,-3.3572259,2.2185177,0.6086199,9
1569267677.98496,1569267677,984959379,1.230999947,-0.094188668,-0.195801944,1.281999946,0.153412297,-0.081288718,0.976000011,0.001278226,0.091597453,0.277525704567808,0.38297567011767,-1.07612000554,0.196219351801,-0.110103145273,-0.73623375,11.08277205,0.4319238,1
1569267678.15608,1569267678,156076874,1.225999951,-0.093806095,-0.195006654,1.287999988,0.147865504,-0.144312814,0.984000027,0.001288703,0.092348248,0.254595820400029,0.412200428367515,0.670954575709,0.0810276211691,-1.32310697541,-2.34613155,8.96241885,1.65898005,9
1569267678.3296,1569267678,329599956,1.243999958,-0.107284918,-0.199886501,1.281999946,0.151333764,-0.135326967,0.980000019,0.001283464,0.09197285,0.269249986439581,0.406674630689362,0.278255494009,0.00772379258507,-0.576106055557,-1.96329,8.2654509,-1.06999305,9
1569267678.48521,1569267678,485212483,1.228999972,-0.105991289,-0.197476298,1.287999988,0.154130295,-0.098374136,0.990999997,0.002904603,0.093005203,0.284544335497552,0.384323114021205,0.229386274953,-0.0254374632029,-0.220058888149,-3.77933325,8.442147,-0.22577835,1
1569267678.65385,1569267678,653853047,1.243999958,-0.107284918,-0.199886501,1.300999999,0.153576627,-0.084602669,0.990999997,0.00129787,0.096218444,0.290840355271398,0.389852659321472,0.0426360449892,-0.0498720727309,0.153441571779,-3.15108045,9.3648933,2.05163805,1
1569267678.81766,1569267678,817655285,1.233999968,-0.102421068,-0.198279709,1.287999988,0.14577724,-0.081669167,0.990999997,-0.000308863,0.101038307,0.279493149754331,0.378063705212742,0.105467898061,0.0792822919171,1.06973942908,-1.1190753,1.22705625,0.20614545,9
1569267678.98712,1569267678,987124348,1.235999942,-0.102587067,-0.198601067,1.279999971,0.138645902,-0.097763121,0.990999997,0.00129787,0.097825065,0.265137019742726,0.375020273277385,-1.14069718787,0.295703119165,0.256415997647,-0.0588987,14.59706115,1.9436571,9
1569267679.15912,1569267679,159119975,1.241000056,-0.10702619,-0.199404463,1.287999988,0.137424171,-0.146400928,0.990999997,0.00129787,0.093005203,0.254508049624233,0.405036615676079,0.266038189245,-0.255820924467,-1.46971463258,-1.85530905,7.21509075,1.8847584,9
1569267679.31946,1569267679,319459759,1.235999942,-0.10659498,-0.198601067,1.289999962,0.152278125,-0.123623259,0.989000022,0.001295251,0.09442088,0.274868983962953,0.401173327470253,-0.149350172731,0.0740463041611,-0.453933007917,-2.83695405,8.5795773,-0.1570632,9
1569267679.487,1569267679,486998684,1.233999968,-0.106422499,-0.200280279,1.292999983,0.152632266,-0.092467345,0.995000005,0.001303109,0.096606813,0.286729841099412,0.383996794087842,0.0478720327452,-0.0202014754469,-0.158972364329,-4.34868735,9.11948205,-0.52027185,1
1569267679.65545,1569267679,655451366,1.235999942,-0.10859894,-0.198601067,1.289999962,0.148095101,-0.088070072,0.991999984,0.00129918,0.096315533,0.28464879009158,0.379935626970484,0.0635799960132,-0.0638347067469,-0.141519071809,-3.92658,8.58939375,0.4319238,1
1569267679.82055,1569267679,820547424,1.238999963,-0.110871352,-0.199083105,1.287999988,0.14577724,-0.079581045,0.994000018,0.001301799,0.094898231,0.287315583583325,0.371149771878725,0.0845239470372,-0.0481267434789,-0.0507619507054,-4.5351999,9.6593868,1.32522075,1
1569267679.98326,1569267679,983261257,1.230999947,-0.108159624,-0.199793369,1.279999971,0.138645902,-0.079086751,0.990999997,0.00129787,0.096218444,0.27907715357072,0.364852543173625,-0.0254317958388,0.0600836701451,-0.0961405112574,-4.4174025,9.4434249,-0.0588987,1
1569267680.15945,1569267680,159451065,1.233999968,-0.11042393,-0.200280279,1.279999971,0.142796487,-0.07493645,0.986000001,-0.000307304,0.095732979,0.286265008916624,0.368839709567393,-0.0900089781628,-0.00449351217893,-0.164208352085,-4.40758605,8.7562734,0.5693541,1
1569267680.3228,1569267680,322802420,1.235999942,-0.110602893,-0.200604886,1.279999971,0.136570603,-0.072861299,0.98299998,-0.000306369,0.097035356,0.281689835983639,0.368522961968556,-0.0969902951708,-0.0167108169429,-0.0333086581854,-4.97694015,8.92315305,-0.40247445,1
1569267680.48992,1569267680,489921169,1.238999963,-0.110871352,-0.201091781,1.279999971,0.134495303,-0.064560689,0.990999997,-0.005129062,0.094611824,0.283771977342023,0.358262246362059,-0.0603383808788,-0.0184561461949,-0.0874138649974,-4.87877565,7.13655915,0.46137315,9
1569267680.6576,1569267680,657598432,1.233999968,-0.11042393,-0.200280279,1.269000053,0.129224569,-0.074292466,0.981000006,-0.003486786,0.09683793,0.273000619133883,0.360335875611984,-0.156331489739,0.143859474241,0.640388433087,-4.21125705,7.80407775,0.5104554,9
1569267680.82168,1569267680,821680714,1.238999963,-0.110871352,-0.201091781,1.269000053,0.129224569,-0.080464423,0.981000006,-0.005077306,0.095247522,0.270364598605118,0.363119413301191,0.377739261373,-0.107467938047,2.46600283068,-1.9436571,16.7075979,-0.3730251,7
1569267680.98782,1569267680,987824400,1.228999972,-0.107983895,-0.203453705,1.284999967,0.132937282,-0.116894327,0.981000006,-0.003486786,0.095247522,0.26205254985749,0.395008438789362,2.18939102495,-0.451297800691,-0.801253529065,-3.30814365,10.25819025,0.46137315,9
1569267681.15433,1569267681,154325814,1.228999972,-0.113961719,-0.205446184,1.300999999,0.14935793,-0.137332588,1.057000041,0.003098048,0.107767396,0.281355119728672,0.375502243326796,3.76018735175,0.232871266093,-0.0158553656654,-2.2774164,5.46776265,-2.944935,9
1569267681.32597,1569267681,325973360,1.223999977,-0.101591073,-0.198657259,1.309999943,0.175878391,-0.121292323,1.171000004,0.009127895,0.121288806,0.300617083557692,0.325533892406251,1.01827509686,-0.444316483683,0.916150454903,-2.7878718,5.3597817,-10.49378505,9
1569267681.48847,1569267681,488474045,1.235999942,-0.098579146,-0.17856288,1.325999975,0.223173931,-0.127073213,1.256000042,0.038299847,0.121947892,0.338047680522644,0.317946423616094,0.463260394721,-0.556017555811,0.368117069775,-1.93384065,2.36576445,-11.14167075,5
1569267681.65861,1569267681,658607520,1.222000003,-0.061799891,-0.156729117,1.312000036,0.246343791,-0.144874841,1.274000049,0.080160089,0.125760973,0.321236764016827,0.319851161701607,-1.85453685193,-0.667718627939,0.416986288831,-2.32649865,3.8873142,-8.0887548,9
1569267681.82596,1569267681,825961018,1.222000003,-0.038024783,-0.17654033,1.27699995,0.24391298,-0.13686946,1.264000058,0.110271215,0.12272463,0.289978748017857,0.292263939115408,-0.215672684307,-0.700879883727,-0.104867157517,-4.28978865,7.1856414,-5.44812975,9
1569267681.98923,1569267681,989233205,1.207000017,-0.03951497,-0.193941325,1.271999955,0.278017491,-0.113649555,1.246000052,0.124862261,0.12097697,0.333914096824997,0.281393186957215,-4.93329765246,1.50870694931,0.123770974495,-2.5130112,7.17582495,-1.05036015,5
1569267682.16232,1569267682,162322637,1.19599998,-0.056606792,-0.205746636,1.289999962,0.325873405,-0.073430531,1.261000037,0.110009491,0.122433357,0.415493260300971,0.292917885489913,-6.08172430028,0.601135738265,2.6178464756,5.50702845,2.62099215,8.8151721,8
1569267682.32405,1569267682,324053943,1.172999978,-0.065027267,-0.197986603,1.389000058,0.328362077,-0.061050985,1.27699995,0.082419284,0.119846255,0.469214848454094,0.325201004088656,-0.933003006879,0.203200668809,0.931858418171,3.1019982,4.32905445,11.976069,8
1569267682.48863,1569267682,488627143,1.139999986,-0.046563063,-0.185023919,1.453999996,0.242359713,-0.115767278,1.312000036,0.029371589,0.114622876,0.432283308831314,0.344394472466073,-0.365770999979,0.156076779005,1.16747786719,0.04908225,1.9043913,10.61158245,8
1569267682.64424,1569267682,644237726,1.152999997,-0.01905323,-0.190872356,1.468000054,0.147108987,-0.140681356,1.360999942,-0.022490414,0.112284355,0.359658247158825,0.322807422048048,0.320143396057,-0.0132201584389,-0.174680327597,-0.69696795,0.9620121,9.227463,5
1569267682.79773,1569267682,797727763,1.152999997,-0.037747107,-0.187133849,1.450999975,0.105412185,-0.150814101,1.371000052,-0.053775374,0.124222778,0.332592383960796,0.327697957623243,-0.268032561867,0.0373943898691,0.141224267015,-0.1374303,-0.69696795,9.6593868,5
1569267682.95579,1569267682,955786694,1.152999997,-0.08261241,-0.187133849,1.424000025,0.073436722,-0.157242194,1.383000016,-0.092365026,0.125310063,0.314143053102553,0.330162078854689,-0.0411397591068,-0.0533627312349,-0.590068689573,0,-0.12761385,10.82754435,5
1569267683.12471,1569267683,124714696,1.146999955,-0.13983196,-0.201036274,1.411000013,0.049889408,-0.155806705,1.389000058,-0.113033928,0.125853717,0.328231537198546,0.326129736078434,-0.0359037713508,-0.0585987189909,-0.494075580713,-0.44174025,1.85530905,9.92443095,5
1569267683.2896,1569267683,289598696,1.171000004,-0.144656405,-0.203344345,1.386000037,0.022039594,-0.162034124,1.379999995,-0.119013816,0.125038251,0.275171046136177,0.319910320972566,0.218914299441,-0.0132201584389,-0.288126728977,-0.0588987,0.8834805,9.51214005,5
1569267683.4583,1569267683,458301456,1.18599999,-0.156123847,-0.200180829,1.371000052,0.010686886,-0.169171244,1.368000031,-0.13794066,0.121733136,0.251022783718676,0.326687168188723,0.562744162085,0.0670649871531,-0.260201460945,-0.196329,-0.196329,9.423792,5
1569267683.62634,1569267683,626341798,1.174999952,-0.166106164,-0.209753722,1.376999974,0.006268527,-0.163214371,1.35800004,-0.136932328,0.123044878,0.269597763671821,0.320642854283047,0.161318434125,-0.00972949993493,-0.199114937125,-0.4122909,0.06871515,9.70846905,5
1569267683.7901,1569267683,790098020,1.177000046,-0.177838683,-0.206294417,1.35800004,0.001778515,-0.167567134,1.355999947,-0.138929173,0.122863665,0.257920798102699,0.322726978794913,-0.192983404031,-0.0760520115109,-0.120575120785,-0.97182855,1.8651255,10.2680067,5
1569267683.9551,1569267683,955096745,1.177000046,-0.200738281,-0.206294417,1.355999947,-0.007018172,-0.171717077,1.353000045,-0.140815467,0.120398343,0.266015107898889,0.321313140352372,0.489440333501,0.274759168141,-0.790781553553,-1.2172398,1.85530905,10.12075995,7
1569267684.12824,1569267684,128242673,1.172999978,-0.207663342,-0.207495019,1.389000058,-0.000432906,-0.157881126,1.347000003,-0.138007075,0.119864427,0.303417248262804,0.312783069886014,6.58413008149,0.615098372281,1.71027526456,4.122909,2.58172635,10.84717725,7
1569267684.29071,1569267684,290708683,1.184000015,-0.221128628,-0.207521319,1.424000025,0.02495262,-0.131847531,1.335000038,-0.13677761,0.120960914,0.351969469709386,0.313033184894463,1.30101843568,-1.78472934922,-0.481858275949,-4.99657305,8.35379895,6.0076674,3
1569267684.46299,1569267684,462991977,1.256000042,-0.252903104,-0.201814666,1.39199996,0.006336812,-0.110830843,1.340999961,-0.137392342,0.121504553,0.306560545066369,0.277918703656362,-0.109207599935,-0.878903467431,-0.0106193779094,-2.01237225,9.27654525,1.3154043,1
1569267684.63028,1569267684,630275844,1.27699995,-0.246779412,-0.207259253,1.376999974,-0.00712686,-0.123031005,1.338000059,-0.137084976,0.125571102,0.272997707391954,0.283219195834456,-1.259379577,1.06190266079,1.01563422227,-2.85658695,9.9146145,-2.48356185,7
1569267684.78979,1569267684,789786699,1.251000047,-0.241754934,-0.203039408,1.376999974,-0.004894296,-0.127495825,1.350000024,-0.13174808,0.126697287,0.27872168263386,0.285368214774115,-0.325628427183,0.253815217117,0.341937130995,-0.5693541,7.92187515,3.95602935,9
1569267684.95408,1569267684,954082501,1.228999972,-0.227540404,-0.207438648,1.40199995,0.04957119,-0.118445866,1.363999963,-0.117633946,0.128011197,0.338584617437533,0.300237639911062,-2.77083470923,-0.262802241475,0.284341265679,1.56081555,9.9931461,4.34868735,3
1569267685.13015,1569267685,130154589,1.253999949,-0.21183756,-0.203526318,1.434000015,0.113477089,-0.109525241,1.373999953,-0.085080855,0.124494597,0.383491651918471,0.312714804803126,-5.86355814378,0.203200668809,-1.27423775636,5.95858515,9.61030455,11.3478162,3
1569267685.29422,1569267685,294224728,1.172999978,-0.097358115,-0.139034465,1.468000054,0.178050354,-0.112122074,1.355999947,-0.024606306,0.131657124,0.404473913159139,0.336217255934151,0.433589797437,-0.501912348999,-0.790781553553,-0.7656831,5.15363625,8.35379895,5
1569267685.46033,1569267685,460332286,1.213999987,0.025209388,-0.171448275,1.450999975,0.253622383,-0.110823661,1.343999982,0.051878579,0.130492017,0.334689160893387,0.332239096740571,-0.175530111511,-0.238367631947,-0.488839592957,0.2552277,4.74134535,7.7942613,5
1569267685.61915,1569267685,619152860,1.213999987,0.046860561,-0.175384581,1.414000034,0.315931708,-0.107997693,1.312000036,0.120840259,0.129512087,0.341965339796627,0.323844976278108,-0.332609744191,-0.224404997931,-0.316051997009,-0.2552277,4.91804145,8.78572275,5
1569267685.79027,1569267685,790273701,1.19599998,0.042287551,-0.168906212,1.389000058,0.350882292,-0.110591985,1.289999962,0.162735671,0.125249028,0.36861944244908,0.317523469076843,0.0234374232172,-0.0585987189909,-0.211332241889,-0.1177974,5.05547175,8.05930545,5
1569267685.95172,1569267685,951716979,1.18599999,0.070777349,-0.190567046,1.368000031,0.354449272,-0.126662523,1.279999971,0.18015182,0.120127805,0.34304163432793,0.314688859555027,0.224150287197,0.0199410973491,-0.148500388817,-0.14724675,5.300883,8.834805,5
1569267686.12447,1569267686,124470453,1.174999952,0.064405724,-0.19070448,1.368000031,0.361103177,-0.126662523,1.274000049,0.181372926,0.115433857,0.35969401074675,0.315831627532183,0.358540639601,0.0129597803411,-0.113593803777,-0.6086199,5.29106655,7.96114095,5
