rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,interval,data1,data2,data3,data4
1569261717726479480,,170923,,1569261717,725322961,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-9.0,642.0
1569261717759397609,,170924,,1569261717,758347988,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-9.0,641.0
1569261717760106265,,170925,,1569261717,759521961,"""force_sensor_frame""","""0""",0.0,25.0,655.0,-9.0,641.0
1569261717796925373,,170926,,1569261717,791800975,"""force_sensor_frame""","""0""",0.0,30.0,655.0,-8.0,650.0
1569261717797743442,,170927,,1569261717,797278881,"""force_sensor_frame""","""0""",0.0,26.0,656.0,-7.0,647.0
1569261717829215908,,170928,,1569261717,825170040,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-8.0,644.0
1569261717829242738,,170929,,1569261717,826940059,"""force_sensor_frame""","""0""",0.0,25.0,655.0,-7.0,643.0
1569261717862732008,,170930,,1569261717,858582019,"""force_sensor_frame""","""0""",0.0,23.0,654.0,-8.0,640.0
1569261717862763143,,170931,,1569261717,859801054,"""force_sensor_frame""","""0""",0.0,22.0,654.0,-8.0,638.0
1569261717892959291,,170932,,1569261717,891833066,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-8.0,636.0
1569261717927163058,,170933,,1569261717,924810886,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-8.0,636.0
1569261717928037209,,170934,,1569261717,926301002,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-8.0,637.0
1569261717960669693,,170935,,1569261717,958096981,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-8.0,635.0
1569261717960736112,,170936,,1569261717,959362030,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,634.0
1569261717993302261,,170937,,1569261717,991537094,"""force_sensor_frame""","""0""",0.0,23.0,657.0,-8.0,633.0
1569261717997706724,,170938,,1569261717,992750883,"""force_sensor_frame""","""0""",0.0,23.0,657.0,-11.0,637.0
1569261718026889752,,170939,,1569261718,25053024,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,632.0
1569261718058895961,,170940,,1569261718,57837963,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-9.0,632.0
1569261718060342875,,170941,,1569261718,59282064,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,632.0
1569261718093606529,,170942,,1569261718,91201066,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,632.0
1569261718093796429,,170943,,1569261718,92837095,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-10.0,633.0
1569261718125977870,,170944,,1569261718,124661922,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-9.0,634.0
1569261718127066739,,170945,,1569261718,126236915,"""force_sensor_frame""","""0""",0.0,22.0,653.0,-10.0,633.0
1569261718158649108,,170946,,1569261718,157840967,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-8.0,633.0
1569261718196918980,,170947,,1569261718,190905094,"""force_sensor_frame""","""0""",0.0,22.0,654.0,-9.0,634.0
1569261718196946563,,170948,,1569261718,192471981,"""force_sensor_frame""","""0""",0.0,29.0,654.0,-8.0,645.0
1569261718236277561,,170949,,1569261718,230102062,"""force_sensor_frame""","""0""",0.0,29.0,656.0,-8.0,642.0
1569261718237096126,,170950,,1569261718,236083030,"""force_sensor_frame""","""0""",0.0,21.0,658.0,-10.0,636.0
1569261718260950835,,170951,,1569261718,257639884,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-6.0,635.0
1569261718262327777,,170952,,1569261718,259464979,"""force_sensor_frame""","""0""",0.0,24.0,655.0,-10.0,635.0
1569261718292280946,,170953,,1569261718,290940046,"""force_sensor_frame""","""0""",0.0,27.0,657.0,-8.0,641.0
1569261718324956810,,170954,,1569261718,323947906,"""force_sensor_frame""","""0""",0.0,30.0,657.0,-7.0,644.0
1569261718327203510,,170955,,1569261718,325550079,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-9.0,640.0
1569261718358839861,,170956,,1569261718,357445001,"""force_sensor_frame""","""0""",0.0,26.0,658.0,-6.0,642.0
1569261718361025898,,170957,,1569261718,359241962,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-9.0,638.0
1569261718391481073,,170958,,1569261718,390579938,"""force_sensor_frame""","""0""",0.0,26.0,657.0,-8.0,640.0
1569261718392438451,,170959,,1569261718,391810894,"""force_sensor_frame""","""0""",0.0,28.0,656.0,-9.0,641.0
1569261718425480905,,170960,,1569261718,424074888,"""force_sensor_frame""","""0""",0.0,27.0,657.0,-9.0,642.0
1569261718465331897,,170961,,1569261718,457098960,"""force_sensor_frame""","""0""",0.0,27.0,657.0,-9.0,642.0
1569261718466572384,,170962,,1569261718,465790033,"""force_sensor_frame""","""0""",0.0,26.0,657.0,-8.0,639.0
1569261718492809364,,170963,,1569261718,490394115,"""force_sensor_frame""","""0""",0.0,24.0,656.0,-10.0,637.0
1569261718492836173,,170964,,1569261718,491626024,"""force_sensor_frame""","""0""",0.0,24.0,656.0,-6.0,637.0
1569261718526026843,,170965,,1569261718,523744106,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-9.0,638.0
1569261718526141089,,170966,,1569261718,524899005,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-8.0,640.0
1569261718558063890,,170967,,1569261718,557029008,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-9.0,638.0
1569261718590686128,,170968,,1569261718,590037107,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-10.0,640.0
1569261718591437109,,170969,,1569261718,591016054,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-9.0,638.0
1569261718625695073,,170970,,1569261718,623955011,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-9.0,637.0
1569261718625815409,,170971,,1569261718,625052928,"""force_sensor_frame""","""0""",0.0,18.0,656.0,-8.0,636.0
1569261718657363579,,170972,,1569261718,656799077,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-8.0,634.0
1569261718663799164,,170973,,1569261718,657824993,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,633.0
1569261718691305456,,170974,,1569261718,690274953,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-8.0,631.0
1569261718692828483,,170975,,1569261718,691778898,"""force_sensor_frame""","""0""",0.0,22.0,658.0,-9.0,631.0
1569261718724188088,,170976,,1569261718,723512887,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-10.0,632.0
1569261718757521309,,170977,,1569261718,756525993,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-9.0,631.0
1569261718758724245,,170978,,1569261718,757699966,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-10.0,632.0
1569261718790978168,,170979,,1569261718,789972066,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-10.0,633.0
1569261718792829028,,170980,,1569261718,791645050,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,632.0
1569261718826682894,,170981,,1569261718,823257923,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-9.0,633.0
1569261718826713335,,170982,,1569261718,824273109,"""force_sensor_frame""","""0""",0.0,20.0,654.0,-8.0,633.0
1569261718857550285,,170983,,1569261718,856628894,"""force_sensor_frame""","""0""",0.0,22.0,654.0,-9.0,646.0
1569261718897935276,,170984,,1569261718,889837980,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-10.0,636.0
1569261718900201444,,170985,,1569261718,898789882,"""force_sensor_frame""","""0""",0.0,23.0,655.0,-7.0,636.0
1569261718925088405,,170986,,1569261718,922885894,"""force_sensor_frame""","""0""",0.0,24.0,656.0,-8.0,637.0
1569261718925135311,,170987,,1569261718,923950910,"""force_sensor_frame""","""0""",0.0,27.0,660.0,-7.0,648.0
1569261718957137788,,170988,,1569261718,956271886,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,636.0
1569261718959264386,,170989,,1569261718,957895040,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-6.0,634.0
1569261718990302271,,170990,,1569261718,989574909,"""force_sensor_frame""","""0""",0.0,22.0,654.0,-7.0,634.0
1569261719024092851,,170991,,1569261719,22622108,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-11.0,638.0
1569261719024118311,,170992,,1569261719,23570060,"""force_sensor_frame""","""0""",0.0,23.0,655.0,-7.0,637.0
1569261719056993935,,170993,,1569261719,56054115,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-4.0,635.0
1569261719058183188,,170994,,1569261719,57372093,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,635.0
1569261719090246896,,170995,,1569261719,89287996,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-8.0,643.0
1569261719096898755,,170996,,1569261719,90095043,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,637.0
1569261719123506326,,170997,,1569261719,122596025,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-8.0,635.0
1569261719157466375,,170998,,1569261719,155695915,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-9.0,642.0
1569261719157553415,,170999,,1569261719,156805038,"""force_sensor_frame""","""0""",0.0,26.0,658.0,-9.0,643.0
1569261719190915647,,171000,,1569261719,189064025,"""force_sensor_frame""","""0""",0.0,28.0,655.0,-9.0,643.0
1569261719190944256,,171001,,1569261719,190154075,"""force_sensor_frame""","""0""",0.0,24.0,655.0,-7.0,643.0
1569261719224451781,,171002,,1569261719,222470045,"""force_sensor_frame""","""0""",0.0,24.0,654.0,-8.0,643.0
1569261719224482736,,171003,,1569261719,223527908,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-9.0,644.0
1569261719257399098,,171004,,1569261719,256036043,"""force_sensor_frame""","""0""",0.0,25.0,654.0,-10.0,644.0
1569261719293300576,,171005,,1569261719,288957118,"""force_sensor_frame""","""0""",0.0,25.0,653.0,-8.0,642.0
1569261719296080655,,171006,,1569261719,290380001,"""force_sensor_frame""","""0""",0.0,25.0,655.0,-8.0,643.0
1569261719323757659,,171007,,1569261719,322181940,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-8.0,644.0
1569261719323790568,,171008,,1569261719,323204994,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-8.0,641.0
1569261719356462070,,171009,,1569261719,355473041,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-7.0,642.0
1569261719357175251,,171010,,1569261719,356647014,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-7.0,638.0
1569261719390222752,,171011,,1569261719,388664007,"""force_sensor_frame""","""0""",0.0,24.0,657.0,-7.0,638.0
1569261719390255426,,171012,,1569261719,389502048,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-7.0,639.0
1569261719423791885,,171013,,1569261719,422127962,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-7.0,641.0
1569261719456737394,,171014,,1569261719,455214023,"""force_sensor_frame""","""0""",0.0,25.0,657.0,-8.0,640.0
1569261719456760574,,171015,,1569261719,456293106,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-8.0,642.0
1569261719489318992,,171016,,1569261719,488569021,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-8.0,641.0
1569261719490663280,,171017,,1569261719,489783048,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-10.0,642.0
1569261719527800112,,171018,,1569261719,521840095,"""force_sensor_frame""","""0""",0.0,26.0,656.0,-8.0,642.0
1569261719527887811,,171019,,1569261719,527156114,"""force_sensor_frame""","""0""",0.0,26.0,656.0,-7.0,641.0
1569261719555867900,,171020,,1569261719,555241107,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-8.0,640.0
1569261719589112466,,171021,,1569261719,588342905,"""force_sensor_frame""","""0""",0.0,26.0,656.0,-8.0,638.0
1569261719591248158,,171022,,1569261719,590413093,"""force_sensor_frame""","""0""",0.0,25.0,656.0,-8.0,637.0
1569261719622322034,,171023,,1569261719,621480941,"""force_sensor_frame""","""0""",0.0,26.0,657.0,-8.0,638.0
1569261719623174124,,171024,,1569261719,622690916,"""force_sensor_frame""","""0""",0.0,26.0,658.0,-8.0,638.0
1569261719655539449,,171025,,1569261719,654917955,"""force_sensor_frame""","""0""",0.0,24.0,656.0,-8.0,638.0
1569261719656382935,,171026,,1569261719,655848026,"""force_sensor_frame""","""0""",0.0,24.0,655.0,-9.0,638.0
1569261719689067220,,171027,,1569261719,688281059,"""force_sensor_frame""","""0""",0.0,24.0,653.0,-9.0,638.0
1569261719722011114,,171028,,1569261719,721350908,"""force_sensor_frame""","""0""",0.0,23.0,654.0,-12.0,639.0
1569261719728486728,,171029,,1569261719,722417116,"""force_sensor_frame""","""0""",0.0,24.0,655.0,-7.0,639.0
1569261719756123540,,171030,,1569261719,754587888,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-7.0,638.0
1569261719757073438,,171031,,1569261719,755786895,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-7.0,636.0
1569261719788928790,,171032,,1569261719,787889003,"""force_sensor_frame""","""0""",0.0,23.0,657.0,-8.0,636.0
1569261719789679426,,171033,,1569261719,789072036,"""force_sensor_frame""","""0""",0.0,24.0,657.0,-8.0,635.0
1569261719822417556,,171034,,1569261719,821181058,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,635.0
1569261719822541213,,171035,,1569261719,822041988,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-10.0,633.0
1569261719855029378,,171036,,1569261719,854482889,"""force_sensor_frame""","""0""",0.0,23.0,655.0,-10.0,632.0
1569261719889507767,,171037,,1569261719,887727975,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,632.0
1569261719889532792,,171038,,1569261719,888905048,"""force_sensor_frame""","""0""",0.0,20.0,654.0,-9.0,632.0
1569261719922995842,,171039,,1569261719,921065092,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-10.0,635.0
1569261719923548951,,171040,,1569261719,922240972,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-10.0,634.0
1569261719961692066,,171041,,1569261719,954444885,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-8.0,634.0
1569261719988202562,,171042,,1569261719,987478971,"""force_sensor_frame""","""0""",0.0,20.0,655.0,-9.0,634.0
1569261719989083591,,171043,,1569261719,988588094,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-8.0,633.0
1569261720021534416,,171044,,1569261720,20864009,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-9.0,632.0
1569261720022506658,,171045,,1569261720,21893024,"""force_sensor_frame""","""0""",0.0,21.0,657.0,-9.0,632.0
1569261720055049020,,171046,,1569261720,54050922,"""force_sensor_frame""","""0""",0.0,23.0,656.0,-9.0,632.0
1569261720056029071,,171047,,1569261720,55250883,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-10.0,632.0
1569261720088282690,,171048,,1569261720,87583065,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-9.0,633.0
1569261720121280110,,171049,,1569261720,120558023,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-10.0,633.0
1569261720122101986,,171050,,1569261720,121627092,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-11.0,632.0
1569261720158375089,,171051,,1569261720,153909921,"""force_sensor_frame""","""0""",0.0,22.0,655.0,-9.0,632.0
1569261720162191564,,171052,,1569261720,155137062,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-10.0,632.0
1569261720189062660,,171053,,1569261720,187226057,"""force_sensor_frame""","""0""",0.0,19.0,655.0,-10.0,634.0
1569261720189133798,,171054,,1569261720,188275098,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-9.0,635.0
1569261720221390562,,171055,,1569261720,220545053,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-9.0,634.0
1569261720254172679,,171056,,1569261720,253578901,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-10.0,633.0
1569261720255196912,,171057,,1569261720,254667043,"""force_sensor_frame""","""0""",0.0,24.0,655.0,-9.0,633.0
1569261720288081315,,171058,,1569261720,287040948,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-10.0,633.0
1569261720289107114,,171059,,1569261720,288352012,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-9.0,632.0
1569261720321499745,,171060,,1569261720,320621967,"""force_sensor_frame""","""0""",0.0,21.0,657.0,-9.0,632.0
1569261720323980521,,171061,,1569261720,321839094,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-9.0,631.0
1569261720355007599,,171062,,1569261720,353749990,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,630.0
1569261720392618098,,171063,,1569261720,386759042,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-9.0,631.0
1569261720395991753,,171064,,1569261720,393063068,"""force_sensor_frame""","""0""",0.0,22.0,654.0,-10.0,632.0
1569261720420709798,,171065,,1569261720,420053005,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,633.0
1569261720421512995,,171066,,1569261720,421108007,"""force_sensor_frame""","""0""",0.0,21.0,654.0,-10.0,634.0
1569261720454217898,,171067,,1569261720,453546047,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-10.0,634.0
1569261720455124377,,171068,,1569261720,454624891,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,634.0
1569261720487464122,,171069,,1569261720,486819982,"""force_sensor_frame""","""0""",0.0,21.0,655.0,-9.0,635.0
1569261720522395160,,171070,,1569261720,519964933,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-8.0,633.0
1569261720522506156,,171071,,1569261720,521375894,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,632.0
1569261720553810581,,171072,,1569261720,553162097,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-8.0,632.0
1569261720555389241,,171073,,1569261720,554286956,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,631.0
1569261720587267647,,171074,,1569261720,586560964,"""force_sensor_frame""","""0""",0.0,22.0,657.0,-9.0,632.0
1569261720593790198,,171075,,1569261720,587769031,"""force_sensor_frame""","""0""",0.0,21.0,656.0,-9.0,632.0
1569261720620790056,,171076,,1569261720,619832992,"""force_sensor_frame""","""0""",0.0,31.0,655.0,-9.0,637.0
1569261720654197485,,171077,,1569261720,652805089,"""force_sensor_frame""","""0""",0.0,26.0,655.0,-9.0,634.0
1569261720654272183,,171078,,1569261720,653759956,"""force_sensor_frame""","""0""",0.0,20.0,654.0,-10.0,633.0
1569261720687069897,,171079,,1569261720,686311960,"""force_sensor_frame""","""0""",0.0,27.0,656.0,-7.0,637.0
1569261720688101982,,171080,,1569261720,687475919,"""force_sensor_frame""","""0""",0.0,22.0,656.0,-11.0,635.0
1569261720721853653,,171081,,1569261720,719593048,"""force_sensor_frame""","""0""",0.0,26.0,658.0,-7.0,633.0
1569261720721933327,,171082,,1569261720,720581054,"""force_sensor_frame""","""0""",0.0,37.0,647.0,-23.0,653.0
1569261720753936984,,171083,,1569261720,752918004,"""force_sensor_frame""","""0""",0.0,40.0,660.0,-15.0,657.0
1569261720786556007,,171084,,1569261720,785959959,"""force_sensor_frame""","""0""",0.0,31.0,660.0,-4.0,636.0
1569261720787837295,,171085,,1569261720,787154912,"""force_sensor_frame""","""0""",0.0,27.0,654.0,-9.0,637.0
1569261720824136267,,171086,,1569261720,819391965,"""force_sensor_frame""","""0""",0.0,29.0,658.0,-8.0,641.0
1569261720825815502,,171087,,1569261720,824568986,"""force_sensor_frame""","""0""",0.0,31.0,657.0,-8.0,643.0
1569261720853304435,,171088,,1569261720,852629899,"""force_sensor_frame""","""0""",0.0,29.0,656.0,-11.0,639.0
1569261720854436041,,171089,,1569261720,853689908,"""force_sensor_frame""","""0""",0.0,29.0,657.0,-5.0,637.0
1569261720886632628,,171090,,1569261720,886025905,"""force_sensor_frame""","""0""",0.0,26.0,654.0,-12.0,642.0
1569261720920102894,,171091,,1569261720,919128894,"""force_sensor_frame""","""0""",0.0,31.0,658.0,-9.0,643.0
1569261720921291245,,171092,,1569261720,920382976,"""force_sensor_frame""","""0""",0.0,30.0,655.0,-9.0,641.0
1569261720953141581,,171093,,1569261720,952433109,"""force_sensor_frame""","""0""",0.0,27.0,655.0,-10.0,643.0
1569261720954141192,,171094,,1569261720,953592061,"""force_sensor_frame""","""0""",0.0,32.0,657.0,-7.0,648.0
1569261720986867670,,171095,,1569261720,985734939,"""force_sensor_frame""","""0""",0.0,29.0,655.0,-9.0,649.0
1569261720987422337,,171096,,1569261720,986967086,"""force_sensor_frame""","""0""",0.0,29.0,656.0,-8.0,645.0
1569261721019793666,,171097,,1569261721,19000053,"""force_sensor_frame""","""0""",0.0,32.0,657.0,-7.0,644.0
1569261721057729508,,171098,,1569261721,52381992,"""force_sensor_frame""","""0""",0.0,29.0,656.0,-10.0,645.0
1569261721059052284,,171099,,1569261721,58094024,"""force_sensor_frame""","""0""",0.0,31.0,657.0,-7.0,644.0
1569261721086927364,,171100,,1569261721,85360050,"""force_sensor_frame""","""0""",0.0,30.0,656.0,-9.0,644.0
1569261721087006742,,171101,,1569261721,86299896,"""force_sensor_frame""","""0""",0.0,30.0,656.0,-8.0,644.0
1569261721119713678,,171102,,1569261721,118865966,"""force_sensor_frame""","""0""",0.0,31.0,661.0,-7.0,647.0
1569261721120368548,,171103,,1569261721,119920015,"""force_sensor_frame""","""0""",0.0,33.0,657.0,-7.0,656.0
1569261721153219297,,171104,,1569261721,152134895,"""force_sensor_frame""","""0""",0.0,32.0,657.0,-5.0,646.0
1569261721186886966,,171105,,1569261721,185322046,"""force_sensor_frame""","""0""",0.0,28.0,656.0,-10.0,643.0
1569261721187408625,,171106,,1569261721,186398029,"""force_sensor_frame""","""0""",0.0,28.0,657.0,-9.0,642.0
1569261721219210079,,171107,,1569261721,218516111,"""force_sensor_frame""","""0""",0.0,29.0,655.0,-9.0,641.0
1569261721220171363,,171108,,1569261721,219645977,"""force_sensor_frame""","""0""",0.0,28.0,656.0,-9.0,641.0
1569261721254296635,,171109,,1569261721,251941919,"""force_sensor_frame""","""0""",0.0,30.0,657.0,-8.0,639.0
1569261721257326256,,171110,,1569261721,252938985,"""force_sensor_frame""","""0""",0.0,31.0,658.0,-10.0,646.0
1569261721286491535,,171111,,1569261721,285173892,"""force_sensor_frame""","""0""",0.0,32.0,660.0,-6.0,648.0
1569261721319880891,,171112,,1569261721,318320035,"""force_sensor_frame""","""0""",0.0,32.0,660.0,-7.0,649.0
1569261721319905966,,171113,,1569261721,319258928,"""force_sensor_frame""","""0""",0.0,32.0,659.0,-7.0,653.0
1569261721352681574,,171114,,1569261721,351636886,"""force_sensor_frame""","""0""",0.0,34.0,658.0,-4.0,654.0
1569261721353630356,,171115,,1569261721,352713108,"""force_sensor_frame""","""0""",0.0,33.0,655.0,-9.0,654.0
1569261721385940473,,171116,,1569261721,384988069,"""force_sensor_frame""","""0""",0.0,32.0,656.0,-8.0,655.0
1569261721386686616,,171117,,1569261721,386101961,"""force_sensor_frame""","""0""",0.0,35.0,656.0,-8.0,656.0
1569261721419921577,,171118,,1569261721,418356895,"""force_sensor_frame""","""0""",0.0,32.0,656.0,-9.0,659.0
1569261721420036653,,171119,,1569261721,419440031,"""force_sensor_frame""","""0""",0.0,34.0,657.0,-5.0,661.0
1569261721452748329,,171120,,1569261721,451649904,"""force_sensor_frame""","""0""",0.0,35.0,657.0,-6.0,663.0
1569261721491132909,,171121,,1569261721,484606027,"""force_sensor_frame""","""0""",0.0,35.0,655.0,-6.0,666.0
1569261721493087273,,171122,,1569261721,492151021,"""force_sensor_frame""","""0""",0.0,38.0,655.0,-5.0,667.0
1569261721519824548,,171123,,1569261721,518018007,"""force_sensor_frame""","""0""",0.0,35.0,654.0,-6.0,668.0
1569261721519850704,,171124,,1569261721,519140005,"""force_sensor_frame""","""0""",0.0,36.0,653.0,-6.0,667.0
1569261721552317422,,171125,,1569261721,551429986,"""force_sensor_frame""","""0""",0.0,35.0,654.0,-5.0,669.0
1569261721552998457,,171126,,1569261721,552464962,"""force_sensor_frame""","""0""",0.0,34.0,652.0,-7.0,668.0
1569261721585229610,,171127,,1569261721,584593057,"""force_sensor_frame""","""0""",0.0,36.0,653.0,-5.0,672.0
1569261721618424748,,171128,,1569261721,617681980,"""force_sensor_frame""","""0""",0.0,35.0,653.0,-5.0,673.0
1569261721619292064,,171129,,1569261721,618732929,"""force_sensor_frame""","""0""",0.0,34.0,653.0,-4.0,673.0
1569261721652176358,,171130,,1569261721,651071071,"""force_sensor_frame""","""0""",0.0,33.0,653.0,-3.0,671.0
1569261721652855676,,171131,,1569261721,652290105,"""force_sensor_frame""","""0""",0.0,33.0,654.0,-4.0,670.0
1569261721685104307,,171132,,1569261721,684391021,"""force_sensor_frame""","""0""",0.0,33.0,654.0,-4.0,664.0
1569261721689672725,,171133,,1569261721,685318946,"""force_sensor_frame""","""0""",0.0,32.0,653.0,-5.0,668.0
1569261721718349557,,171134,,1569261721,717706918,"""force_sensor_frame""","""0""",0.0,31.0,653.0,-5.0,667.0
1569261721719441895,,171135,,1569261721,718820095,"""force_sensor_frame""","""0""",0.0,30.0,653.0,-5.0,662.0
1569261721753053433,,171136,,1569261721,752214908,"""force_sensor_frame""","""0""",0.0,31.0,653.0,-7.0,661.0
1569261721784707323,,171137,,1569261721,784090042,"""force_sensor_frame""","""0""",0.0,32.0,652.0,-7.0,662.0
1569261721785472903,,171138,,1569261721,785029888,"""force_sensor_frame""","""0""",0.0,31.0,653.0,-7.0,662.0
1569261721818410664,,171139,,1569261721,817440986,"""force_sensor_frame""","""0""",0.0,31.0,653.0,-7.0,660.0
1569261721819029524,,171140,,1569261721,818521022,"""force_sensor_frame""","""0""",0.0,31.0,654.0,-7.0,657.0
1569261721851469375,,171141,,1569261721,850706100,"""force_sensor_frame""","""0""",0.0,31.0,655.0,-8.0,655.0
1569261721852180236,,171142,,1569261721,851686000,"""force_sensor_frame""","""0""",0.0,32.0,656.0,-8.0,656.0
1569261721884852554,,171143,,1569261721,884166002,"""force_sensor_frame""","""0""",0.0,33.0,656.0,-7.0,656.0
1569261721922291391,,171144,,1569261721,917190074,"""force_sensor_frame""","""0""",0.0,34.0,656.0,-6.0,662.0
1569261721923060128,,171145,,1569261721,922585010,"""force_sensor_frame""","""0""",0.0,33.0,654.0,-6.0,665.0
1569261721951922419,,171146,,1569261721,950495958,"""force_sensor_frame""","""0""",0.0,29.0,652.0,-8.0,663.0
1569261721955387001,,171147,,1569261721,951522111,"""force_sensor_frame""","""0""",0.0,32.0,653.0,-9.0,660.0
1569261721984520683,,171148,,1569261721,983803987,"""force_sensor_frame""","""0""",0.0,31.0,651.0,-8.0,663.0
1569261721985623042,,171149,,1569261721,984838962,"""force_sensor_frame""","""0""",0.0,33.0,650.0,-9.0,667.0
1569261722017899455,,171150,,1569261722,17107963,"""force_sensor_frame""","""0""",0.0,33.0,650.0,-7.0,666.0
1569261722018893439,,171151,,1569261722,18273115,"""force_sensor_frame""","""0""",0.0,33.0,653.0,-8.0,662.0
1569261722053018559,,171152,,1569261722,50574064,"""force_sensor_frame""","""0""",0.0,33.0,658.0,-8.0,655.0
1569261722084373101,,171153,,1569261722,83462953,"""force_sensor_frame""","""0""",0.0,33.0,656.0,-8.0,650.0
1569261722084991933,,171154,,1569261722,84605932,"""force_sensor_frame""","""0""",0.0,30.0,655.0,-9.0,649.0
1569261722122616305,,171155,,1569261722,116867065,"""force_sensor_frame""","""0""",0.0,31.0,655.0,-8.0,652.0
1569261722122631187,,171156,,1569261722,117693901,"""force_sensor_frame""","""0""",0.0,30.0,655.0,-9.0,652.0
1569261722150999666,,171157,,1569261722,150293111,"""force_sensor_frame""","""0""",0.0,30.0,656.0,-8.0,649.0
1569261722152012936,,171158,,1569261722,151418924,"""force_sensor_frame""","""0""",0.0,30.0,655.0,-9.0,647.0
