rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1569261696468836888,,61709,,1569261696,404844999,"""knife_link""",,0.481346496106,0.577629857989,0.493119772176,0.437586777835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0226554233138,-0.197035543268,-0.376309109415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.30430995,8.638476,-0.3337593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696511525665,,61710,,1569261696,467622995,"""knife_link""",,0.481871866419,0.57755562747,0.489350716108,0.441321739977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0348727280778,-0.108023751416,-0.0988017583473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.7067844,10.0520448,-0.22577835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696554480942,,61711,,1569261696,509881973,"""knife_link""",,0.481678885953,0.580718593792,0.485290929405,0.441864322488,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.183225714498,0.00367732071225,-0.170360257679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.785316,9.00168465,-0.6086199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696618732611,,61712,,1569261696,553136110,"""knife_link""",,0.481082921336,0.582479320534,0.48339115397,0.442278256545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0889779348898,0.0385839057523,-0.0918204413393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.24668915,9.96369675,-0.48100605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696665756345,,61713,,1569261696,617578983,"""knife_link""",,0.486699803738,0.582525806439,0.482351504351,0.437177323433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.190207031506,0.0228759424843,0.180450921973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.83567615,10.2680067,-0.3337593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696702193584,,61714,,1569261696,665059089,"""knife_link""",,0.488420479333,0.584982922111,0.478981779287,0.435679780708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.212896311782,0.0158946254763,-0.0307339175193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.1190753,9.9538803,-0.7067844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696766015565,,61715,,1569261696,701248884,"""knife_link""",,0.489238401357,0.585940583534,0.477360319344,0.435254574613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.139592483198,0.0211306132323,-0.0132806249993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.12889175,9.27654525,-0.4515567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696808693317,,61716,,1569261696,764763116,"""knife_link""",,0.487978703132,0.585760965062,0.479296653062,0.43478223913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0384311005062,0.0839624663043,0.0181353015367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.03072725,9.9931461,-0.93256275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696872160541,,61717,,1569261696,807337045,"""knife_link""",,0.488676427415,0.585879122421,0.47842242468,0.434802238683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0645433253618,0.00891330846825,0.0076633260247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.08962595,9.80663355,-0.5497212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696914642338,,61718,,1569261696,871031045,"""knife_link""",,0.487633808702,0.586452917858,0.477731796515,0.435957078558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00526984471818,0.0193852839803,-0.0499325392913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.01109435,9.6004881,-1.18779045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261696957326534,,61719,,1569261696,913841962,"""knife_link""",,0.486747339174,0.584762687337,0.478422907646,0.438453131754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.108244270586,-0.0259932765717,-0.0150259542513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,9.55140585,-0.4908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697020532550,,61720,,1569261696,956285953,"""knife_link""",,0.489990926487,0.586041248337,0.47419049755,0.437730418456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.258274872334,-0.0818438126357,-0.0010633202353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,10.2680067,-0.3730251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697084564363,,61721,,1569261697,19722938,"""knife_link""",,0.480654367835,0.585039215011,0.478914689332,0.444231038901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.326410427086,0.10665174658,-0.177341574687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.63934715,10.12075995,-1.0798095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697112913816,,61722,,1569261697,83400011,"""knife_link""",,0.480232344725,0.59138257764,0.468872516219,0.44699228794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.251293555326,-0.0783531541317,-0.269844025043,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.9436571,9.5219565,-0.2748606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697170643152,,61723,,1569261697,111814975,"""knife_link""",,0.476347814099,0.591861098807,0.469153555526,0.450208997088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.211218696454,0.0787264785483,-0.268098695791,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2957714,9.68883615,-0.95219565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697212010629,,61724,,1569261697,169069051,"""knife_link""",,0.473170240221,0.59450702425,0.462458283176,0.456950389221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0435993743378,-0.127222373188,-0.318713244099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.60008135,9.4041591,-0.02944935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697254753158,,61725,,1569261697,211270093,"""knife_link""",,0.471984606405,0.593897903517,0.463730572019,0.457678673405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0855549903102,0.0542918690203,-0.0377152345273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.04908225,8.88388725,-1.0012779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697339977191,,61726,,1569261697,253684997,"""knife_link""",,0.471136391828,0.591429406348,0.464902577909,0.460551137938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.143150855626,-0.0521732153517,-0.0220072712593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.588987,9.2078301,-0.1766961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697361873774,,61727,,1569261697,338634967,"""knife_link""",,0.466703840682,0.590526175273,0.467927694887,0.463152279243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.130933550862,0.0542918690203,-0.0499325392913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.18651255,6.3217938,-0.392658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697403909175,,61728,,1569261697,360810041,"""knife_link""",,0.474815878597,0.588604277056,0.468886241248,0.456333846248,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.486913004346,0.0473105520123,0.831458732969,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.1399861,14.77375725,0.97182855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697467140622,,61729,,1569261697,402695894,"""knife_link""",,0.477850351767,0.582982869566,0.475106153887,0.453942901308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.183293428422,0.0525465397683,0.396871749221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.5915428,6.17454705,-1.6098978,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697511244367,,61730,,1569261697,465852022,"""knife_link""",,0.491216993588,0.559847944134,0.49444871421,0.448103351554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.42589419445,-0.11151440992,0.960613097617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.6713523,14.5087131,1.46265105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697558437396,,61731,,1569261697,509632110,"""knife_link""",,0.486244793615,0.565544875113,0.490216722556,0.451012815606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0558166791018,0.0961797710683,-0.351874499887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.6897073,8.86425435,-1.5509991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697616442506,,61732,,1569261697,557647943,"""knife_link""",,0.493790215399,0.557010305281,0.49961486876,0.443052734899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0855549903102,0.0926891125643,0.693577722061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.8847584,11.387082,0.8245818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697659811057,,61733,,1569261697,614994049,"""knife_link""",,0.488745982482,0.558843934273,0.49856072951,0.447501978458,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0977722950742,0.0350932472483,-0.227956122995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00981645,8.92315305,-0.6871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697702512533,,61734,,1569261697,657207012,"""knife_link""",,0.491448895332,0.559821884499,0.495952942198,0.446215329228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.198933677766,-0.0364652520837,0.0216259600407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.1570632,9.41397555,-0.24541125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697767854245,,61735,,1569261697,700583934,"""knife_link""",,0.485854936022,0.560091042283,0.494500640648,0.453554982219,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.214709354958,-0.0574092031077,-0.348383841383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.38284155,9.37470975,0.0196329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697835154156,,61736,,1569261697,766334056,"""knife_link""",,0.487209193537,0.563263104582,0.490863523556,0.452122636009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.162281763474,0.0141492962243,-0.0551685270473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.24541125,9.0900327,-0.20614545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697871247425,,61737,,1569261697,831588029,"""knife_link""",,0.484241175237,0.56595703116,0.486456921961,0.456686748398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0156741063058,-0.0417012398397,-0.213993488979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.0798095,10.06186125,-0.5104554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697913219108,,61738,,1569261697,870104074,"""knife_link""",,0.480001473226,0.566372577338,0.486295338919,0.460800968626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.165840135902,0.0281119302403,-0.236682769255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.8834805,9.49250715,-0.0785316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261697955891443,,61739,,1569261697,912275075,"""knife_link""",,0.480889711778,0.566055187657,0.485133596102,0.461488898638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0435993743378,-0.0399559105877,0.0024273382687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.22705625,10.012779,-0.2944935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698020032021,,61740,,1569261697,955163002,"""knife_link""",,0.479856632183,0.5660204245,0.48411102098,0.463675544928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0314497834982,-0.0277386058237,-0.0918204413393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.9423792,9.45324135,-0.34357575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698062060636,,61741,,1569261698,18651962,"""knife_link""",,0.480958996119,0.567168256591,0.483569469326,0.461691651542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0819966178818,0.0473105520123,0.0251166185447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.73623375,9.8360829,-0.4319238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698105192754,,61742,,1569261698,60985088,"""knife_link""",,0.482947136327,0.570832153573,0.479376281212,0.45946827635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.321106725406,0.0298572594923,-0.0726218195673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.6675186,9.8753487,0.196329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698169076907,,61743,,1569261698,103832960,"""knife_link""",,0.484871039515,0.572583670375,0.477244170386,0.457477887217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.19369769001,0.0298572594923,0.0181353015367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.03072725,9.43360845,-0.65770215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698211563115,,61744,,1569261698,167922019,"""knife_link""",,0.486002400936,0.573342125209,0.475681223303,0.456954973212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0715246423698,0.000186662208252,-0.0028086494873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.95219565,9.76736775,-0.6871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698253350731,,61745,,1569261698,210491895,"""knife_link""",,0.489274073325,0.577275125553,0.471514776036,0.452811358702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.37695726147,0.0577825275243,0.000682009016702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.73623375,9.6986526,-0.85403115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698316624273,,61746,,1569261698,252499103,"""knife_link""",,0.492750821174,0.578666490608,0.468346630865,0.450547615949,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.26351086009,-0.0277386058237,0.0512965573247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.981645,9.49250715,-0.71660085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698360522099,,61747,,1569261698,315709114,"""knife_link""",,0.491716650327,0.581653030672,0.464336941942,0.451979747388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0767606301258,-0.0120306425557,-0.145925648151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.7067844,9.23727945,-1.65898005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698404704133,,61748,,1569261698,359220981,"""knife_link""",,0.491112239762,0.582049485706,0.464312071345,0.452152036984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00876050322218,0.0455652227603,-0.0237526005113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.0994424,9.4434249,-1.5117333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698469956410,,61749,,1569261698,402446031,"""knife_link""",,0.493750691063,0.581466916578,0.462511107648,0.451873826752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.125629849182,-0.0731171663757,0.0547872158287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.9423792,9.62993745,-0.34357575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698509930817,,61750,,1569261698,468914985,"""knife_link""",,0.491737330461,0.581397879182,0.463155147036,0.453495549799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0576297222782,0.0263666009883,-0.0464418807873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.03072725,10.0716777,-1.1387082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698550799748,,61751,,1569261698,508445024,"""knife_link""",,0.492248537553,0.582081969701,0.462117065752,0.45312225212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0889779348898,0.0193852839803,-0.0150259542513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.95219565,9.5219565,-0.67733505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698614914904,,61752,,1569261698,549779891,"""knife_link""",,0.486653775311,0.580470859001,0.466229435357,0.457003061733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.377024975394,0.10665174658,-0.116255050867,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.91292985,9.6397539,-1.766961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569261698657539629,,61753,,1569261698,613656997,"""knife_link""",,0.489781848529,0.579063500183,0.461813766226,0.459920915953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0750153008738,-0.167364945984,-0.0237526005113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.1387082,9.4041591,-0.44174025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
