rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1555442023423050781,,10,,1555442023,389301061,"""knife_link""",,-0.635817309433,-0.323186541276,0.0118598873683,-0.700818201558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.054105206812,0.036651914292,0.940732466828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.93639645,6.6555531,0.3533922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023456458673,,11,,1555442023,422485113,"""knife_link""",,-0.642981240739,-0.31394237137,-0.0127268934137,-0.698464986739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.134390352404,0.172787595948,1.54112572952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.58300425,4.70207955,1.38411945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023489548923,,12,,1555442023,455849885,"""knife_link""",,-0.655969667338,-0.296537274333,-0.0456437657265,-0.692593738864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.310668606856,0.181514242208,2.27067335685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.01237225,9.29617815,-0.91292985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023523099221,,13,,1555442023,489058017,"""knife_link""",,-0.664618598372,-0.279815278181,-0.0721609672047,-0.689041597878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.143116998664,-0.0872664626,1.95127810374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.3533922,18.454926,0.2159619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023556445549,,14,,1555442023,522511959,"""knife_link""",,-0.659942705366,-0.28711706914,-0.0795442783789,-0.689718871729,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.15707963268,0.123918376892,-0.101229096616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.24668915,10.405437,-0.06871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023627020000,,15,,1555442023,555867910,"""knife_link""",,-0.651285594282,-0.296883158701,-0.0807425019613,-0.693662823811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.347320521148,-0.057595865316,-0.507890812332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2368727,11.3085504,-1.50191685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023669470878,,16,,1555442023,626420021,"""knife_link""",,-0.586412604203,-0.306432500644,-0.0851687533995,-0.744960175866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.16769893098,-0.233874119768,-0.795870138912,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.73751165,10.43488635,1.374303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023712542496,,17,,1555442023,668957948,"""knife_link""",,-0.573847729839,-0.318215133548,-0.101590185041,-0.747741496804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.5672320069,0.516617458592,0.006981317008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.1792519,7.09729335,0.7067844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023775758792,,18,,1555442023,711833000,"""knife_link""",,-0.582368777012,-0.327960850472,-0.109088573707,-0.735790711551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.72431163958,0.354301838156,0.118682389136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.4541125,8.60902665,2.7093402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023839896050,,19,,1555442023,775229930,"""knife_link""",,-0.556881980363,-0.323990478025,-0.132878395876,-0.753163967543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.07861347774,0.036651914292,0.22689280276,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.196329,10.69011405,2.79768825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023881975914,,20,,1555442023,839194059,"""knife_link""",,-0.558200059612,-0.322925046793,-0.139585310207,-0.751430667977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.066322511576,-0.12217304764,0.143116998664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.0025558,11.0140569,1.32522075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023903610648,,21,,1555442023,881546974,"""knife_link""",,-0.548698999086,-0.326408356425,-0.146402480095,-0.755614522809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.415388361976,-0.024434609528,-0.115191730632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.14980255,9.7968171,1.7276952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442023988465666,,22,,1555442023,903115034,"""knife_link""",,-0.549057395388,-0.329681923691,-0.149296132186,-0.753363438638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.324631240872,-0.2181661565,-0.094247779608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.28723285,8.80535565,1.4921004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024009588453,,23,,1555442023,987917900,"""knife_link""",,-0.553756391127,-0.328797595375,-0.146739240079,-0.750808628069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.20071286398,-0.211184839492,-0.031415926536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.28723285,9.0703998,2.2185177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024115616341,,24,,1555442024,9133100,"""knife_link""",,-0.554801307678,-0.331984725569,-0.150452445603,-0.74789418543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.38397243544,-0.16580627894,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.26759995,9.47287425,1.48228395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024116274231,,25,,1555442024,115125894,"""knife_link""",,-0.5704408349,-0.331955807165,-0.147122855145,-0.73672074863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.415388361976,-0.143116998664,0.054105206812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.28723285,9.0115011,2.1792519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024179589052,,26,,1555442024,115967988,"""knife_link""",,-0.568135866284,-0.336003074022,-0.15320617188,-0.735426026591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.080285145592,0.073303828584,0.082030474844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.13016965,9.81645,1.08962595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024221990065,,27,,1555442024,179069995,"""knife_link""",,-0.573019891152,-0.340787054555,-0.155793079908,-0.728862747055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.310668606856,-0.022689280276,0.012217304764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.16943545,9.6397539,1.44301815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024286310175,,28,,1555442024,221457004,"""knife_link""",,-0.571541278343,-0.346274482138,-0.161891820217,-0.726103015223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.085521133348,0.071558499332,-0.005235987756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.1792519,9.53177295,1.26632205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024328239087,,29,,1555442024,285768032,"""knife_link""",,-0.577241175069,-0.353133579694,-0.160605363698,-0.718536859075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.385717764692,-0.038397243544,-0.092502450356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.16943545,10.08149415,0.75586665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024455141638,,30,,1555442024,327677011,"""knife_link""",,-0.572645905767,-0.362393039589,-0.159766588803,-0.717790072771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.068067840828,-0.0,-0.385717764692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.8271376,11.90735385,1.24668915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024456039908,,31,,1555442024,454761028,"""knife_link""",,-0.546602139217,-0.385670807503,-0.164219550605,-0.724924871171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.284488668076,0.221656815004,-0.336848545636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.62227005,11.14167075,2.0025558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024489978553,,32,,1555442024,455811023,"""knife_link""",,-0.544227858515,-0.389175100853,-0.16989308851,-0.723529624389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.464257581032,0.333357887132,0.813323431432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.01365015,10.61158245,1.75714455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024523166955,,33,,1555442024,489435911,"""knife_link""",,-0.543713059975,-0.396451643939,-0.170356052838,-0.71984791289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.324631240872,0.040142572796,-0.268780704808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.5130112,8.9526024,1.08962595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024561930820,,34,,1555442024,522710084,"""knife_link""",,-0.537469329965,-0.407540678983,-0.160035242047,-0.720712172524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.228638132012,-0.195476876224,-1.00530964915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.8062268,6.478857,0.9620121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024625678850,,35,,1555442024,561558961,"""knife_link""",,-0.529869080599,-0.415140133895,-0.157292287412,-0.722604015333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.089011791852,-0.089011791852,-0.54977871438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.13016965,8.1672864,-0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024689628247,,36,,1555442024,625160932,"""knife_link""",,-0.524920377728,-0.42227865101,-0.136166850613,-0.726359364737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.223402144256,-0.403171057212,-0.729547627336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.40503025,8.31453315,0.2355948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024753108747,,37,,1555442024,689085006,"""knife_link""",,-0.520720548136,-0.432218897123,-0.124613571288,-0.72560898118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.216420827248,-0.125663706144,-0.50614548308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.77805535,7.656831,0.53990475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024754091334,,38,,1555442024,752636909,"""knife_link""",,-0.519078472071,-0.441717426731,-0.11824543847,-0.72212275344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.246091424532,-0.024434609528,-0.347320521148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2014406,9.59067165,0.16687965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024859970214,,39,,1555442024,753789901,"""knife_link""",,-0.516520941475,-0.445014348883,-0.123326603697,-0.721081753428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.207694180988,0.10471975512,-0.125663706144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.01492805,8.7170076,0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024860672887,,40,,1555442024,859505891,"""knife_link""",,-0.513704480486,-0.455804155928,-0.109739882923,-0.718545361312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.190240888468,-0.064577182324,-0.328121899376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2210735,8.6581089,0.32394285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024923072127,,41,,1555442024,860392093,"""knife_link""",,-0.511369241946,-0.458966821315,-0.115098324904,-0.717358579044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.015707963268,0.050614548308,0.019198621772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.9069471,9.45324135,-0.4122909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442024966108208,,42,,1555442024,922611951,"""knife_link""",,-0.511443348545,-0.463529451988,-0.117760125745,-0.713931860301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.153588974176,0.027925268032,-0.038397243544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.91676355,9.2470959,0.85403115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025029917793,,43,,1555442024,965218067,"""knife_link""",,-0.508711606281,-0.467594827645,-0.121460244071,-0.712611386315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.031415926536,-0.0,-0.073303828584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.9462129,8.5206786,-0.392658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025072131297,,44,,1555442025,29287099,"""knife_link""",,-0.508699106508,-0.470798113519,-0.124792103353,-0.709930479896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.120427718388,0.003490658504,0.00872664626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.5548328,8.98205175,1.0012779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025093074598,,45,,1555442025,71609020,"""knife_link""",,-0.50496867953,-0.47357378316,-0.129871529416,-0.709836523747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.073303828584,-0.01745329252,-0.02617993878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.09345965,9.08021625,-0.26504415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025178553012,,46,,1555442025,92612981,"""knife_link""",,-0.502638644458,-0.476421891231,-0.134487414473,-0.708724001288,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.054105206812,-0.001745329252,0.006981317008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.28978865,8.60902665,0.59880345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025200770976,,47,,1555442025,178150892,"""knife_link""",,-0.501804171889,-0.479360945755,-0.136846947946,-0.706879459029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.066322511576,-0.027925268032,-0.020943951024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2603393,9.19801365,-0.0981645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025263423899,,48,,1555442025,199743986,"""knife_link""",,-0.500128362706,-0.482500984555,-0.140484651976,-0.705215203523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.16580627894,-0.006981317008,-0.0436332313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.15235835,8.8740708,0.5693541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025348231177,,49,,1555442025,262840032,"""knife_link""",,-0.49681216072,-0.486363852096,-0.143004042485,-0.704398838847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.024434609528,-0.003490658504,-0.07853981634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2603393,8.8544379,0.61843635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025348876604,,50,,1555442025,347557067,"""knife_link""",,-0.497535665106,-0.491399333867,-0.143185064695,-0.700344910648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.150098315672,0.012217304764,-0.048869219056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.4566683,8.442147,0.14724675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025418228370,,51,,1555442025,348551988,"""knife_link""",,-0.495168892289,-0.49406559873,-0.147797780402,-0.699187219827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.027925268032,-0.036651914292,-0.102974425868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.23088995,9.6986526,-0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025518385804,,52,,1555442025,417723894,"""knife_link""",,-0.493301697278,-0.498327679509,-0.147116013788,-0.69762442459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.116937059884,-0.036651914292,-0.109955742876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.34868735,7.9316916,0.69696795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025539649915,,53,,1555442025,517842054,"""knife_link""",,-0.489074177037,-0.499933512544,-0.155666998519,-0.697596386146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.07853981634,0.01745329252,0.048869219056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.56464925,8.86425435,-0.2944935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555442025582262725,,54,,1555442025,539220094,"""knife_link""",,-0.486630731331,-0.502860835077,-0.159565158699,-0.696319231387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.068067840828,-0.006981317008,-0.041887902048,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.5548328,9.17838075,0.24541125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
