rosbagTimestamp,secs,nsecs,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,wDist,wNDist,x,y,z,x.1,y.1,z.1,Label
1569268992.33959,1569268992,339587748,1.192999959,-0.062267523,-0.191691801,1.309999943,0.131275728,-0.083064139,1.034999967,-0.01710329,0.083710954,0.25089431084669,0.354196628199371,-0.117377853587,-0.0479001796964,-0.104731331011,-3.81859905,8.8544379,-0.75586665,6
1569268992.51164,1569268992,511643438,1.190999985,-0.062163137,-0.18943958,1.307000041,0.133094177,-0.080754988,1.042000055,-0.017218964,0.087655723,0.251781199061217,0.348110902611239,-0.586871422375,-0.142147959304,0.0698015941892,-1.766961,6.68500245,-0.67733505,3
1569268992.68175,1569268992,681747548,1.18900001,-0.062058747,-0.189121455,1.299000025,0.130173415,-0.084472604,1.04400003,-0.017252015,0.091209061,0.244958342219273,0.342962537717835,0.280557215869,0.203427232592,2.50279057148,3.7695168,19.60345065,0.4122909,1
1569268992.85055,1569268992,850550334,1.192999959,-0.064201765,-0.191691801,1.284999967,0.110019848,-0.125227362,1.039000034,-0.013800276,0.080665596,0.2079295398925,0.343859419381482,-0.466443703987,-0.0566268259564,-0.455542510663,-5.60519295,10.8962595,1.0405437,1
1569268993.01407,1569268993,14068479,1.197999954,-0.074182577,-0.194437414,1.289999962,0.108356431,-0.150810987,1.041000009,-0.018890239,0.07913319,0.209016162165538,0.362031788875367,0.378295653981,-0.0705894599724,-2.13978523884,-1.75714455,7.3034388,-1.22705625,1
1569268993.17672,1569268993,176717609,1.19599998,-0.070180528,-0.194112822,1.27699995,0.109334901,-0.11823687,1.047999978,-0.025813857,0.081364334,0.211054363804592,0.33248581113063,-0.0807259392946,-0.377767408324,-0.286245573219,-2.8075047,7.7353626,0.81476535,3
1569268993.33021,1569268993,330214114,1.197999954,-0.070297882,-0.194437414,1.292999983,0.116993919,-0.088274889,1.046000004,-0.027460501,0.087992214,0.235316182924592,0.336074635584939,-0.211625633195,0.0603102339276,-0.0802967214828,-3.87749775,7.43105265,-1.4921004,6
1569268993.4904,1569268993,490400919,1.192999959,-0.066136003,-0.193625912,1.300999999,0.128264502,-0.080384269,1.057999969,-0.026060173,0.0855712,0.249558078798495,0.332274491324366,-0.206389645439,-0.0967693987524,-0.0593527704588,-4.1425419,9.620121,-1.14852465,6
1569268993.66175,1569268993,661746841,1.190999985,-0.069887124,-0.193301305,1.299000025,0.125961214,-0.080260701,1.041000009,-0.020578038,0.080820873,0.250596804229521,0.337616697032355,-0.154029767879,0.0446022706596,-0.0174648684108,-4.54501635,9.6790197,0.4515567,6
1569268993.82676,1569268993,826756876,1.18900001,-0.065914258,-0.192976698,1.289999962,0.120905489,-0.075521894,1.046000004,-0.020676875,0.081209064,0.242689594247106,0.322716808510849,-0.150539109375,0.0166770026276,0.0942362037172,-2.4148467,8.35379895,0.196329,6
1569268993.98969,1569268993,989685759,1.190999985,-0.069887124,-0.193301305,1.289999962,0.120905489,-0.075521894,1.042000055,-0.020597806,0.080898508,0.245101624386448,0.325567932280972,-0.536256874067,0.400649438068,2.39807081636,-4.70207955,6.19417995,-0.8245818,1
1569268994.14802,1569268994,148021262,1.192999959,-0.070004486,-0.193625912,1.287999988,0.116541505,-0.098374136,1.034000039,-0.020439666,0.083630078,0.229994158837408,0.341182281506956,-0.716025787023,0.00271436861163,0.277495775177,-0.2552277,10.23855735,-0.0785316,6
1569268994.29543,1569268994,295434472,1.197999954,-0.080009617,-0.200264052,1.309999943,0.105788507,-0.146777779,1.039000034,-0.028961286,0.078981154,0.223440644953755,0.377578539142321,0.786702698949,0.313382975468,-0.0802967214828,-4.44685185,11.65212615,2.75842245,1
1569268994.46294,1569268994,462943690,1.200000048,-0.082088783,-0.200598389,1.284999967,0.107936442,-0.141893417,1.04400003,-0.032485984,0.079361238,0.21628880253917,0.356023945426285,0.285793203625,0.0847448434556,-0.902346799175,-0.9423792,7.656831,-1.36448655,1
1569268994.63487,1569268994,634869717,1.200000048,-0.080143191,-0.198652938,1.284999967,0.110019848,-0.098145008,1.049000025,-0.032641567,0.081441976,0.231276483077305,0.329089253510384,0.182818777757,0.123142087,0.331600981989,-2.8075047,10.3269054,-2.4344796,1
1569268994.79969,1569268994,799690898,1.200000048,-0.078197598,-0.194762021,1.299000025,0.111218505,-0.084472604,1.049000025,-0.029240029,0.081441976,0.240506155896075,0.331294804713273,0.174092131497,0.0114410148716,-0.0768060629788,-4.07382675,9.3845262,-0.0588987,6
1569268994.97217,1569268994,972165931,1.197999954,-0.080009617,-0.194437414,1.299000025,0.111218505,-0.082366653,1.047999978,-0.027513005,0.081364334,0.243575582636624,0.330235206428504,0.149657521969,0.00620502711563,-0.0523714534508,-3.87749775,8.5795773,0.20614545,6
1569268995.12948,1569268995,129477560,1.200000048,-0.078197598,-0.194762021,1.299000025,0.111218505,-0.084472604,1.046000004,-0.027460501,0.081209064,0.240506155896075,0.33270300936783,0.0711177056294,0.0411116121556,0.174521349309,-1.177974,6.35124315,0.04908225,3
1569268995.29337,1569268995,293365597,1.19599998,-0.07793694,-0.194112822,1.296000004,0.108860411,-0.088479705,1.057000041,-0.027749281,0.082063079,0.23675221339568,0.323833338982889,0.369569007721,-0.0129935946564,2.60576499735,-9.49250715,19.60345065,-0.75586665,1
1569268995.4509,1569268995,450896245,1.197999954,-0.081951968,-0.198321849,1.299000025,0.102794103,-0.120273836,1.054999948,-0.034538768,0.081907801,0.224552037232331,0.345360347134856,-1.00575044285,0.657212838112,-0.479977120191,-0.22577835,10.37598765,0.1374303,1
1569268995.60972,1569268995,609715994,1.19599998,-0.085693359,-0.205746636,1.299000025,0.092263594,-0.145545289,1.050999999,-0.034407813,0.079893358,0.214247260359755,0.358290722470665,0.376550324729,-0.27828364096,-0.862204226379,-3.34740945,7.15619205,1.2957714,1
1569268995.77433,1569268995,774329727,1.19599998,-0.081815153,-0.205746636,1.296000004,0.104657941,-0.103187338,1.057000041,-0.036317986,0.082063079,0.23513959511785,0.333635896309412,0.0414471083454,0.0777635264476,-0.0541167827028,-2.4737454,7.9513245,0.1374303,6
1569268995.93168,1569268995,931675380,1.19599998,-0.081815153,-0.207685605,1.32099998,0.110960342,-0.090186484,1.054999948,-0.036249265,0.080197424,0.258057038090938,0.3485073335275,-0.0685086345306,0.0812541849516,-0.0139742099068,-3.7498839,9.423792,-0.981645,6
1569268996.08343,1569268996,83433285,1.19599998,-0.081815153,-0.207685605,1.32099998,0.110960342,-0.083761625,1.057000041,-0.036317986,0.080349453,0.261045100110183,0.343975754396733,0.0658817178734,0.0306396366436,-0.0576074412068,-3.68116875,9.0900327,-0.0981645,6
1569268996.23631,1569268996,236305682,1.200000048,-0.082088783,-0.206434757,1.317999959,0.110708356,-0.083571397,1.059999943,-0.036421064,0.082295991,0.257274408041458,0.340180929635215,-0.496114301271,0.0323849658956,0.0226777043852,-2.73878955,8.7170076,-0.981645,6
1569268996.41317,1569268996,413166577,1.200000048,-0.082088783,-0.206434757,1.309999943,0.110036373,-0.083064139,1.065999985,-0.036627218,0.082761817,0.25344104216511,0.32946082636989,0.0885709981494,0.191209927828,2.87803636066,-4.8689592,0.87366405,-0.10798095,1
1569268996.58097,1569268996,580971398,1.197999954,-0.081951968,-0.206090689,1.287999988,0.08939404,-0.10255038,1.077000022,-0.040497508,0.083615832,0.219499558462774,0.309920406530881,-1.03367571089,0.494897217676,-0.589932863067,-3.8087826,11.92698675,1.2172398,3
1569268996.74737,1569268996,747369989,1.200000048,-0.085979961,-0.206434757,1.307000041,0.090712741,-0.146441653,1.057999969,-0.036352344,0.080425471,0.215101097090684,0.360021198867641,0.325935776421,-0.185781190604,-1.34566042918,-2.36576445,6.64573665,1.89457485,1
1569268996.90813,1569268996,908132891,1.190999985,-0.08147312,-0.208748221,1.287999988,0.08939404,-0.123431593,1.057000041,-0.036317986,0.080349453,0.214204374282497,0.33270287600783,0.257867935593,0.151067355032,-0.366530718811,-2.7093402,9.6593868,-0.2552277,3
1569268997.07366,1569268997,73664431,1.192999959,-0.081609927,-0.209098756,1.300999999,0.092405647,-0.099367045,1.077000022,-0.042243674,0.081869781,0.23234990215952,0.318045934481666,0.0100311818094,0.0323849658956,-0.120439294279,-3.58300425,8.8151721,-0.3337593,6
1569268997.22712,1569268997,227123005,1.192999959,-0.08547841,-0.209098756,1.312000036,0.099568479,-0.089572042,1.088000059,-0.042675134,0.082705967,0.250379721251986,0.316368373135335,0.0554097423614,-0.0164842531604,-0.0558621119548,-3.4750233,7.8924258,0.0392658,6
1569268997.38215,1569268997,382148359,1.19599998,-0.085693359,-0.207685605,1.30400002,0.09473294,-0.091139935,1.092000008,-0.042832028,0.083010033,0.24041745195927,0.306914217434191,-0.452481069971,-0.00601227764837,0.246079848641,0.2355948,6.3021609,-0.0981645,3
1569268997.55615,1569268997,556152602,1.18900001,-0.081336305,-0.208397672,1.300999999,0.092405647,-0.093039453,1.085999966,-0.044357445,0.082553931,0.236723007144685,0.309454672008637,0.390512958745,-0.0758254477284,2.22179256191,-8.2850838,19.60345065,4.17199125,1
1569268997.72059,1569268997,720591649,1.192999959,-0.08547841,-0.209098756,1.299000025,0.081733093,-0.143439338,1.126000047,-0.053293686,0.083769105,0.208582980848443,0.315887479976019,0.711653541113,0.0376209536516,0.312402360217,-3.15108045,12.4865244,1.75714455,1
1569268997.88784,1569268997,887836662,1.192999959,-0.08547841,-0.211032867,1.299000025,0.083839193,-0.145545289,1.128000021,-0.053388346,0.085746624,0.210221520187577,0.318697894325011,0.350370385949,-0.248613043676,-1.51495736663,-1.48228395,7.82371065,0.55953765,1
1569268998.04798,1569268998,47984926,1.200000048,-0.085979961,-0.212271109,1.299000025,0.085945293,-0.107638106,1.133999944,-0.053672325,0.086202726,0.224293008642185,0.290331490087542,0.252631947837,0.110924782236,-0.0366634901828,-2.8467705,8.19673575,-0.08834805,6
1569268998.2029,1569268998,202901416,1.192999959,-0.08547841,-0.211032867,1.309999943,0.086673081,-0.100054443,1.129999995,-0.055315103,0.084066689,0.235884172218161,0.29404288279872,0.133949558701,-0.0374282041844,-0.0698247459708,-3.4161246,9.15874785,0.3337593,6
1569268998.36015,1569268998,360154866,1.190999985,-0.085335113,-0.210679084,1.309999943,0.086673081,-0.093683079,1.129999995,-0.053483006,0.084066689,0.239657826897232,0.28920354428535,0.158384168229,-0.0601174844604,-0.0122288806548,-3.20997915,8.90352015,0.81476535,6
1569268998.53083,1569268998,530829112,1.19599998,-0.085693359,-0.211563542,1.309999943,0.086673081,-0.093683079,1.131999969,-0.055413004,0.084215477,0.237911716313782,0.288998862491729,0.00828585255739,-0.00775760690037,0.0628202771812,-2.18906835,5.58556005,2.2577835,3
1569268998.69508,1569268998,695075990,1.192999959,-0.08547841,-0.211032867,1.300999999,0.086077616,-0.097257845,1.128000021,-0.055217199,0.083917901,0.232465555143154,0.287607141901138,-0.136576475359,0.17550196456,0.0680562649372,-1.83567615,9.2667288,0.28467705,6
1569268998.86032,1569268998,860316556,1.200000048,-0.087925553,-0.212271109,1.300999999,0.073421553,-0.137332588,1.146999955,-0.059866596,0.08533141,0.204571896032288,0.301763152523949,-2.48229899005,-0.307954238244,-0.230395037155,-2.4344796,10.2680067,0.81476535,3
1569268999.01895,1569268999,18949385,1.202999949,-0.088145368,-0.208901152,1.315000057,0.074211642,-0.145206109,1.171000004,-0.057322111,0.087116897,0.207270068728998,0.303333352203716,0.165365485237,0.910285579652,0.722554734437,-1.85530905,9.39434265,-1.177974,1
1569268999.17432,1569268999,174318211,1.19599998,-0.062424105,-0.194112822,1.30400002,0.09050452,-0.143991455,1.207000017,-0.053213544,0.093708731,0.193812601278505,0.294219749381891,1.93687467602,0.261023097908,0.0977268622212,1.3350372,7.3034388,-2.20870125,3
1569268999.33404,1569268999,334038314,1.200000048,-0.062632881,-0.19281657,1.332000017,0.13132076,-0.110372566,1.256000042,-0.04111914,0.109730437,0.248674527181032,0.289753079779368,3.8864074505,-0.829807684592,0.0628202771812,-0.06871515,12.4472586,-8.00040675,1
1569268999.49605,1569268999,496045233,1.19599998,-0.058545895,-0.192173839,1.335000038,0.168412492,-0.104128197,1.284999967,-0.023317922,0.120597057,0.280326881744932,0.299603068305351,-0.295401437291,-0.0391735334364,0.855199757589,1.2368727,7.8138942,-5.42849685,1
1569268999.67206,1569268999,672063011,1.197999954,-0.081951968,-0.186668575,1.355999947,0.208436474,-0.10576617,1.292999983,0.020560747,0.129732758,0.340344890030644,0.307775940172277,1.62969672767,-0.236395738912,0.345563616005,2.52282765,6.70463535,-7.7549955,3
1569268999.83673,1569268999,836726447,1.210000038,-0.123970725,-0.161075041,1.355999947,0.248009771,-0.121154718,1.292999983,0.058295466,0.131828994,0.40159568600875,0.322430258386109,0.716889528869,-0.24337705592,-0.129165940539,0.5693541,5.97821805,-8.7562734,3
1569268999.99939,1569268999,999386748,1.146999955,-0.044989318,-0.165705204,1.347000003,0.274754703,-0.129085675,1.27699995,0.084489711,0.123986833,0.378915885216538,0.324262962587732,0.0414471083454,-0.161346581076,-0.230395037155,1.0798095,6.4199583,-7.4016033,3
1569269000.16576,1569269000,165760041,1.143000007,-0.030007029,-0.178098649,1.343999982,0.293754339,-0.128798187,1.271999955,0.092408203,0.11937701,0.38425635832429,0.327589985768979,0.983924904425,0.386686804052,0.101217520725,2.38539735,3.68116875,-8.96241885,3
1569269000.33956,1569269000,339561926,1.166000009,-0.083543859,-0.185463101,1.347000003,0.274754703,-0.140004545,1.284999967,0.089185819,0.112264022,0.403986803835067,0.31924793667186,2.51981464619,-0.501685785216,-0.628330106611,2.0810874,1.4528346,-11.6619426,3
1569269000.50826,1569269000,508264725,1.18900001,-0.112180389,-0.173700497,1.350000024,0.229402065,-0.14250499,1.300999999,0.058656149,0.109443471,0.378909932629971,0.308274548545527,0.153148180473,0.23658848838,0.0488576431652,-0.9227463,-0.4908225,-10.25819025,3
1569269000.67331,1569269000,673314464,1.200000048,-0.04706816,-0.134452924,1.328999996,0.176274553,-0.123051524,1.307000041,0.02290244,0.122661754,0.258172318338282,0.29048583106856,-1.62359699806,-0.49644979746,-0.684180642675,-2.11053675,-3.77933325,-8.07893835,1
1569269000.84331,1569269000,843310983,1.18900001,-0.023503639,-0.152496651,1.315000057,0.133908823,-0.10043633,1.324000001,-0.015439088,0.124257199,0.20824257984266,0.269949957374586,0.402730263509,0.0236583196356,0.368252896281,-1.42338525,-1.99273935,-9.43360845,7
1569269001.00143,1569269001,1429801,1.184000015,-0.038761992,-0.157613918,1.343999982,0.117250405,-0.091756731,1.335000038,-0.045869924,0.120960914,0.232974304457036,0.268212671623504,-0.923719968011,0.199936574088,-0.272282939203,-1.28595495,-1.08962595,-10.2680067,7
1569269001.17562,1569269001,175624460,1.167999983,-0.096943118,-0.163058311,1.368000031,0.128216058,-0.093395241,1.343999982,-0.054895401,0.126134202,0.309111010898716,0.286877996913324,-0.585126093123,0.54202110748,-0.307189524243,-1.3154043,-0.77549955,-9.8949816,3
1569269001.34148,1569269001,341475717,1.192999959,-0.182190448,-0.201362342,1.350000024,0.113396265,-0.103109539,1.340999961,-0.065643854,0.121504553,0.348818202807,0.287381028724101,-0.246532218235,0.426829376848,-0.0925140262468,0.85403115,-0.87366405,-9.57103875,3
1569269001.51771,1569269001,517714489,1.192999959,-0.213138297,-0.20716466,1.376999974,0.106733933,-0.107404143,1.324000001,-0.069104947,0.117817745,0.382264842481336,0.29060834071296,-0.269221498511,-0.0810614354844,0.169285361553,-0.04908225,-0.0196329,-10.17965865,3
1569269001.675,1569269001,674998356,1.18599999,-0.196504563,-0.209794611,1.376999974,0.095571108,-0.107404143,1.309999943,-0.068374231,0.116571933,0.363693551517427,0.285538720586515,0.489996726109,-0.267811665448,0.369998225533,0.24541125,-1.2761385,-10.2876396,3
1569269001.84146,1569269001,841460927,1.182000041,-0.195841819,-0.197589412,1.383000016,0.091502957,-0.105629995,1.315000057,-0.079295412,0.114884973,0.362525233079672,0.287093936524446,0.285793203625,0.0690368801876,-0.211196415383,-0.196329,-0.9227463,-10.23855735,3
1569269002.00339,1569269002,3387675,1.149000049,-0.173608035,-0.184621871,1.386000037,0.091701441,-0.105859131,1.309999943,-0.072622098,0.116571933,0.364364764459603,0.286799264276716,0.0397017790934,-0.0479001796964,-0.181525818099,0.08834805,0.1570632,-9.7575513,3
1569269002.17166,1569269002,171656464,1.144999981,-0.147013813,-0.169128835,1.376999974,0.106733933,-0.105171733,1.309999943,-0.070498168,0.110200569,0.349717637885651,0.286854406010531,-0.181955035911,-0.0583721552084,-0.207705756879,-0.08834805,0.0981645,-10.49378505,3
1569269002.34509,1569269002,345094648,1.131999969,-0.093955144,-0.169043809,1.389000058,0.118924178,-0.103836395,1.300999999,-0.063685797,0.115771063,0.340027437601372,0.298860919095699,-0.173228389651,0.185973940072,-0.186761805855,-0.0588987,0.38284155,-9.76736775,3
1569269002.51748,1569269002,517480805,1.123999953,-0.080534562,-0.169671401,1.389000058,0.121176198,-0.103836395,1.309999943,-0.05775455,0.108076781,0.339479799641759,0.288382428230743,-0.358233290363,0.243569805388,-0.181525818099,0.67733505,0.4711896,-9.5415894,3
1569269002.67727,1569269002,677270929,1.143000007,-0.094868138,-0.166980371,1.398000002,0.121961355,-0.106775656,1.30400002,-0.049033195,0.118152082,0.34009503700123,0.297771086688247,-0.00742211071061,-0.0705894599724,0.0977268622212,0.14724675,0.32394285,-10.4250699,3
1569269002.84114,1569269002,841135802,1.202999949,-0.095947184,-0.177696064,1.404999971,0.122572035,-0.107310295,1.300999999,-0.036264326,0.117880255,0.305792109836228,0.294543320346983,0.407966251265,-0.0444095211924,0.137869435017,0.36320865,0.52027185,-9.15874785,3
1569269002.99895,1569269002,998954138,1.212000012,-0.098630041,-0.180990368,1.394999981,0.128484875,-0.106546521,1.30400002,-0.032119531,0.118152082,0.301018371664999,0.290799295595374,0.500468701621,-0.117713349776,0.699865454161,0.20614545,0.46137315,-10.41525345,3
1569269003.15445,1569269003,154448469,1.217000008,-0.101010077,-0.175817981,1.40199995,0.131402701,-0.109354109,1.30400002,-0.025776908,0.118152082,0.304397970096571,0.293374304786098,3.70489320829,0.3413082435,1.30374937535,-1.2565056,-5.91931935,-10.69011405,1
1569269003.30975,1569269003,309753566,1.192999959,-0.079675689,-0.135602728,1.394999981,0.128484875,-0.108808115,1.30400002,-0.030005325,0.118152082,0.29129500609969,0.291395036711884,-1.58869041302,0.931229530676,0.457264688133,-5.07510465,-1.87494195,-9.02131755,3
1569269003.48272,1569269003,482720951,1.154999971,-0.079010449,-0.131283447,1.376999974,0.120129317,-0.100706913,1.309999943,-0.042886999,0.118695721,0.299792548549806,0.281426436644376,-5.54011583955,-0.0164842531604,-3.50812337241,-0.28467705,-8.51086215,-8.1083877,1
1569269003.6522,1569269003,652201494,1.123999953,-0.084179305,-0.124115333,1.39199996,0.148520529,-0.086006843,1.315000057,-0.049446817,0.117016867,0.356967048207125,0.29383444652807,0.0850803396454,0.514095839448,-0.319406829007,3.81859905,2.9645679,-9.6593868,3
1569269003.81326,1569269003,813263877,1.123999953,-0.042264808,-0.147804484,1.404999971,0.213690504,-0.105032496,1.307000041,-0.025836211,0.116304979,0.382496503009491,0.34053973529982,0.757032101665,0.173756635308,1.81687617544,-3.5731878,-2.54246055,-9.0507669,8
1569269003.96953,1569269003,969527456,1.121999979,-0.018540958,-0.158455491,1.32099998,0.248033643,-0.150151879,1.30400002,-0.000406415,0.105467714,0.332764133086118,0.356865293051217,0.758777430917,0.339562914248,0.197210629585,-0.196329,-1.5509991,-7.6371981,3
1569269004.13617,1569269004,136170745,1.164000034,-0.021122226,-0.149290249,1.289999962,0.273585677,-0.177998722,1.274000049,0.038848728,0.105106734,0.3217963740763,0.368111575013343,-0.215116291699,-0.0269562286724,-0.0192101976628,-0.2159619,-4.87877565,-8.4814128,3
1569269004.3077,1569269004,307701502,1.18900001,-0.036997925,-0.171772867,1.281999946,0.280203164,-0.185208425,1.264000058,0.056987986,0.098134086,0.330826288522483,0.36115369331819,-11.3660248827,-0.23465040966,0.568965760261,-0.4711896,15.48054165,1.3154043,3
1569269004.4839,1569269004,483900739,1.19599998,-0.085693359,-0.19023487,1.296000004,0.283263117,-0.189332068,1.205000043,0.062142733,0.091599897,0.382269147373667,0.368914605404923,1.65936732495,0.0882355019596,-0.0925140262468,-0.52027185,0.91292985,-10.5036015,3
1569269004.65895,1569269004,658950708,1.18900001,-0.081336305,-0.183338597,1.296000004,0.274858147,-0.187230989,1.200000048,0.05021134,0.089274362,0.371939023318422,0.368968004817397,0.0711177056294,-0.000776289892373,-0.00350223439482,-0.6086199,1.50191685,-9.5808552,3
1569269004.81505,1569269004,815053797,1.18900001,-0.081336305,-0.167917624,1.26699996,0.21940653,-0.144013956,1.171000004,0.041403614,0.089015335,0.311611345024044,0.308550936022673,-0.265730840007,-0.00775760690037,0.0156963873772,-0.392658,0.22577835,-10.1109435,3
1569269004.97442,1569269004,974423935,1.210000038,-0.072963841,-0.178730041,1.338000059,0.153605625,-0.173776016,1.200000048,0.021027489,0.09705618,0.260273453627577,0.331618822703744,-0.00389213768455,-0.00076852699345,-1.14601319073e-05,-0.50063895,0.38284155,-9.7379184,2
1569269005.14141,1569269005,141409334,1.207000017,-0.066912122,-0.180243716,1.300999999,0.134592533,-0.183734924,1.217000008,0.005540158,0.100404158,0.222378756035662,0.323180339595315,0.00637441310902,0.000949580943445,-1.13455305883e-05,-0.50063895,0.34357575,-9.82626645,2
1569269005.31567,1569269005,315669575,1.212000012,-0.078979582,-0.179025456,1.315000057,0.133908823,-0.175052628,1.200000048,-0.000374001,0.100947089,0.236529629466931,0.327769313199841,-0.00933355015898,-0.000795748308555,-1.13455305883e-05,-0.4908225,0.4122909,-9.84589935,2
1569269005.47845,1569269005,478453637,1.207000017,-0.066912122,-0.17828691,1.309999943,0.137647539,-0.168015659,1.200000048,-0.002319591,0.099001631,0.229257798692968,0.320919004640411,-0.00405658677895,-0.00078779082547,-1.12320752824e-05,-0.5104554,0.392658,-9.86553225,2
1569269005.64557,1569269005,645572174,1.205000043,-0.064847551,-0.17799148,1.309999943,0.154639021,-0.146777779,1.184000015,-0.004208312,0.103440158,0.245303137807975,0.32205197259721,-0.016273891543,0.00270286767853,-1.12320752824e-05,-0.4711896,0.44174025,-9.9538803,2
1569269005.81454,1569269005,814535481,1.210000038,-0.057269413,-0.174806699,1.299000025,0.130173415,-0.160286978,1.174999952,-0.002271266,0.098844022,0.2080063310396,0.316332873394779,0.00292473022905,0.00095753842653,-1.12320752824e-05,-0.52027185,0.4122909,-9.9146145,2
1569269005.97112,1569269005,971122355,1.218999982,-0.039907828,-0.178083181,1.30400002,0.130674466,-0.163018003,1.184000015,-0.000369015,0.099601127,0.191181288505114,0.317082327723502,0.00816071798505,0.00095753842653,-1.12320752824e-05,-0.55953765,0.4122909,-9.9538803,2
1569269006.14044,1569269006,140435175,1.217000008,-0.037869196,-0.179764017,1.324000001,0.136971951,-0.150492877,1.192999959,-0.00037182,0.100358233,0.207063335294241,0.314564145802942,-0.00929257453495,0.00095753842653,-1.12320752824e-05,-0.48100605,0.4319238,-9.8949816,2
1569269006.30629,1569269006,306289458,1.202999949,-0.033532653,-0.185497329,1.309999943,0.158886895,-0.144653991,1.197999954,-0.000373378,0.10077884,0.223925120135072,0.313281194176588,-0.016273891543,0.00095753842653,-1.12320752824e-05,-0.48100605,0.4319238,-9.8949816,2
1569269006.48112,1569269006,481122761,1.200000048,-0.027612261,-0.181143835,1.332000017,0.176672459,-0.149242744,1.212000012,0.001587305,0.101956561,0.24530372652789,0.328870648102999,-0.00769866563288,-0.000779912917215,-1.11197545296e-05,-0.46137315,0.4515567,-9.92443095,2
1569269006.6464,1569269006,646399915,1.19599998,-0.019763801,-0.182478994,1.328999996,0.167655587,-0.151061207,1.217000008,0.001593853,0.100404158,0.231952815448039,0.321489232487917,-0.00769866563288,0.000965416334785,-1.11197545296e-05,-0.4711896,0.42210735,-9.8949816,2
1569269006.81005,1569269006,810049155,1.200000048,-0.037340213,-0.186980203,1.300999999,0.155685961,-0.156315371,1.217000008,0.001593853,0.09843114,0.2200009678903,0.309347961206401,-0.000717348624882,-0.000779912917215,-1.11197545296e-05,-0.5104554,0.30430995,-9.72810195,2
1569269006.97189,1569269006,971893971,1.200000048,-0.033449031,-0.177252933,1.315000057,0.159493342,-0.170788839,1.218999982,0.001596472,0.102545418,0.224707689855314,0.329937951750848,-0.0164253118929,0.000965416334785,-1.11197545296e-05,-0.50063895,0.4122909,-9.92443095,2
1569269007.14374,1569269007,143743024,1.212000012,-0.041643705,-0.175095648,1.284999967,0.151687905,-0.16897577,1.197999954,0.009338359,0.098836631,0.206745151725328,0.31552476549043,-0.00753441251395,0.00271854471596,-1.10085569843e-05,-0.50063895,0.3730251,-9.8557158,2
1569269007.3132,1569269007,313203520,1.207000017,-0.029730272,-0.186114118,1.235999942,0.147907645,-0.156520873,1.202999949,0.003525972,0.101199456,0.182406100105601,0.297245412102773,0.0115824737505,0.00270881256132,-1.08984714144e-05,-0.53990475,0.3533922,-9.88516515,2
1569269007.48692,1569269007,486922299,1.217000008,-0.029976588,-0.189629093,1.248999953,0.167688623,-0.139943093,1.179999948,0.001545396,0.099264637,0.206311004834152,0.299307384906765,-0.00766215958892,0.000953848476225,-1.07894867003e-05,-0.5300883,0.4122909,-9.9538803,2
1569269007.64485,1569269007,644847035,1.212000012,-0.031818476,-0.192779824,1.274000049,0.177241787,-0.136547923,1.143000007,-0.000356236,0.099858195,0.225193749566244,0.323403650884371,-0.0146434765969,-0.000791480775775,-1.07894867003e-05,-0.5300883,0.4908225,-9.92443095,2
1569269007.80552,1569269007,805524818,1.213999987,-0.03187098,-0.193097949,1.279999971,0.159398854,-0.16416797,1.154999971,-0.002232607,0.100906573,0.204394449463111,0.334685288788816,0.0150271206871,0.00269917772822,-1.07894867003e-05,-0.5300883,0.4319238,-9.90479805,2
1569269007.96994,1569269007,969940511,1.217000008,-0.037869196,-0.193575114,1.30400002,0.15604496,-0.165132061,1.151000023,-0.000358729,0.100557111,0.214431129384596,0.344182871643628,-0.0128981473449,0.00269917772822,-1.07894867003e-05,-0.5300883,0.52027185,-10.012779,2
1569269008.12148,1569269008,121480609,1.217000008,-0.033922892,-0.193575114,1.307000041,0.156403959,-0.167630896,1.146999955,-0.002217143,0.100207657,0.21212594984869,0.349997388551451,-0.00242617183292,-0.000791480775775,-1.07894867003e-05,-0.5300883,0.46137315,-9.92443095,2
1569269008.27948,1569269008,279482418,1.207000017,-0.029730272,-0.191984534,1.300999999,0.153576627,-0.17107974,1.154999971,-0.004105237,0.100906573,0.207061406952573,0.34663544664366,0.00278171776385,-0.000783565968018,-1.06815918333e-05,-0.53990475,0.40247445,-9.86553225,2
1569269008.4501,1569269008,450096171,1.171000004,-0.078206398,-0.146391168,1.30400002,0.153930753,-0.165132061,1.139999986,-0.005900233,0.103292465,0.268193740047814,0.352836621393044,-0.00419959924415,0.000961763283982,-1.06815918333e-05,-0.5300883,0.4122909,-9.90479805,2
1569269008.61555,1569269008,615554874,1.139999986,-0.155613378,-0.166542098,1.284999967,0.132937282,-0.150226444,1.154999971,-0.030322062,0.10465157,0.323346066068359,0.329418296978013,-0.0286342087721,-0.000783565968018,0.00173464766017,-0.5300883,0.4711896,-9.86553225,2
1569269008.78253,1569269008,782525775,1.111999989,-0.151791304,-0.187690631,1.307000041,0.092831813,-0.146441653,1.152999997,-0.045224659,0.104470357,0.315542339214317,0.325165249950435,-0.00070894074015,0.00270709253598,-1.06815918333e-05,-0.53990475,0.4319238,-9.8949816,2
