rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,nose.x,nose.y,nose.z,lelbow.x,lelbow.y,lelbow.z,relbow.x,-.3,name.3,x.3,y.3,z.3,-.4,name.4,x.4,y.4,z.4,-.5,name.5,x.5,y.5,z.5,-.6,name.6,x.6,y.6,z.6,-.7,name.7,x.7,y.7,z.7,-.8
1.57e+18,,47061.0,,1569268997.0,227123005.0,"""camera_color_frame""",1.192999959,-0.08547841,-0.20909875600000002,1.312000036,0.099568479,-0.08957204199999999,1.088000059,-0.042675134,0.082705967,,,,1.228999972,-0.26938518899999997,-0.15364196900000002,1.417999983,0.162789822,0.008939621,1.1979999540000001,-0.17906934,0.054165751,0.9580000040000001,0.072703205,0.105439365,0.9909999970000001,-0.14009463800000002,-0.294190526,1.069000006,0.001400024,-0.280951202,,,,,,,,,,,,
1.57e+18,,47062.0,,1569268997.0,382148359.0,"""camera_color_frame""",1.19599998,-0.08569335900000001,-0.207685605,1.30400002,0.09473294,-0.091139935,1.092000008,-0.042832028,0.083010033,,,,1.223999977,-0.268289238,-0.153016895,1.417999983,0.162789822,0.008939621,1.1979999540000001,-0.18101167699999998,0.050281327,0.9599999790000001,0.074411459,0.105659492,1.0030000209999999,-0.143417239,-0.294500738,1.092000008,0.003200633,-0.279914528,,,,,,,,,,,,
1.57e+18,,47063.0,,1569268997.0,556152602.0,"""camera_color_frame""",1.18900001,-0.081336305,-0.208397672,1.300999999,0.092405647,-0.09303945300000001,1.085999966,-0.044357445,0.082553931,,,,1.223999977,-0.268289238,-0.155001253,1.417999983,0.162789822,0.008939621,1.1979999540000001,-0.17712698899999998,0.054165751,0.950999975,0.06754633,0.109294251,0.989000022,-0.13660492,-0.29840695899999997,1.09800005,0.012119293,-0.285012722,,,,,,,,,,,,
1.57e+18,,47064.0,,1569268997.0,720591649.0,"""camera_color_frame""",1.192999959,-0.08547841,-0.20909875600000002,1.299000025,0.08173309299999999,-0.143439338,1.126000047,-0.05329368599999999,0.083769105,,,,1.230999947,-0.271819413,-0.153891996,1.414000034,0.16920827300000002,-0.011717143000000001,1.19599998,-0.18070949600000002,0.056014292,0.9480000140000001,0.062722199,0.102801837,1.027999997,-0.153658822,-0.308507651,1.02699995,-0.000320083,-0.288227737,,,,,,,,,,,,
1.57e+18,,47065.0,,1569268997.0,887836662.0,"""camera_color_frame""",1.192999959,-0.08547841,-0.21103286699999999,1.299000025,0.08383919299999999,-0.145545289,1.1280000209999999,-0.053388345999999996,0.08574662400000001,,,,1.235999942,-0.270919502,-0.154517055,1.417999983,0.162789822,-0.014049168999999999,1.200000048,-0.181313872,0.056201633,0.952000022,0.056812845,0.109409176,0.986000001,-0.139387801,-0.292706221,1.036999941,0.014808627,-0.28767183399999996,,,,,,,,,,,,
1.57e+18,,47066.0,,1569268998.0,47984926.0,"""camera_color_frame""",1.200000048,-0.085979961,-0.21227110899999999,1.299000025,0.085945293,-0.107638106,1.1339999440000001,-0.053672325,0.086202726,,,,1.235999942,-0.270919502,-0.154517055,1.4279999730000001,0.163937837,-0.0048878820000000005,1.205000043,-0.184023038,0.056435805,0.9599999790000001,0.063516155,0.110328585,0.0,0.0,0.0,1.069000006,-0.007265958,-0.28441736100000004,,,,,,,1.157999992,-0.06044073,0.08802712,,,
1.57e+18,,47067.0,,1569268998.0,202901416.0,"""camera_color_frame""",1.192999959,-0.08547841,-0.21103286699999999,1.309999943,0.086673081,-0.100054443,1.129999995,-0.055315103,0.084066689,,,,1.235999942,-0.27292347,-0.154517055,1.4279999730000001,0.154676825,0.006687574,1.1979999540000001,-0.18295402800000002,0.054165751,0.9580000040000001,0.060277369000000004,0.110098734,1.0149999859999999,-0.150070027,-0.291442066,1.103999972,-0.011083738000000001,-0.282990515,,,,,,,1.151000023,-0.060075372,0.08749500699999999,,,
1.57e+18,,47068.0,,1569268998.0,360154866.0,"""camera_color_frame""",1.190999985,-0.085335113,-0.210679084,1.309999943,0.086673081,-0.093683079,1.129999995,-0.053483006,0.084066689,,,,1.238999963,-0.27358591600000004,-0.15690077800000002,1.4210000040000001,0.149310812,0.008958534,1.207000017,-0.182371542,0.054572672,0.953999996,0.060025688,0.106545754,0.0,0.0,0.0,1.118000031,-0.003973727,-0.281141639,,,,,,,1.151000023,-0.060075372,0.08749500699999999,,,
1.57e+18,,47069.0,,1569268998.0,530829112.0,"""camera_color_frame""",1.19599998,-0.08569335900000001,-0.211563542,1.309999943,0.086673081,-0.093683079,1.131999969,-0.055413004,0.084215477,,,,1.228999972,-0.271377802,-0.15364196900000002,1.4210000040000001,0.149310812,0.008958534,1.207000017,-0.184328482,0.054572672,0.963999987,0.054403059000000004,0.107662588,0.0,0.0,0.0,1.075000048,-0.010792588999999998,-0.28601372199999997,,,,,,,,,,,,
1.57e+18,,47070.0,,1569268998.0,695075990.0,"""camera_color_frame""",1.192999959,-0.08547841,-0.21103286699999999,1.300999999,0.086077616,-0.097257845,1.1280000209999999,-0.055217199,0.083917901,,,,1.233999968,-0.272481859,-0.156267613,1.414000034,0.150867835,0.008914404,1.200000048,-0.181313872,0.054256177999999995,0.954999983,0.05544351,0.109753951,1.02699995,-0.14851404699999998,-0.291557699,1.143000007,0.003350113,-0.268897891,,,,,,,,,,,,
1.57e+18,,47071.0,,1569268998.0,860316556.0,"""camera_color_frame""",1.200000048,-0.087925553,-0.21227110899999999,1.300999999,0.073421553,-0.137332588,1.146999955,-0.059866595999999994,0.08533141,,,,1.233999968,-0.272481859,-0.156267613,1.417999983,0.162789822,-0.009451411,1.200000048,-0.183259457,0.054256177999999995,0.968999982,0.049972039,0.106650047,0.995000005,-0.14227332199999998,-0.29537800000000003,1.092000008,0.015594041000000001,-0.283455253,,,,,,,,,,,,
1.57e+18,,47072.0,,1569268999.0,18949385.0,"""camera_color_frame""",1.202999949,-0.088145368,-0.20890115199999998,1.315000057,0.07421164200000001,-0.145206109,1.1710000040000001,-0.057322110999999995,0.087116897,,,,1.228999972,-0.275362998,-0.15164949,1.4279999730000001,0.147731081,-0.018778428,1.205000043,-0.184023038,0.06815716599999999,1.011999965,0.066956609,0.094976045,1.004999995,-0.148591504,-0.298346609,1.057000041,0.003098048,-0.284651875,,,,,,,1.182000041,-0.061693389,0.08985152099999999,,,
1.57e+18,,47073.0,,1569268999.0,174318211.0,"""camera_color_frame""",1.19599998,-0.062424105,-0.194112822,1.30400002,0.09050452,-0.143991455,1.207000017,-0.053213544,0.09370873099999999,,,,1.225999951,-0.26872760100000004,-0.151279315,1.444000006,0.147045135,-0.028352952,1.213999987,-0.18342919600000002,0.076538831,1.126000047,0.07815037700000001,0.10567493,1.307000041,-0.199600101,-0.379523337,1.057000041,-0.005470654,-0.288079143,,,,,,,,,,,,
1.57e+18,,47074.0,,1569268999.0,334038314.0,"""camera_color_frame""",1.200000048,-0.062632881,-0.19281657,1.332000017,0.13132076,-0.11037256599999999,1.256000042,-0.04111914,0.10973043699999999,1.190999985,0.038248766000000003,0.107913442,1.233999968,-0.254475415,-0.138262421,1.4650000330000001,0.158684567,-0.019264983,1.2410000559999999,-0.175436378,0.094336495,1.353000045,0.10267999,0.126978844,0.0,0.0,0.0,1.039000034,0.009783518,-0.28822666399999997,1.164000034,0.016622219,0.126225039,1.166000009,0.050679151,0.126441926,1.179999948,-0.040544201,0.17769888,,,
1.57e+18,,47075.0,,1569268999.0,496045233.0,"""camera_color_frame""",1.19599998,-0.058545895,-0.19217383899999999,1.335000038,0.168412492,-0.10412819699999999,1.284999967,-0.023317922,0.120597057,1.200000048,0.057993699,0.14569254199999998,1.2410000559999999,-0.249882758,-0.11892749400000001,1.475000024,0.188465193,-0.01461391,1.274000049,-0.157380238,0.119564705,1.394999981,0.119437888,0.133182123,1.006999969,-0.142356515,-0.292410105,1.023000002,0.026219012000000003,-0.29208064100000003,,,,,,,,,,,,
1.57e+18,,47076.0,,1569268999.0,672063011.0,"""camera_color_frame""",1.1979999540000001,-0.081951968,-0.186668575,1.355999947,0.20843647399999998,-0.10576617,1.292999983,0.020560747,0.129732758,1.225999951,0.09304188199999999,0.150836825,1.287999988,-0.25725823600000003,-0.098374136,1.4859999419999999,0.22360073,-0.029177623,1.289999962,-0.127984121,0.13361448,1.4210000040000001,0.17004592699999999,0.137968123,1.131999969,-0.114143886,-0.28282696,1.1399999859999999,0.056942325,-0.26449573,1.200000048,0.06772165,0.17681981600000002,1.200000048,0.120252579,0.17098346399999997,1.235999942,0.019654356,0.23823133100000002,,,
1.57e+18,,47077.0,,1569268999.0,836726447.0,"""camera_color_frame""",1.210000038,-0.123970725,-0.161075041,1.355999947,0.24800977100000002,-0.12115471800000001,1.292999983,0.058295466,0.131828994,1.223999977,0.12662664099999998,0.142653301,1.289999962,-0.23883411300000001,-0.071339168,1.475000024,0.269774646,-0.036135502,1.30400002,-0.093431562,0.141406745,1.40199995,0.213234216,0.138396308,1.08099997,-0.089722179,-0.26307463600000003,1.146999955,0.09076584900000001,-0.266119838,1.200000048,0.10468786199999999,0.174874365,1.190999985,0.154108658,0.165839359,1.256000042,0.06273645900000001,0.242086202,,,
1.57e+18,,47078.0,,1569268999.0,999386748.0,"""camera_color_frame""",1.146999955,-0.044989318,-0.165705204,1.3470000030000002,0.274754703,-0.129085675,1.27699995,0.084489711,0.123986833,1.19599998,0.14893831300000002,0.12969514699999998,1.271999955,-0.21487829100000003,-0.072405919,1.457999945,0.297395974,-0.042810205,1.287999988,-0.067225963,0.139671698,1.379999995,0.250161886,0.129512787,1.161999941,-0.068185426,-0.277135432,1.146999955,0.114941426,-0.26983889899999997,1.1770000459999999,0.125580937,0.156257272,1.164000034,0.16948722300000002,0.143208861,1.235999942,0.089792877,0.244242787,,,
1.57e+18,,47079.0,,1569269000.0,165760041.0,"""camera_color_frame""",1.143000007,-0.030007028999999998,-0.178098649,1.343999982,0.293754339,-0.12879818699999998,1.271999955,0.09240820300000001,0.11937701,1.1979999540000001,0.158899114,0.112432115,1.235999942,-0.208796829,-0.068352871,1.4479999540000001,0.316485316,-0.042516585,1.289999962,-0.052689783,0.131523117,1.3739999530000002,0.257985026,0.122267053,1.126000047,-0.066072971,-0.283153385,1.131999969,0.111602925,-0.27365091399999997,1.179999948,0.135466844,0.139438272,1.164000034,0.17514888899999997,0.126225039,1.200000048,0.10274227,0.233238012,,,
1.57e+18,,47080.0,,1569269000.0,339561926.0,"""camera_color_frame""",1.166000009,-0.083543859,-0.18546310100000002,1.3470000030000002,0.274754703,-0.140004545,1.284999967,0.089185819,0.11226402199999999,1.218999982,0.157731697,0.100569159,1.228999972,-0.24547387699999998,-0.059995882,1.4720000030000002,0.300251633,-0.0551534,1.289999962,-0.067330346,0.12106630199999999,1.39199996,0.256850988,0.108071715,1.144999981,-0.078326382,-0.278649837,1.149000049,0.096512824,-0.270309418,1.1770000459999999,0.13321413099999999,0.129542932,1.18900001,0.18083843600000002,0.113515094,1.212000012,0.101804644,0.215921298,,,
1.57e+18,,47081.0,,1569269000.0,508264725.0,"""camera_color_frame""",1.18900001,-0.112180389,-0.17370049699999998,1.350000024,0.229402065,-0.14250499,1.300999999,0.058656149000000005,0.109443471,1.230999947,0.145313472,0.107546315,1.271999955,-0.27881038199999997,-0.060032826,1.4889999630000001,0.272335202,-0.060618334,1.292999983,-0.09683615699999999,0.117155395,1.4049999709999998,0.22052438600000002,0.10908100800000001,1.131999969,-0.104967184,-0.277321339,1.144999981,0.068330579,-0.273080975,1.202999949,0.12055321,0.134354874,1.19599998,0.162512049,0.121939264,1.230999947,0.079450384,0.217310488,,,
1.57e+18,,47082.0,,1569269000.0,673314464.0,"""camera_color_frame""",1.200000048,-0.04706816,-0.134452924,1.3289999959999999,0.176274553,-0.12305152400000001,1.307000041,0.02290244,0.122661754,1.243999958,0.10045870400000001,0.128849939,1.281999946,-0.251902729,-0.083367117,1.481999993,0.225401655,-0.045917537,1.307000041,-0.125432581,0.12901853,1.4279999730000001,0.173198849,0.12938739400000002,1.103999972,-0.113110475,-0.282990515,1.161999941,0.058041210999999995,-0.269600034,1.207000017,0.079858325,0.156326443,1.217000008,0.121956155,0.14183747800000002,1.230999947,0.037537508,0.213319063,,,
1.57e+18,,47083.0,,1569269000.0,843310983.0,"""camera_color_frame""",1.18900001,-0.023503639,-0.15249665099999998,1.315000057,0.133908823,-0.10043633,1.324000001,-0.015439088,0.124257199,1.26699996,0.065340117,0.139448509,1.2799999709999998,-0.236982688,-0.09983827199999999,1.4889999630000001,0.19749647399999998,-0.034064498,1.309999943,-0.157579526,0.12294329699999999,1.457999945,0.136651322,0.132105619,1.07099998,-0.139248922,-0.288422108,1.152999997,0.037028402,-0.274988949,1.225999951,0.043348275,0.166737676,1.253999949,0.08906739999999999,0.158347711,1.287999988,-0.017107561,0.22528466600000002,,,
1.57e+18,,47084.0,,1569269001.0,1429801.0,"""camera_color_frame""",1.184000015,-0.038761992,-0.15761391800000002,1.343999982,0.117250405,-0.091756731,1.335000038,-0.045869924000000006,0.120960914,1.289999962,0.047702663,0.144071311,1.2799999709999998,-0.26188623899999997,-0.10191342199999999,1.493000031,0.168979362,-0.029315067,1.315000057,-0.19868978899999998,0.110621184,1.468000054,0.104267098,0.140151516,1.332000017,-0.196939185,-0.35223150299999995,1.184000015,0.020747123,-0.270865321,1.2410000559999999,0.021745927999999998,0.17682538899999997,1.251000047,0.072628096,0.174193978,1.2960000040000001,-0.042428665,0.24349267800000002,,,
1.57e+18,,47085.0,,1569269001.0,175624460.0,"""camera_color_frame""",1.167999983,-0.09694311800000001,-0.16305831099999998,1.368000031,0.128216058,-0.09339524099999999,1.343999982,-0.054895400999999996,0.126134202,1.289999962,0.030970587999999997,0.144071311,1.2410000559999999,-0.298172295,-0.09478440099999999,1.5,0.157611683,-0.014861602,1.338000059,-0.204334304,0.119063549,1.4720000030000002,0.097391434,0.140533403,1.383000016,-0.206721947,-0.367959976,1.228999972,0.021535653999999998,-0.26322782,1.251000047,0.003666659,0.180278391,1.256000042,0.056627303,0.166745231,1.287999988,-0.04843156,0.246165887,,,
1.57e+18,,47086.0,,1569269001.0,341475717.0,"""camera_color_frame""",1.192999959,-0.182190448,-0.201362342,1.350000024,0.113396265,-0.103109539,1.3409999609999999,-0.065643854,0.121504553,1.274000049,0.022324184,0.140218943,1.264000058,-0.363129765,-0.090393446,1.508000016,0.153562367,-0.034499168,1.317999959,-0.218375221,0.10873679800000001,1.4720000030000002,0.097391434,0.133374125,1.40199995,-0.23229292,-0.350285709,1.167999983,-0.015513688000000001,-0.26909855,1.2410000559999999,0.001625285,0.16877768899999998,1.2410000559999999,0.043878637000000005,0.15670615400000001,1.2799999709999998,-0.043980150999999995,0.24878720899999998,,,
1.57e+18,,47087.0,,1569269001.0,517714489.0,"""camera_color_frame""",1.192999959,-0.213138297,-0.20716466,1.376999974,0.106733933,-0.10740414300000001,1.324000001,-0.069104947,0.117817745,1.222000003,0.017450474,0.144401327,1.261000037,-0.38271281100000004,-0.08609020699999999,1.508000016,0.138892621,-0.036943957,1.317999959,-0.226922855,0.10660003900000001,1.4650000330000001,0.09217780800000001,0.13273987199999998,1.3980000019999999,-0.213497281,-0.371950865,1.146999955,0.0015021770000000002,-0.273557961,1.1979999540000001,0.005453664,0.23284927,,,,1.248999953,-0.042915005,0.240736991,,,
1.57e+18,,47088.0,,1569269001.0,674998356.0,"""camera_color_frame""",1.18599999,-0.19650456300000002,-0.20979461100000002,1.376999974,0.095571108,-0.10740414300000001,1.309999943,-0.068374231,0.116571933,1.243999958,0.001629214,0.124816366,1.233999968,-0.36451473799999995,-0.094249755,1.5149999859999999,0.12971212,-0.034659311,1.300999999,-0.22399592399999999,0.10522507099999999,1.444000006,0.08149171599999999,0.130837113,1.379999995,-0.20851095,-0.382822692,1.138000011,-0.00035467800000000004,-0.27510136399999996,1.213999987,-0.016124673,0.153296754,1.222000003,0.013487956,0.13449572,1.238999963,-0.048597876,0.236800879,,,
1.57e+18,,47089.0,,1569269001.0,841460927.0,"""camera_color_frame""",1.182000041,-0.19584181899999997,-0.197589412,1.383000016,0.091502957,-0.105629995,1.315000057,-0.079295412,0.114884973,1.248999953,0.001635762,0.117218457,1.233999968,-0.374518305,-0.09224917699999999,1.503999949,0.126331836,-0.036845962999999995,1.300999999,-0.23876133600000002,0.09889748699999999,1.424000025,0.073436722,0.12902496800000002,1.3860000369999999,-0.21840615600000002,-0.382240146,1.152999997,-0.000359353,-0.273119688,,,,1.218999982,0.017407633,0.13416554,1.223999977,-0.046025023,0.23790276100000002,,,
1.57e+18,,47090.0,,1569269002.0,3387675.0,"""camera_color_frame""",1.149000049,-0.173608035,-0.18462187100000002,1.3860000369999999,0.091701441,-0.105859131,1.309999943,-0.072622098,0.116571933,1.166000009,0.06769333799999999,0.173700258,1.217000008,-0.36935883799999997,-0.07914023099999999,1.5110000369999999,0.126919821,-0.034567803,1.299000025,-0.23207598899999998,0.10085140199999999,1.437000036,0.076436989,0.130202875,1.3739999530000002,-0.216515183,-0.37893071799999994,1.126000047,-0.013130221999999999,-0.275851429,,,,,,,1.212000012,-0.039678659,0.253254563,,,
1.57e+18,,47091.0,,1569269002.0,171656464.0,"""camera_color_frame""",1.144999981,-0.14701381300000002,-0.169128835,1.376999974,0.106733933,-0.105171733,1.309999943,-0.070498168,0.110200569,1.1549999709999998,0.072672606,0.168316573,1.205000043,-0.36180943299999996,-0.078359887,1.5110000369999999,0.131819457,-0.024769193999999998,1.284999967,-0.23165819,0.09768121699999999,1.4279999730000001,0.082904018,0.127072304,1.3860000369999999,-0.209417522,-0.38448715200000005,1.123999953,-0.002172684,-0.279005945,1.192999959,-0.00037182,0.27249369,,,,1.202999949,-0.039384015,0.251373976,,,
1.57e+18,,47092.0,,1569269002.0,345094648.0,"""camera_color_frame""",1.131999969,-0.093955144,-0.169043809,1.3890000580000001,0.118924178,-0.103836395,1.300999999,-0.063685797,0.11577106300000001,,,,1.174999952,-0.308985412,-0.08783856,1.5260000230000001,0.140550494,-0.032436993,1.2799999709999998,-0.212079123,0.09937629099999999,1.4210000040000001,0.094017141,0.128753155,1.218999982,-0.186161071,-0.363851398,1.120000005,0.0014668160000000001,-0.279828817,,,,,,,,,,,,
1.57e+18,,47093.0,,1569269002.0,517480805.0,"""camera_color_frame""",1.123999953,-0.080534562,-0.16967140100000003,1.3890000580000001,0.12117619800000001,-0.103836395,1.309999943,-0.05775455,0.108076781,1.144999981,0.092464,0.163146719,1.146999955,-0.292324066,-0.072728679,1.5149999859999999,0.146906272,-0.034659311,1.274000049,-0.198691607,0.09684503800000001,1.424000025,0.098833159,0.12440776099999999,1.021999955,-0.141163021,-0.286824495,1.1219999790000001,0.003288562,-0.278509498,1.144999981,0.081325494,0.19841618800000002,,,,1.213999987,-0.004314942,0.271385849,,,
1.57e+18,,47094.0,,1569269002.0,677270929.0,"""camera_color_frame""",1.143000007,-0.094868138,-0.166980371,1.3980000019999999,0.121961355,-0.106775656,1.30400002,-0.049033195,0.11815208199999999,,,,1.18900001,-0.30881145600000004,-0.069608934,1.521999955,0.147585049,-0.039754424,1.281999946,-0.193703651,0.114080325,1.368000031,0.094946459,0.12173313599999999,1.353000045,-0.20223774,-0.377526194,1.118000031,0.010527403999999999,-0.272079051,,,,,,,1.19599998,-0.004250964,0.24991127800000001,,,
1.57e+18,,47095.0,,1569269002.0,841135802.0,"""camera_color_frame""",1.202999949,-0.095947184,-0.177696064,1.4049999709999998,0.122572035,-0.107310295,1.300999999,-0.036264326,0.117880255,1.251000047,0.040175654,0.111321747,1.243999958,-0.29889309399999997,-0.097030319,1.5340000390000001,0.153722882,-0.042554799000000004,1.299000025,-0.177317351,0.11769904199999999,1.407999992,0.111419626,0.125292584,1.338000059,-0.204334304,-0.371171564,1.067999959,0.001398714,-0.280688375,1.225999951,0.01949534,0.132948369,1.218999982,0.052982747999999996,0.12428425300000001,1.225999951,-0.01628406,0.236303896,,,
1.57e+18,,47096.0,,1569269002.0,998954138.0,"""camera_color_frame""",1.212000012,-0.098630041,-0.180990368,1.394999981,0.128484875,-0.10654652099999999,1.30400002,-0.032119531,0.11815208199999999,1.248999953,0.046186529000000004,0.111143775,1.281999946,-0.293473512,-0.108307846,1.5299999709999998,0.155802667,-0.039963383,1.2960000040000001,-0.17480661,0.117427222,1.4110000130000002,0.11394471699999999,0.123272017,1.3860000369999999,-0.207170367,-0.386734158,1.111999989,0.012273818999999998,-0.281435609,1.225999951,0.025458573999999998,0.128973156,1.212000012,0.062503725,0.125535473,1.222000003,-0.016230932,0.23553291,,,
1.57e+18,,47097.0,,1569269003.0,154448469.0,"""camera_color_frame""",1.217000008,-0.10101007699999999,-0.175817981,1.40199995,0.13140270099999998,-0.109354109,1.30400002,-0.025776907999999998,0.11815208199999999,1.238999963,0.059878495,0.11627996,1.287999988,-0.28649395699999997,-0.117167227,1.5299999709999998,0.15828329300000002,-0.042443838,1.299000025,-0.17099905,0.11769904199999999,1.4210000040000001,0.11936006699999999,0.124145664,1.355999947,-0.202686161,-0.376164913,1.090000033,0.010263748,-0.281168997,,,,,,,1.217000008,-0.0062987569999999994,0.23456919199999998,,,
1.57e+18,,47098.0,,1569269003.0,309753566.0,"""camera_color_frame""",1.192999959,-0.07967568900000001,-0.135602728,1.394999981,0.128484875,-0.108808115,1.30400002,-0.030005325,0.11815208199999999,1.159999967,0.112482689,0.167164609,1.27699995,-0.279906332,-0.116166577,1.521999955,0.164858639,-0.037286937,1.30400002,-0.175885662,0.122380204,1.417999983,0.11910807300000001,0.126182452,1.3409999609999999,-0.193921462,-0.348089308,1.159999967,0.016565099,-0.26537481,,,,,,,1.1979999540000001,0.005453664,0.261982471,,,
1.57e+18,,47099.0,,1569269003.0,482720951.0,"""camera_color_frame""",1.1549999709999998,-0.07901044900000001,-0.131283447,1.376999974,0.120129317,-0.10070691300000001,1.309999943,-0.042886999,0.11869572099999999,1.161999941,0.059925190999999996,0.19759440399999997,1.243999958,-0.284774601,-0.09299674599999999,1.5149999859999999,0.164100423,-0.037115447,1.292999983,-0.193269327,0.117155395,1.4539999959999999,0.112702347,0.127028704,1.317999959,-0.18845853199999998,-0.36348664799999997,1.144999981,0.018207312,-0.278649837,1.19599998,0.019018292,0.286751717,1.138000011,0.086363509,0.210117742,1.217000008,-0.012218215,0.270083487,,,
1.57e+18,,47100.0,,1569269003.0,652201494.0,"""camera_color_frame""",1.123999953,-0.084179305,-0.12411533300000001,1.39199996,0.148520529,-0.08600684300000001,1.315000057,-0.049446817000000004,0.117016867,1.144999981,0.096176833,0.174284443,1.210000038,-0.280914992,-0.09241669599999999,1.519000053,0.171922073,-0.019975092,1.315000057,-0.200821832,0.117016867,1.434000015,0.10185219300000001,0.12760622800000002,1.3710000519999999,-0.204928264,-0.38254872,1.118000031,0.01777797,-0.281141639,1.143000007,0.075623915,0.20733483100000002,1.1280000209999999,0.109379716,0.19729900399999997,1.212000012,-0.012168016,0.259149283,,,
1.57e+18,,47101.0,,1569269003.0,813263877.0,"""camera_color_frame""",1.123999953,-0.042264808,-0.147804484,1.4049999709999998,0.21369050399999998,-0.105032496,1.307000041,-0.025836211,0.116304979,1.248999953,0.044161495,0.113168672,1.18900001,-0.250978768,-0.08117466400000001,1.508000016,0.195126653,-0.034499168,1.289999962,-0.173997328,0.116883576,1.444000006,0.121292002,0.116790935,1.338000059,-0.193487644,-0.371171564,1.1280000209999999,0.017936986000000002,-0.276341408,,,,1.213999987,0.052765425,0.13164708,1.228999972,-0.006360865,0.244852006,,,
1.57e+18,,47102.0,,1569269003.0,969527456.0,"""camera_color_frame""",1.1219999790000001,-0.018540958,-0.158455491,1.32099998,0.248033643,-0.15015187900000002,1.30400002,-0.000406415,0.105467714,1.143000007,0.13677868199999998,0.15544955400000002,1.1770000459999999,-0.231271073,-0.076539077,1.4650000330000001,0.22519131,-0.05964127599999999,1.284999967,-0.148322076,0.116430536,1.4279999730000001,0.154676825,0.099291213,1.027999997,-0.13865833,-0.285175174,1.083999991,0.024267381,-0.286650866,1.1280000209999999,0.122181699,0.18449790800000002,1.118000031,0.151913434,0.179237261,1.228999972,0.02552087,0.246844471,,,
1.57e+18,,47103.0,,1569269004.0,136170745.0,"""camera_color_frame""",1.164000034,-0.021122226,-0.149290249,1.289999962,0.27358567699999997,-0.177998722,1.274000049,0.038848728,0.10510673400000001,1.105999947,0.148489684,0.154003635,1.233999968,-0.230466828,-0.084246874,1.434000015,0.269250751,-0.08162742099999999,1.292999983,-0.11570351599999999,0.12344408,1.394999981,0.20538432899999998,0.087950304,1.1339999440000001,-0.108829804,-0.283326656,1.095999956,0.056521524000000004,-0.282716721,,,,1.088000059,0.16547705199999999,0.172663793,1.166000009,0.075255193,0.266326606,,,
1.57e+18,,47104.0,,1569269004.0,307701502.0,"""camera_color_frame""",1.18900001,-0.036997925,-0.171772867,1.281999946,0.280203164,-0.185208425,1.264000058,0.056987986,0.098134086,,,,1.269000053,-0.224658802,-0.090751015,1.4210000040000001,0.28984889399999997,-0.087798655,1.2960000040000001,-0.097060837,0.117427222,1.3739999530000002,0.229024932,0.09330896300000001,1.113999963,-0.085236534,-0.281941772,1.093999982,0.07592940299999999,-0.282200813,,,,,,,1.1549999709999998,0.089526281,0.261941582,,,
1.57e+18,,47105.0,,1569269004.0,483900739.0,"""camera_color_frame""",1.19599998,-0.08569335900000001,-0.19023487,1.2960000040000001,0.283263117,-0.18933206800000002,1.205000043,0.062142733,0.09159989699999999,,,,1.287999988,-0.246816888,-0.079581045,1.417999983,0.289236963,-0.108303204,1.299000025,-0.08675500800000001,0.11769904199999999,1.3639999630000001,0.23178105100000002,0.081573188,1.123999953,-0.08600167199999999,-0.28265044100000003,1.113999963,0.08815445,-0.280135751,,,,,,,,,,,,
1.57e+18,,47106.0,,1569269004.0,658950708.0,"""camera_color_frame""",1.18900001,-0.081336305,-0.183338597,1.2960000040000001,0.274858147,-0.187230989,1.200000048,0.05021134,0.089274362,,,,1.292999983,-0.25825688199999997,-0.094563574,1.414000034,0.281543404,-0.101120517,1.292999983,-0.105221651,0.10877049,1.3639999630000001,0.227358073,0.083784521,1.126000047,-0.086154699,-0.283153385,1.1339999440000001,0.08054420400000001,-0.274134398,,,,,,,,,,,,
1.57e+18,,47107.0,,1569269004.0,815053797.0,"""camera_color_frame""",1.18900001,-0.081336305,-0.167917624,1.26699996,0.21940653,-0.144013956,1.1710000040000001,0.041403614,0.089015335,,,,1.299000025,-0.25734919300000003,-0.09921429300000001,1.437000036,0.262824506,-0.084127873,1.299000025,-0.112028219,0.11769904199999999,1.376999974,0.211664468,0.084583059,1.120000005,-0.09295915099999999,-0.281644553,1.1280000209999999,0.074631475,-0.276341408,,,,,,,,,,,,
1.57e+18,,47108.0,,1569269004.0,974423935.0,"""camera_color_frame""",1.210000038,-0.072963841,-0.178730041,1.338000059,0.153605625,-0.173776016,1.200000048,0.021027489,0.09705618,,,,1.287999988,-0.248905152,-0.10255038,1.4479999540000001,0.21788281199999998,-0.091814406,1.300999999,-0.129075453,0.122098655,1.379999995,0.18527646399999997,0.091479152,1.0579999690000002,-0.106682181,-0.288351685,1.092000008,0.05631524,-0.281684905,,,,,,,,,,,,
1.57e+18,,47109.0,,1569269005.0,141409334.0,"""camera_color_frame""",1.207000017,-0.066912122,-0.18024371600000003,1.300999999,0.13459253300000001,-0.183734924,1.217000008,0.005540158000000001,0.10040415800000001,,,,1.292999983,-0.25616052699999997,-0.111333393,1.444000006,0.196210191,-0.09858387,1.30400002,-0.139944136,0.122380204,1.3739999530000002,0.16442161800000002,0.095536508,1.042000055,-0.12534189199999998,-0.289058894,1.062000036,0.034105953,-0.285998404,,,,,,,,,,,,
