rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x_1,y_1,z_1,angular_velocity_covariance,linear_acceleration,x_2,y_2,z_2,linear_acceleration_covariance,Label
1.55542457217103e+18,NaN,20836,NaN,1555424572,108056068,NaN,NaN,0.481031327935,-0.419533657709,-0.768621993456,0.042668522008,NaN,NaN,0.0847447675733,-0.0423327430986,-0.0336143890618,NaN,NaN,-4.4959341,9.19801365,1.03072725,NaN,2
1.55542457221362e+18,NaN,20837,NaN,1555424572,170574903,NaN,NaN,0.480630693264,-0.425328102186,-0.766024285063,0.0360130098413,NaN,NaN,0.252296375765,-0.0667673526266,-0.129607497922,NaN,NaN,-3.7891497,9.3256275,0.4711896,NaN,2
1.55542457225644e+18,NaN,20838,NaN,1555424572,213192939,NaN,NaN,0.482681281851,-0.422648036893,-0.766308118902,0.0340482593608,NaN,NaN,-0.0932788161307,0.0274804269814,-0.243053899302,NaN,NaN,-4.87877565,9.04095045,0.42210735,NaN,2
1.5554245723205e+18,NaN,20839,NaN,1555424572,255755901,NaN,NaN,0.485877334627,-0.42440973043,-0.763434404429,0.031104767248,NaN,NaN,0.151067279149,0.109510901825,-0.199420668002,NaN,NaN,-4.9671237,9.41397555,0.12761385,NaN,2
1.55542457236265e+18,NaN,20840,NaN,1555424572,319878101,NaN,NaN,0.485609268109,-0.419942505107,-0.765930032839,0.0343964522299,NaN,NaN,-0.203234559007,0.00304581745343,0.00303752523018,NaN,NaN,-5.07510465,6.52793925,0.24541125,NaN,5
1.55542457242631e+18,NaN,20841,NaN,1555424572,362119913,NaN,NaN,0.483691205985,-0.423897086581,-0.764752901304,0.038821092044,NaN,NaN,0.0201675852493,0.0327164147374,0.222949010982,NaN,NaN,-4.4959341,8.245818,0.2552277,NaN,5
1.55542457244804e+18,NaN,20842,NaN,1555424572,425782918,NaN,NaN,0.480648967646,-0.431590912817,-0.762318757705,0.0396984322831,NaN,NaN,0.194700510449,-0.0283701090826,0.182806438186,NaN,NaN,-4.3585038,-2.7682389,0.63806925,NaN,4
1.5554245725751e+18,NaN,20843,NaN,1555424572,447429895,NaN,NaN,0.476078724645,-0.435911875761,-0.762312334883,0.0470083885717,NaN,NaN,-0.0723348651067,-0.0109168165626,0.755274432842,NaN,NaN,-4.38795315,8.80535565,1.570632,NaN,5
1.55542457257631e+18,NaN,20844,NaN,1555424572,574460029,NaN,NaN,0.444550909175,-0.460252667405,-0.759478044257,0.117196721751,NaN,NaN,-0.245122461055,0.114746889581,1.24920261116,NaN,NaN,-3.48483975,4.85914275,-0.61843635,NaN,4
1.55542457261766e+18,NaN,20845,NaN,1555424572,575869083,NaN,NaN,0.443536780555,-0.461266136649,-0.75936107814,0.117810986258,NaN,NaN,0.0603101580453,-0.00219017030257,2.1602644807,NaN,NaN,-2.9842008,4.0051116,2.42466315,NaN,4
1.55542457266049e+18,NaN,20846,NaN,1555424572,617183923,NaN,NaN,0.420933657949,-0.466155462932,-0.762974019156,0.152920195125,NaN,NaN,-0.807118480199,-0.117381900935,1.88973844664,NaN,NaN,-0.83439825,19.60345065,-2.71915665,NaN,3
1.55542457270296e+18,NaN,20847,NaN,1555424572,659948110,NaN,NaN,0.410523806477,-0.486835296874,-0.754129585389,0.160468584073,NaN,NaN,0.721789944553,-0.113891242431,0.912354065522,NaN,NaN,-1.766961,9.92443095,4.03456095,NaN,5
1.55542457280897e+18,NaN,20848,NaN,1555424572,702445983,NaN,NaN,0.414992664233,-0.493169186483,-0.748043923374,0.15809974965,NaN,NaN,0.425083971713,0.208994669189,-0.0109251087858,NaN,NaN,-0.67733505,12.9184482,-1.0012779,NaN,5
1.55542457287222e+18,NaN,20849,NaN,1555424572,808268070,NaN,NaN,0.430319166091,-0.416376337094,-0.783396478255,0.166571663438,NaN,NaN,-1.46859826671,0.270081193009,-0.768398004154,NaN,NaN,-1.50191685,9.98332965,1.5902649,NaN,5
1.55542457308623e+18,NaN,20850,NaN,1555424572,871678113,NaN,NaN,0.433459857351,-0.368264707575,-0.804820960499,0.169578532726,NaN,NaN,-1.52095814427,0.113001560329,-0.719528785098,NaN,NaN,-1.8454926,12.51597375,0.57917055,NaN,5
1.55542457308712e+18,NaN,20851,NaN,1555424573,85479974,NaN,NaN,0.482877080367,-0.40050844575,-0.771497316537,0.105899011875,NaN,NaN,0.693864676521,0.247391912733,-0.46820137281,NaN,NaN,-3.17071335,6.3217938,3.9462129,NaN,5
1.55542457312054e+18,NaN,20852,NaN,1555424573,86677074,NaN,NaN,0.482708949917,-0.401579272041,-0.771115324548,0.105391243393,NaN,NaN,0.910285503769,0.769245359081,0.74480245733,NaN,NaN,-3.11181465,12.2705625,-0.2355948,NaN,5
1.55542457315386e+18,NaN,20853,NaN,1555424573,120045900,NaN,NaN,0.485616949719,-0.404714756832,-0.771570689439,0.0711394050199,NaN,NaN,1.11448902625,-0.684613907835,-1.58346676484,NaN,NaN,-1.77677745,7.52921715,2.1007203,NaN,5
1.55542457318745e+18,NaN,20854,NaN,1555424573,153398990,NaN,NaN,0.488522747597,-0.402980644395,-0.771829223648,0.0568487013652,NaN,NaN,0.257532363521,-0.220356326803,-0.867881771518,NaN,NaN,-1.97310645,7.9709574,-1.73751165,NaN,5
1.55542457322063e+18,NaN,20855,NaN,1555424573,186907052,NaN,NaN,0.48981783824,-0.410205851848,-0.768335554691,0.0383421419403,NaN,NaN,0.891086881997,-0.304132130899,-0.79981393069,NaN,NaN,-2.9645679,8.43233055,0.0981645,NaN,5
1.555424573254e+18,NaN,20856,NaN,1555424573,220160961,NaN,NaN,0.493082690471,-0.407607847343,-0.767843591643,0.0337864161298,NaN,NaN,-0.0217203167987,0.0641323412734,-0.455984068046,NaN,NaN,-2.58172635,8.03967255,-0.1570632,NaN,5
1.5554245732873e+18,NaN,20857,NaN,1555424573,253454923,NaN,NaN,0.494109709407,-0.411845215581,-0.765032906755,0.0310445656164,NaN,NaN,0.280221643797,0.0519150365094,-0.147060790442,NaN,NaN,-4.0640103,9.74773485,0.02944935,NaN,2
1.55542457332083e+18,NaN,20858,NaN,1555424573,286748886,NaN,NaN,0.495654819764,-0.410373801027,-0.76495375226,0.0276658630653,NaN,NaN,-0.0374282800667,-0.0196434628226,-0.377444251706,NaN,NaN,-3.3572259,8.98205175,-0.3533922,NaN,2
1.55542457346812e+18,NaN,20859,NaN,1555424573,320152997,NaN,NaN,0.49478452553,-0.410718798212,-0.765379058006,0.0263294446783,NaN,NaN,-0.00950301203472,-0.0807299866426,-0.15404210745,NaN,NaN,-3.79896615,8.6777418,0.5300883,NaN,2
1.55542457353124e+18,NaN,20860,NaN,1555424573,467425107,NaN,NaN,0.495545976166,-0.379837678233,-0.78024366528,0.0371126190173,NaN,NaN,-0.499940531847,-0.0283701090826,-0.133098156426,NaN,NaN,-4.2996051,9.53177295,-0.9423792,NaN,2
1.55542457353184e+18,NaN,20861,NaN,1555424573,530669927,NaN,NaN,0.494201346957,-0.383699978075,-0.779421761694,0.0322656611332,NaN,NaN,0.149321949897,-0.0737486696346,-0.10168222989,NaN,NaN,-3.95602935,8.00040675,1.0994424,NaN,2
1.55542457361701e+18,NaN,20862,NaN,1555424573,531538963,NaN,NaN,0.493829464751,-0.385910769298,-0.778523633914,0.0332609278633,NaN,NaN,-0.187526595739,-0.0685126818786,-0.0440863645738,NaN,NaN,-4.2799722,9.41397555,-0.87366405,NaN,2
1.55542457361793e+18,NaN,20863,NaN,1555424573,616332054,NaN,NaN,0.49589182792,-0.391069845222,-0.775111883637,0.0189007673195,NaN,NaN,0.276730985293,-0.0510593893586,-0.265743179578,NaN,NaN,-4.56464925,9.1096656,1.28595495,NaN,2
1.55542457361881e+18,NaN,20864,NaN,1555424573,617538928,NaN,NaN,0.495428052744,-0.392931944043,-0.774435055272,0.0201463910245,NaN,NaN,-0.337624911411,0.113001560329,-0.122626180914,NaN,NaN,-4.122909,10.0324119,-0.53990475,NaN,2
1.55542457363595e+18,NaN,20865,NaN,1555424573,618447065,NaN,NaN,0.494919251291,-0.394748110873,-0.773811799821,0.0210751541426,NaN,NaN,0.152812608401,0.0536603657614,-0.108663546898,NaN,NaN,-4.25052285,8.23600155,0.1177974,NaN,2
1.5554245736801e+18,NaN,20866,NaN,1555424573,635303020,NaN,NaN,0.494835471411,-0.396182588209,-0.773092416997,0.0224794976679,NaN,NaN,-0.0810615113667,0.0362070732414,-0.00743445028182,NaN,NaN,-4.21125705,8.33416605,-0.6282528,NaN,2
1.55542457374399e+18,NaN,20867,NaN,1555424573,679480075,NaN,NaN,0.494275565505,-0.396109244348,-0.773407865519,0.0250879540961,NaN,NaN,-0.124694742667,0.00828180520943,0.00129219597818,NaN,NaN,-4.03456095,9.29617815,-0.18651255,NaN,2
1.55542457380764e+18,NaN,20868,NaN,1555424573,743379116,NaN,NaN,0.493303782233,-0.401716113751,-0.771116962735,0.0255767896641,NaN,NaN,0.128377998873,0.0135177929654,0.0623787197982,NaN,NaN,-4.5744657,8.049489,0.6282528,NaN,5
1.55542457380845e+18,NaN,20869,NaN,1555424573,806957960,NaN,NaN,0.492845684736,-0.404525310736,-0.769891508152,0.0270086964914,NaN,NaN,0.0184222559973,0.0117724637134,0.0152548299942,NaN,NaN,-3.7695168,9.25691235,-0.59880345,NaN,2
1.55542457387158e+18,NaN,20870,NaN,1555424573,807948112,NaN,NaN,0.492256272842,-0.406272567386,-0.769315262487,0.0279354567267,NaN,NaN,0.0795087798173,-0.00742615805857,-0.00917977953382,NaN,NaN,-4.52538345,9.09984915,0.1177974,NaN,2
1.5554245739351e+18,NaN,20871,NaN,1555424573,870884895,NaN,NaN,0.491524770204,-0.40602412129,-0.769863848407,0.0292825566316,NaN,NaN,-0.0705895358547,-0.0161528043186,-0.0179064257938,NaN,NaN,-4.2014406,8.1869193,-0.02944935,NaN,2
1.55542457399907e+18,NaN,20872,NaN,1555424573,934497117,NaN,NaN,0.490450421325,-0.414012993847,-0.766394015956,0.026302803191,NaN,NaN,0.254041705017,-0.0178981335706,0.00303752523018,NaN,NaN,-4.2210735,9.8360829,0.42210735,NaN,2
1.55542457399993e+18,NaN,20873,NaN,1555424573,998349905,NaN,NaN,0.491543486819,-0.415657394004,-0.764902574518,0.0231944577787,NaN,NaN,0.0742727920613,-0.000444841050566,-0.122626180914,NaN,NaN,-4.2603393,9.02131755,-0.16687965,NaN,2
1.5554245740841e+18,NaN,20874,NaN,1555424573,999537944,NaN,NaN,0.491103817276,-0.417198226966,-0.764323864301,0.0239104691139,NaN,NaN,0.177247217929,-0.0126621458146,-0.0720116326058,NaN,NaN,-4.64318085,8.2065522,0.04908225,NaN,2
1.55542457412648e+18,NaN,20875,NaN,1555424574,83436012,NaN,NaN,0.492186863667,-0.402111374838,-0.771382849613,0.0320473521939,NaN,NaN,-0.472015263815,0.0152631222174,-0.0842289373698,NaN,NaN,-4.2407064,10.0324119,-1.26632205,NaN,2
1.55542457414742e+18,NaN,20876,NaN,1555424574,125894069,NaN,NaN,0.493112468854,-0.402164462059,-0.770877656397,0.0291800854378,NaN,NaN,0.0341302192653,-0.00917148731057,-0.204656655758,NaN,NaN,-4.17199125,8.2261851,0.4908225,NaN,2
1.55542457421159e+18,NaN,20877,NaN,1555424574,146831989,NaN,NaN,0.49311636049,-0.402762530631,-0.770555390466,0.0293766771427,NaN,NaN,-0.0915334868787,-0.0318607675866,-0.131352827174,NaN,NaN,-3.7498839,7.88260935,-0.9423792,NaN,5
1.555424574254e+18,NaN,20878,NaN,1555424574,210978984,NaN,NaN,0.492194667851,-0.39748721999,-0.773802649072,0.0312694607033,NaN,NaN,-0.232905156291,-0.0510593893586,-0.0772476203618,NaN,NaN,-5.2027185,9.2863617,0.08834805,NaN,2
1.55542457432408e+18,NaN,20879,NaN,1555424574,253474950,NaN,NaN,0.492746696419,-0.397244227817,-0.773637819945,0.0297025282635,NaN,NaN,-0.0147389997907,-0.00742615805857,-0.150551448946,NaN,NaN,-5.19290205,9.41397555,0.588987,NaN,2
1.5554245743599e+18,NaN,20880,NaN,1555424574,323349952,NaN,NaN,0.494904434438,-0.396415314168,-0.772470061321,0.0348497321301,NaN,NaN,-0.117713425659,0.107765572573,0.0327081225142,NaN,NaN,-4.5940986,8.245818,-0.77549955,NaN,2
1.55542457440235e+18,NaN,20881,NaN,1555424574,359388113,NaN,NaN,0.494331340249,-0.399744988203,-0.771203503492,0.0329488490853,NaN,NaN,0.166775242417,-0.0388420845946,-0.0755022911098,NaN,NaN,-4.56464925,9.8557158,0.38284155,NaN,2
1.55542457448769e+18,NaN,20882,NaN,1555424574,401803970,NaN,NaN,0.495600094176,-0.39971348671,-0.770437604194,0.0321803237947,NaN,NaN,0.00969560973728,0.0571510242654,-0.0720116326058,NaN,NaN,-4.74134535,6.74390115,0.75586665,NaN,5
1.55542457453015e+18,NaN,20883,NaN,1555424574,487029075,NaN,NaN,0.496084628947,-0.403264024376,-0.768355835233,0.0301243760153,NaN,NaN,0.0847447675733,0.00828180520943,-0.0371050475658,NaN,NaN,-4.6529973,9.9146145,-0.0588987,NaN,2
1.55542457457272e+18,NaN,20884,NaN,1555424574,529444932,NaN,NaN,0.497473071023,-0.40375955492,-0.767201585367,0.0300082126825,NaN,NaN,-0.0129936705387,0.0606416827694,-0.11040887615,NaN,NaN,-4.05419385,8.638476,-0.32394285,NaN,2
1.55542457462169e+18,NaN,20885,NaN,1555424574,572150945,NaN,NaN,0.498212680947,-0.404700115863,-0.766210695009,0.0303827519745,NaN,NaN,0.00271429272928,0.0501697072574,-0.0353597183138,NaN,NaN,-5.60519295,9.39434265,0.12761385,NaN,2
1.55542457465779e+18,NaN,20886,NaN,1555424574,621104001,NaN,NaN,0.498993062537,-0.392045696775,-0.772012064271,0.0361035704592,NaN,NaN,-0.650038847519,0.0100271344614,-0.14531546119,NaN,NaN,-3.7498839,7.56848295,-0.5497212,NaN,5
1.55542457472145e+18,NaN,20887,NaN,1555424574,657094001,NaN,NaN,0.500940201005,-0.38963930507,-0.772062700968,0.0340486818464,NaN,NaN,-0.0775708528627,0.0431883902494,-0.213383302018,NaN,NaN,-5.2223514,6.39050895,0.0588987,NaN,5
1.55542457478522e+18,NaN,20888,NaN,1555424574,720995903,NaN,NaN,0.499882733762,-0.391851828717,-0.771244258779,0.0418531972175,NaN,NaN,-0.110732108651,0.0571510242654,0.193278413698,NaN,NaN,-5.3990475,8.7955392,-1.3546701,NaN,5
1.55542457489142e+18,NaN,20889,NaN,1555424574,784580945,NaN,NaN,0.48731983067,-0.401381293515,-0.773209049923,0.059667453184,NaN,NaN,-0.102005462391,-0.117381900935,0.737821140322,NaN,NaN,-4.3585038,6.1254648,1.1976069,NaN,5
1.55542457489231e+18,NaN,20890,NaN,1555424574,890733003,NaN,NaN,0.466862346211,-0.429453725874,-0.766132842824,0.103196483324,NaN,NaN,0.0306395607613,0.0746043167854,1.05896172269,NaN,NaN,-3.7106181,3.87749775,-0.06871515,NaN,4
1.55542457492563e+18,NaN,20891,NaN,1555424574,891896963,NaN,NaN,0.46613636884,-0.432191105842,-0.764873417257,0.104385771298,NaN,NaN,0.0934714138333,0.133945511353,2.19691639499,NaN,NaN,-2.38539735,8.0298561,-1.9829229,NaN,4
1.55542457497664e+18,NaN,20892,NaN,1555424574,925153017,NaN,NaN,0.433697132634,-0.461462065184,-0.759921301789,0.146557751854,NaN,NaN,0.0568194995413,-0.396634581255,3.65252099116,NaN,NaN,-1.91420775,15.8633832,3.0627324,NaN,4
1.55542457499766e+18,NaN,20893,NaN,1555424574,975980997,NaN,NaN,0.429485317503,-0.46877503388,-0.757520852343,0.14817046914,NaN,NaN,0.161539254661,-0.0650220233746,0.188042425942,NaN,NaN,-1.10925885,9.0703998,0.50063895,NaN,2
1.55542457512525e+18,NaN,20894,NaN,1555424574,997014999,NaN,NaN,0.429040895219,-0.473838537918,-0.754540665454,0.14855751206,NaN,NaN,0.428574630217,0.113001560329,0.313706132086,NaN,NaN,-0.40247445,11.8190058,-0.6282528,NaN,5
1.55542457512575e+18,NaN,20895,NaN,1555424575,124521970,NaN,NaN,0.448231479413,-0.358511111682,-0.80718180299,0.137898007907,NaN,NaN,-1.66582047218,0.0798403045414,-1.17156906137,NaN,NaN,-0.9227463,12.90863175,1.2565056,NaN,4
1.55542457515996e+18,NaN,20896,NaN,1555424575,125463008,NaN,NaN,0.448132767857,-0.359086609027,-0.807188724492,0.136675501253,NaN,NaN,0.365742777145,0.692450871993,-0.52056125037,NaN,NaN,-2.4933783,7.25435655,0.2944935,NaN,5
1.55542457525283e+18,NaN,20897,NaN,1555424575,159270048,NaN,NaN,0.448607974675,-0.367620016999,-0.802889249481,0.13775072133,NaN,NaN,0.426829300965,0.144417486865,0.327668766102,NaN,NaN,-2.7289731,12.18221445,1.1190753,NaN,5
1.55542457525334e+18,NaN,20898,NaN,1555424575,252171993,NaN,NaN,0.481268076411,-0.347816036499,-0.802030406893,0.0644381082936,NaN,NaN,0.458245227501,0.0641323412734,-1.71436645874,NaN,NaN,-1.12889175,7.5390336,-0.9423792,NaN,5
1.55542457529515e+18,NaN,20899,NaN,1555424575,253007888,NaN,NaN,0.480728964036,-0.348413218561,-0.802159892499,0.0636191726982,NaN,NaN,0.119651352613,-0.581639481967,-0.819012552462,NaN,NaN,-1.8258597,7.6371981,1.44301815,NaN,5
1.55542457538082e+18,NaN,20900,NaN,1555424575,294511079,NaN,NaN,0.477232646265,-0.347210571321,-0.805466924996,0.0540078997815,NaN,NaN,0.0271489022573,-0.358237337711,-0.455984068046,NaN,NaN,-2.44429605,8.3243496,0.392658,NaN,5
1.55542457544398e+18,NaN,20901,NaN,1555424575,379909038,NaN,NaN,0.480760165307,-0.341000586833,-0.807453383381,0.0246433946678,NaN,NaN,0.151067279149,-0.194176388023,-0.717783455846,NaN,NaN,-3.17071335,9.11948205,-0.40247445,NaN,5
1.55542457557135e+18,NaN,20902,NaN,1555424575,443325042,NaN,NaN,0.488358128901,-0.326977350883,-0.808673339178,0.0252899277977,NaN,NaN,-0.414419398499,0.186305388913,-0.305885752374,NaN,NaN,-2.8860363,7.5194007,-1.63934715,NaN,5
1.55542457557218e+18,NaN,20903,NaN,1555424575,570653915,NaN,NaN,0.490717595239,-0.344134779604,-0.800441019396,0.00785300316542,NaN,NaN,0.370978764901,-0.00393549955457,-0.140079473434,NaN,NaN,-3.68116875,9.23727945,0.52027185,NaN,2
1.5554245756065e+18,NaN,20904,NaN,1555424575,571696043,NaN,NaN,0.489886059098,-0.34672847402,-0.799815889847,0.00924968938803,NaN,NaN,0.0271489022573,0.0187537807214,-0.185458033986,NaN,NaN,-3.4161246,9.62993745,0.44174025,NaN,2
1.55542457572001e+18,NaN,20905,NaN,1555424575,605845928,NaN,NaN,0.491646947981,-0.348207600737,-0.79810043389,0.00839301822181,NaN,NaN,0.0236582437533,0.0850762922974,-0.194184680246,NaN,NaN,-3.46520685,9.423792,-0.4711896,NaN,2
1.55542457584845e+18,NaN,20906,NaN,1555424575,719445943,NaN,NaN,0.492963964705,-0.348625221171,-0.797101273051,-0.00874900946314,NaN,NaN,0.128377998873,-0.0894566329026,-0.298904435366,NaN,NaN,-3.3179601,9.84589935,-0.9031134,NaN,2
1.55542457584932e+18,NaN,20907,NaN,1555424575,847856998,NaN,NaN,0.489446317855,-0.36270983287,-0.792300443364,-0.0338213914924,NaN,NaN,0.381450740413,-0.143561839715,-0.220364619026,NaN,NaN,-4.3388709,7.82371065,0.9620121,NaN,5
1.55542457588331e+18,NaN,20908,NaN,1555424575,848990917,NaN,NaN,0.489036072701,-0.364238528961,-0.791921385209,-0.0321641612088,NaN,NaN,-0.789665187679,0.0187537807214,-0.190694021742,NaN,NaN,-3.2786943,10.5625002,-0.63806925,NaN,2
1.55542457591668e+18,NaN,20909,NaN,1555424575,882586002,NaN,NaN,0.485447169494,-0.383645478602,-0.785481669348,-0.01325667745,NaN,NaN,0.508859775809,0.467303398485,1.52321930372,NaN,NaN,-4.34868735,11.37726555,1.67861295,NaN,4
1.55542457594995e+18,NaN,20910,NaN,1555424575,915956020,NaN,NaN,0.488416991417,-0.378336358759,-0.78591473975,-0.025464955921,NaN,NaN,0.0847447675733,-0.159269802983,-0.82599386947,NaN,NaN,-3.6713523,7.1071098,0.95219565,NaN,5
1.55542457598333e+18,NaN,20911,NaN,1555424575,949107885,NaN,NaN,0.491872954338,-0.376668098821,-0.784319433344,-0.0320182229267,NaN,NaN,0.0864900968253,0.0222444392254,-0.569430469426,NaN,NaN,-3.83823195,7.7942613,-0.2748606,NaN,5
1.55542457601649e+18,NaN,20912,NaN,1555424575,982640981,NaN,NaN,0.492034636966,-0.377288852295,-0.783654177179,-0.0379627257966,NaN,NaN,0.152812608401,-0.150543156723,-0.421077483006,NaN,NaN,-4.56464925,9.7379184,-0.4319238,NaN,5
1.55542457610255e+18,NaN,20913,NaN,1555424576,15913009,NaN,NaN,0.490312686321,-0.376596850951,-0.78521209171,-0.0347886837788,NaN,NaN,-0.222433180779,-0.0964379499106,0.0117641714902,NaN,NaN,-3.95602935,8.8151721,-0.1570632,NaN,2
1.55542457610305e+18,NaN,20914,NaN,1555424576,101852893,NaN,NaN,0.490518174788,-0.379212875212,-0.783454084168,-0.0422990954541,NaN,NaN,0.126632669621,-0.0562953771146,-0.168004741466,NaN,NaN,-4.64318085,9.04095045,-0.1374303,NaN,2
1.55542457611636e+18,NaN,20915,NaN,1555424576,102713108,NaN,NaN,0.490113735767,-0.381156584492,-0.7828499273,-0.0406715556309,NaN,NaN,0.0550741702893,-0.0667673526266,-0.0563036693378,NaN,NaN,-4.4370354,8.4225141,-0.10798095,NaN,2
1.55542457614999e+18,NaN,20916,NaN,1555424576,115896940,NaN,NaN,0.489581557047,-0.382478705654,-0.782636979603,-0.0387207551331,NaN,NaN,-0.0618628895947,0.0396977317454,0.00303752523018,NaN,NaN,-4.515567,8.638476,1.0209108,NaN,2
1.55542457625154e+18,NaN,20917,NaN,1555424576,149343967,NaN,NaN,0.490316138245,-0.386637822286,-0.780154579627,-0.0382113967375,NaN,NaN,0.163284583913,0.0711136582814,-0.0371050475658,NaN,NaN,-4.21125705,9.5612223,-0.97182855,NaN,2
1.55542457627313e+18,NaN,20918,NaN,1555424576,250802993,NaN,NaN,0.489331138193,-0.388361358938,-0.77971131407,-0.0421990377792,NaN,NaN,0.0568194995413,-0.0475687308546,-0.0842289373698,NaN,NaN,-4.3585038,8.37343185,0.6086199,NaN,2
1.55542457637902e+18,NaN,20919,NaN,1555424576,272299051,NaN,NaN,0.488831245164,-0.390969194703,-0.778768985397,-0.0413033888241,NaN,NaN,0.110924706353,-0.00568082880657,-0.0248877428018,NaN,NaN,-4.4959341,8.82498855,0.1177974,NaN,2
1.55542457646469e+18,NaN,20920,NaN,1555424576,378323078,NaN,NaN,0.492748673859,-0.394361702986,-0.774447292161,-0.0436919133488,NaN,NaN,0.0829994383213,0.0676229997774,-0.0842289373698,NaN,NaN,-4.319238,9.0900327,-0.50063895,NaN,2
1.55542457646633e+18,NaN,20921,NaN,1555424576,464026927,NaN,NaN,0.494158261794,-0.398335532076,-0.771225470963,-0.0484529578428,NaN,NaN,0.138849974385,0.00653647595743,-0.108663546898,NaN,NaN,-4.60391505,8.11820415,-0.10798095,NaN,2
1.55542457646779e+18,NaN,20922,NaN,1555424576,465467929,NaN,NaN,0.493889928153,-0.400237617604,-0.770509950592,-0.046872213125,NaN,NaN,0.154557937653,-0.0842206451466,-0.0720116326058,NaN,NaN,-4.81987695,8.834805,-0.71660085,NaN,2
1.55542457650644e+18,NaN,20923,NaN,1555424576,467035055,NaN,NaN,0.492948399665,-0.401501773071,-0.770571694121,-0.0449162076358,NaN,NaN,-0.337624911411,0.0152631222174,-0.0475770230778,NaN,NaN,-4.13272545,8.9329695,1.22705625,NaN,2
1.55542457661323e+18,NaN,20924,NaN,1555424576,505800008,NaN,NaN,0.492383853874,-0.405978005703,-0.768422625265,-0.0476095401245,NaN,NaN,0.259277692773,-0.0440780723506,-0.117390193158,NaN,NaN,-4.05419385,8.5795773,-0.0392658,NaN,2
