rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1569250005411888679,,53368,,1569250005,346209049,"""knife_link""",,0.536599757608,0.29682017193,0.149567712669,0.775621031817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0377334398782,-0.0121842567818,0.0224933833807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.177974,9.64957035,-0.06871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005517007455,,53369,,1569250005,409914016,"""knife_link""",,0.53805533121,0.298592189046,0.151606383737,0.773533883942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0569320616502,-0.0436001833178,-0.0193945186673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.26632205,9.8360829,-0.3730251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005519679850,,53370,,1569250005,516216039,"""knife_link""",,0.537430271044,0.299342352574,0.153878995204,0.773229664819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0163717669338,-0.0418548540658,-0.0141585309113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2368727,9.5415894,-0.1177974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005587675270,,53371,,1569250005,518659114,"""knife_link""",,0.537422702145,0.301465070121,0.15755913545,0.771667525267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0988199636982,-0.0453455125698,-0.0124132016593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,9.7182855,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005730826478,,53372,,1569250005,586555957,"""knife_link""",,0.540644447112,0.302617123851,0.159019411951,0.768660708493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.111037268462,-0.0627988050898,0.00154943235673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.26632205,9.72810195,-0.3533922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005732555014,,53373,,1569250005,729501008,"""knife_link""",,0.537011234879,0.305224322534,0.162785772453,0.769387963796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0547690104778,0.00352370648623,-0.0228851771713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,9.620121,-0.12761385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005766335444,,53374,,1569250005,731652021,"""knife_link""",,0.5369431965,0.307408843205,0.166392571849,0.767792497284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0233530839418,0.00701436499023,-0.0281211649273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.26632205,9.7379184,-0.28467705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005879370205,,53375,,1569250005,765233039,"""knife_link""",,0.536427849014,0.309518946922,0.169571036255,0.766608666767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0285890716978,-0.0174202445378,-0.0316118234313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.20742335,9.6986526,-0.28467705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005880656027,,53376,,1569250005,877795934,"""knife_link""",,0.541376715286,0.310668465363,0.169168070261,0.762744072923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.111037268462,-0.0540721588298,-0.00892254315527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.34485365,9.5612223,-0.0981645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250005882546463,,53377,,1569250005,879646062,"""knife_link""",,0.541125694792,0.312811794004,0.172727094026,0.761247078784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.150762119338,0.0262129867622,-0.0159038601633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2761385,9.5415894,-0.22577835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006028160791,,53378,,1569250005,881479978,"""knife_link""",,0.541422051288,0.314948685321,0.176084244386,0.75938384686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.46708443587,-0.0907240731218,0.0713626024367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,9.51214005,-0.4515567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006090641475,,53379,,1569250006,26746988,"""knife_link""",,0.534786283742,0.314510299573,0.181653077014,0.762947614057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.122836851306,-0.0174202445378,-0.000195896895269,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2565056,9.98332965,-0.26504415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006092627178,,53380,,1569250006,89710950,"""knife_link""",,0.534047473749,0.317235573093,0.183760886444,0.761831230365,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0058997914218,-0.00694826902577,-0.0525557744553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.20742335,9.4434249,-0.0981645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006096701697,,53381,,1569250006,91783046,"""knife_link""",,0.533972208565,0.319382010677,0.187085118981,0.760176275605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0167894888542,-0.00694826902577,0.0207480541287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.44301815,9.57103875,-0.32394285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006196680728,,53382,,1569250006,95449924,"""knife_link""",,0.53368918781,0.321428724645,0.190421630704,0.758682429181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.16123409485,-0.0174202445378,-0.0647730792193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.2172398,9.8557158,-0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006198321913,,53383,,1569250006,195893049,"""knife_link""",,0.530245831322,0.32340189462,0.192250592772,0.759796211165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0687316444938,-0.0209109030418,-0.0508104452033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.48228395,9.09984915,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006282186022,,53384,,1569250006,197453022,"""knife_link""",,0.530035808668,0.325332579559,0.195594473633,0.758263513622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.10014757103,0.0157410112502,0.0312200296407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.26632205,9.74773485,0.0196329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006283948353,,53385,,1569250006,280966043,"""knife_link""",,0.525342492547,0.328241200146,0.200861821386,0.75889887914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.12632750981,0.0471569377862,-0.0228851771713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.1976069,9.86553225,-0.30430995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006303223477,,53386,,1569250006,283289909,"""knife_link""",,0.525120478231,0.330206487943,0.204026495254,0.757354175995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0774582907538,0.0139956819982,-0.0176491894153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.3939359,9.47287425,-0.0196329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006368265711,,53387,,1569250006,302402019,"""knife_link""",,0.524529925043,0.332256974762,0.207301375123,0.755976058039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0495330227218,0.0192316697542,-0.0193945186673,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.30558785,9.7379184,-0.00981645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006430787956,,53388,,1569250006,366556882,"""knife_link""",,0.523497242472,0.334822986653,0.210644525149,0.754634407351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0250984131938,0.0227223282582,-0.0159038601633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.34485365,9.62993745,-0.10798095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006494836030,,53389,,1569250006,430075883,"""knife_link""",,0.522446638896,0.336958722133,0.214276325269,0.75338833646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0338250594538,0.0174863405022,-0.00194122614727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.374303,9.6397539,-0.12761385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006516545605,,53390,,1569250006,493731975,"""knife_link""",,0.522464253687,0.338976891504,0.217770030353,0.751466555827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0045721840902,0.0139956819982,0.0137667371207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.40375235,9.6986526,-0.0392658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006579466602,,53391,,1569250006,515348911,"""knife_link""",,0.522287878846,0.340938759738,0.220745564403,0.749831667453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0028268548382,0.0105050234942,-0.00717721390327,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.30558785,9.68883615,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569250006706726799,,53392,,1569250006,578697919,"""knife_link""",,0.520830939466,0.34293861349,0.223947582821,0.748983123989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0460423642178,0.0105050234942,-0.0159038601633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.3350372,9.72810195,-0.04908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
