rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1569265695149583559,,61929,,1569265695,84825992,"""knife_link""",,0.138018243852,0.726747635196,0.626075428702,0.246613861486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.08427562045,-0.00749316198278,-0.0636556656352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.38411945,9.11948205,-1.22705625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695192134310,,61930,,1569265695,148807048,"""knife_link""",,0.142142814037,0.729106791484,0.620671556833,0.250929323852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.161815804082,-0.0354184300148,-0.0566743486272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.03200515,10.19929155,-0.5497212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695234925854,,61931,,1569265695,191359996,"""knife_link""",,0.145659156392,0.728789130428,0.618017243377,0.25632889111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.044878744198,-0.0912689660788,-0.0968169214232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.5313662,9.2078301,-0.9620121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695298866009,,61932,,1569265695,234004974,"""knife_link""",,0.147793948655,0.725626197318,0.619071670401,0.261483914254,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.18026872931,-0.0546170517868,-0.0776182996512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.3546701,9.4434249,-0.93256275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695343469755,,61933,,1569265695,297679901,"""knife_link""",,0.151988656549,0.727308602418,0.614108790465,0.266067733111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.139126523806,-0.0528717225348,-0.0776182996512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.69696795,9.8557158,-0.4711896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695383239697,,61934,,1569265695,340663909,"""knife_link""",,0.156266401708,0.726951808917,0.612150484338,0.269060706411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.053605390458,-0.0371637592668,-0.0374757268552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.22577835,9.620121,-0.6871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695447950409,,61935,,1569265695,382479906,"""knife_link""",,0.161649791754,0.724794713145,0.61203931216,0.271937215169,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.04936903541,-0.0720703443068,0.0934239670448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.54118265,8.1672864,-0.46137315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695489830705,,61936,,1569265695,446589946,"""knife_link""",,0.15784893008,0.718602859939,0.619213275651,0.274351169521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.353056325258,0.140859824437,-0.0531836901232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.09729335,10.67048115,-2.8271376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695535671154,,61937,,1569265695,488796949,"""knife_link""",,0.150584281903,0.715457440049,0.619088772601,0.286660281802,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.31989506947,-0.0389090885188,-0.602962404503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-14.0571564,10.8962595,1.54118265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695597205296,,61938,,1569265695,531874895,"""knife_link""",,0.137068940834,0.717801865397,0.609919017482,0.306547516064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00124551289803,-0.103486270843,-1.17368506991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.4028812,7.94150805,-3.141264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695638382742,,61939,,1569265695,595400094,"""knife_link""",,0.122235687035,0.71587544315,0.602901964846,0.330287764675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.166306095294,-0.166318123915,-0.859525804547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.3034388,11.4067149,-0.4122909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695683021261,,61940,,1569265695,637523889,"""knife_link""",,0.118207383883,0.709194119563,0.604377490339,0.343217954578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.45079476337,-0.220423330727,-0.454609418083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,16.40328795,11.4852465,-0.69696795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695766090407,,61941,,1569265695,681329965,"""knife_link""",,0.119793850889,0.70796847584,0.60003590177,0.352685393932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.02044413467,-0.202970038207,-0.294039126899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.97182855,7.66664745,2.05163805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695787338223,,61942,,1569265695,765069961,"""knife_link""",,0.0851377812022,0.715401295857,0.578960363685,0.38178192909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.04662407345,0.100717251641,-1.2068463257,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-19.60345065,7.1660085,-0.46137315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695829814691,,61943,,1569265695,786417007,"""knife_link""",,0.0824312315616,0.717181411496,0.571513507437,0.390164357528,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.249082266682,-0.0546170517868,-0.932829633131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-19.11262815,3.8087826,0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695900429287,,61944,,1569265695,828775882,"""knife_link""",,0.09719511811,0.703518704502,0.589421568984,0.384963317015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.749246065462,-0.206460696711,1.07778966517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.66536955,4.6137315,1.9240242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265695936656365,,61945,,1569265695,899286031,"""knife_link""",,0.0891582750292,0.716243239448,0.575534376646,0.384456246193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.350311363298,0.355535322433,-0.353380321467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.6320865,10.5625002,-0.40247445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696005842618,,61946,,1569265695,935756921,"""knife_link""",,0.0729999865479,0.695201043345,0.60044434009,0.388372380262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.12631084529,0.250815567313,-0.135214164967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.71915665,6.92059725,-2.83695405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696042618609,,61947,,1569265696,2207040,"""knife_link""",,0.0600233702448,0.654451751231,0.636571006409,0.403568400813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.73186643434,-0.346087036871,-0.0723823118952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.42338525,10.0324119,2.4148467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696105867298,,61948,,1569265696,41690111,"""knife_link""",,0.0763720452416,0.653677110595,0.634389849882,0.40549113943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.324131424518,-0.358304341635,0.304608806537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.14980255,8.3047167,3.11181465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696148341647,,61949,,1569265696,104955911,"""knife_link""",,0.12205526054,0.63780757067,0.64535494492,0.402269823921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.052859693914,-0.923791019283,1.20345337132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.14980255,6.74390115,-4.34868735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696191700554,,61950,,1569265696,147563934,"""knife_link""",,0.124416744784,0.58121412827,0.69128237072,0.410900589739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.16827240873,-0.956952275071,1.04811906789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.2368727,12.30001185,6.6555531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696234224130,,61951,,1569265696,190068960,"""knife_link""",,0.108782594579,0.501161838065,0.754603450109,0.409361444531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.7111434675,-0.447316133487,1.40242090604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.71787875,6.94023015,2.60135925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696297011262,,61952,,1569265696,233210086,"""knife_link""",,0.130192582056,0.499462207546,0.761076890649,0.392873212794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.236864961918,-0.199479379703,1.29770115092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.8885921,8.2065522,13.92954255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696342931073,,61953,,1569265696,296276092,"""knife_link""",,-0.00489776006202,0.262462871029,0.877901070065,0.400473425406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-9.77434362755,0.812811586457,0.248758270473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.3401488,8.82498855,5.104554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696404247505,,61954,,1569265696,338656902,"""knife_link""",,0.0350845629469,0.30729575374,0.839397580471,0.446934105966,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.21963265359,-1.29554614996,-1.91021401425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.42594105,-1.40375235,9.59067165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696446138777,,61955,,1569265696,403012990,"""knife_link""",,0.0110613068337,0.2530646181,0.843424998322,0.473782881459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.86276612824,-0.304199134823,-0.695464854859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.05163805,6.05674965,9.1881972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696552494981,,61956,,1569265696,444885969,"""knife_link""",,0.0200788425345,0.265638299784,0.833403104952,0.484223500491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.776171700786,-0.108722258599,-0.349889662963,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.78061115,6.72426825,10.3269054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696554105754,,61957,,1569265696,551259040,"""knife_link""",,-0.0134029135952,0.253556996588,0.810288586696,0.528168171759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.412397519826,0.224635628533,-0.981698852187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.34740945,3.4553904,9.620121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696622983700,,61958,,1569265696,553397893,"""knife_link""",,-0.01293220102,0.255560492456,0.806438350087,0.533084215093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.948959296734,0.0972265931372,-0.965990888919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.8689592,3.77933325,6.3414267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696637281464,,61959,,1569265696,621467113,"""knife_link""",,0.015558630641,0.276165915541,0.791381477817,0.545165729549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.01179114981,-0.391465597423,-0.182338054771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.6909852,4.89840855,8.638476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696680271075,,61960,,1569265696,636497020,"""knife_link""",,0.0197472240914,0.275541750486,0.790501573952,0.546620574493,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.030170413638,-0.222168659979,0.370931318113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.42338525,5.95858515,6.97949595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696744765134,,61961,,1569265696,679260969,"""knife_link""",,0.0145729657439,0.27543767944,0.804224227755,0.526445728357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.37225494703,0.633042673501,1.16854678628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.91292985,5.104554,7.9513245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696829657034,,61962,,1569265696,743485927,"""knife_link""",,0.0170611666394,0.29223196785,0.834323719949,0.467133090124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.187995742862,0.866916793269,2.09531661909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.4332017,4.515567,7.6175652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696872037110,,61963,,1569265696,827800035,"""knife_link""",,0.0246741114694,0.311051396275,0.865052635157,0.39283858709,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.259554242194,0.690638538817,1.94521830342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.20742335,4.0247445,7.98077385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696892243313,,61964,,1569265696,870244979,"""knife_link""",,0.0352718209088,0.318081657973,0.8777658991,0.35652066404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.329367412274,0.441056455781,2.03423009527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.79513245,4.2407064,8.37343185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696955823450,,61965,,1569265696,891290903,"""knife_link""",,0.0409503306557,0.314463029735,0.884414052586,0.342414744042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.274516508918,0.207182336013,1.93998231566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.1374303,4.1818077,7.7746284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265696999434203,,61966,,1569265696,955009937,"""knife_link""",,0.0657482302033,0.312813802492,0.899863849134,0.296765476796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.11643724353,-0.136647526631,1.803846634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.2159619,5.46776265,7.84334355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265697083072814,,61967,,1569265696,997550010,"""knife_link""",,0.0788635633449,0.31639369565,0.903167638693,0.279219956571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.355547351054,-0.106976929347,1.15458415226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.79513245,5.497212,8.94278595,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265697084932652,,61968,,1569265697,82453966,"""knife_link""",,0.0948559648342,0.31660037955,0.907864973434,0.25796847795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.119927902034,-0.103486270843,0.688581241977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0785316,5.97821805,8.5010457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265697147085148,,61969,,1569265697,84302902,"""knife_link""",,0.0963826581525,0.315681349151,0.906942875068,0.261744704568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.278007167422,-0.283255183799,0.657165315441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.38284155,5.9095029,8.07893835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265697214697527,,61970,,1569265697,146277904,"""knife_link""",,0.104819337809,0.30097383732,0.908329445366,0.270860248747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.400180215062,-0.370521646399,-0.0165317758312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.53990475,5.70335745,7.43105265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1569265697231917991,,61971,,1569265697,211004018,"""knife_link""",,0.115930901379,0.299063447301,0.904437438398,0.281272111341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.048369402702,-0.351323024627,-0.122996860203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.1387082,5.5168449,7.43105265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
