rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,interval,data1,data2,data3,data4
1569267709081955003,,53872,,1569267709,81063985,"""force_sensor_frame""","""0""",0.0,8.0,658.0,7.0,654.0
1569267709082972793,,53873,,1569267709,82242965,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,655.0
1569267709115205935,,53874,,1569267709,114308118,"""force_sensor_frame""","""0""",0.0,8.0,660.0,7.0,650.0
1569267709116229691,,53875,,1569267709,115396022,"""force_sensor_frame""","""0""",0.0,10.0,660.0,6.0,653.0
1569267709148553246,,53876,,1569267709,147578954,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,652.0
1569267709152016518,,53877,,1569267709,149027109,"""force_sensor_frame""","""0""",0.0,9.0,658.0,7.0,653.0
1569267709185884177,,53878,,1569267709,180968046,"""force_sensor_frame""","""0""",0.0,9.0,659.0,2.0,654.0
1569267709185910043,,53879,,1569267709,181946039,"""force_sensor_frame""","""0""",0.0,8.0,659.0,7.0,653.0
1569267709215010082,,53880,,1569267709,214129924,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267709215658083,,53881,,1569267709,215171098,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709255759196,,53882,,1569267709,249823093,"""force_sensor_frame""","""0""",0.0,9.0,658.0,11.0,653.0
1569267709256944333,,53883,,1569267709,256362915,"""force_sensor_frame""","""0""",0.0,8.0,658.0,7.0,654.0
1569267709282092683,,53884,,1569267709,280699014,"""force_sensor_frame""","""0""",0.0,8.0,659.0,7.0,654.0
1569267709282219575,,53885,,1569267709,281666994,"""force_sensor_frame""","""0""",0.0,10.0,660.0,0.0,651.0
1569267709314818388,,53886,,1569267709,313939094,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709315534023,,53887,,1569267709,315104961,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,649.0
1569267709347999761,,53888,,1569267709,347227096,"""force_sensor_frame""","""0""",0.0,9.0,658.0,7.0,654.0
1569267709348578515,,53889,,1569267709,348164081,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,655.0
1569267709381507079,,53890,,1569267709,380507946,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,653.0
1569267709382531366,,53891,,1569267709,381491899,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709414425345,,53892,,1569267709,413683891,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,653.0
1569267709415071654,,53893,,1569267709,414623022,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,653.0
1569267709447557164,,53894,,1569267709,446974039,"""force_sensor_frame""","""0""",0.0,8.0,665.0,7.0,654.0
1569267709454137592,,53895,,1569267709,447854995,"""force_sensor_frame""","""0""",0.0,8.0,659.0,7.0,654.0
1569267709483617740,,53896,,1569267709,480365991,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709484311608,,53897,,1569267709,483912944,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,652.0
1569267709515324075,,53898,,1569267709,513601064,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267709515351957,,53899,,1569267709,514602899,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,655.0
1569267709547712557,,53900,,1569267709,546958923,"""force_sensor_frame""","""0""",0.0,9.0,659.0,1.0,654.0
1569267709548299063,,53901,,1569267709,547858953,"""force_sensor_frame""","""0""",0.0,8.0,660.0,6.0,653.0
1569267709580743534,,53902,,1569267709,580131053,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,653.0
1569267709582215062,,53903,,1569267709,581041097,"""force_sensor_frame""","""0""",0.0,9.0,659.0,5.0,652.0
1569267709613984569,,53904,,1569267709,613353013,"""force_sensor_frame""","""0""",0.0,8.0,658.0,7.0,654.0
1569267709614661337,,53905,,1569267709,614280939,"""force_sensor_frame""","""0""",0.0,7.0,658.0,7.0,654.0
1569267709647406259,,53906,,1569267709,646574020,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,653.0
1569267709650148491,,53907,,1569267709,647569894,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,652.0
1569267709680622524,,53908,,1569267709,679996967,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267709686897029,,53909,,1569267709,681001901,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,653.0
1569267709713882047,,53910,,1569267709,713248014,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,654.0
1569267709714813492,,53911,,1569267709,714313030,"""force_sensor_frame""","""0""",0.0,9.0,660.0,5.0,648.0
1569267709747253245,,53912,,1569267709,746474981,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,652.0
1569267709748374934,,53913,,1569267709,747559070,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,653.0
1569267709780374650,,53914,,1569267709,779757022,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,653.0
1569267709783299564,,53915,,1569267709,780741930,"""force_sensor_frame""","""0""",0.0,8.0,658.0,7.0,654.0
1569267709813678815,,53916,,1569267709,812988042,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,654.0
1569267709814792672,,53917,,1569267709,814034938,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,653.0
1569267709847265312,,53918,,1569267709,846266031,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709847986551,,53919,,1569267709,847313880,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267709880317959,,53920,,1569267709,879476070,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,654.0
1569267709880866341,,53921,,1569267709,880280017,"""force_sensor_frame""","""0""",0.0,8.0,659.0,6.0,654.0
1569267709921136933,,53922,,1569267709,912858963,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267709921149616,,53923,,1569267709,919183015,"""force_sensor_frame""","""0""",0.0,10.0,660.0,6.0,652.0
1569267709946980297,,53924,,1569267709,946157932,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,653.0
1569267709947475507,,53925,,1569267709,947060108,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,653.0
1569267709980174105,,53926,,1569267709,979366064,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,657.0
1569267709980767374,,53927,,1569267709,980298042,"""force_sensor_frame""","""0""",0.0,8.0,659.0,6.0,653.0
1569267710013519901,,53928,,1569267710,12653112,"""force_sensor_frame""","""0""",0.0,9.0,660.0,6.0,652.0
1569267710014057666,,53929,,1569267710,13653039,"""force_sensor_frame""","""0""",0.0,8.0,660.0,6.0,652.0
1569267710046435552,,53930,,1569267710,45964956,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267710047303106,,53931,,1569267710,46892881,"""force_sensor_frame""","""0""",0.0,7.0,658.0,7.0,654.0
1569267710079965172,,53932,,1569267710,79138040,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,654.0
1569267710080513039,,53933,,1569267710,80080032,"""force_sensor_frame""","""0""",0.0,12.0,660.0,7.0,653.0
1569267710113560290,,53934,,1569267710,112587928,"""force_sensor_frame""","""0""",0.0,10.0,660.0,6.0,652.0
1569267710119188966,,53935,,1569267710,113882064,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267710146836638,,53936,,1569267710,145857095,"""force_sensor_frame""","""0""",0.0,10.0,659.0,7.0,654.0
1569267710147434149,,53937,,1569267710,147021055,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,655.0
1569267710179975886,,53938,,1569267710,179079055,"""force_sensor_frame""","""0""",0.0,9.0,658.0,8.0,655.0
1569267710180766210,,53939,,1569267710,180217027,"""force_sensor_frame""","""0""",0.0,11.0,659.0,6.0,655.0
1569267710213152522,,53940,,1569267710,212311983,"""force_sensor_frame""","""0""",0.0,11.0,660.0,8.0,656.0
1569267710213806175,,53941,,1569267710,213356971,"""force_sensor_frame""","""0""",0.0,13.0,659.0,7.0,658.0
1569267710246615668,,53942,,1569267710,245676994,"""force_sensor_frame""","""0""",0.0,14.0,660.0,8.0,658.0
1569267710247226215,,53943,,1569267710,246742963,"""force_sensor_frame""","""0""",0.0,11.0,658.0,6.0,658.0
1569267710279495903,,53944,,1569267710,278866052,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,656.0
1569267710280147742,,53945,,1569267710,279768943,"""force_sensor_frame""","""0""",0.0,9.0,658.0,7.0,653.0
1569267710313768448,,53946,,1569267710,312279939,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,653.0
1569267710313790630,,53947,,1569267710,313189983,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,652.0
1569267710350038066,,53948,,1569267710,345495939,"""force_sensor_frame""","""0""",0.0,9.0,658.0,8.0,653.0
1569267710351104429,,53949,,1569267710,350630998,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,654.0
1569267710379431696,,53950,,1569267710,378660917,"""force_sensor_frame""","""0""",0.0,8.0,659.0,6.0,653.0
1569267710379876004,,53951,,1569267710,379542112,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,653.0
1569267710412843463,,53952,,1569267710,412167072,"""force_sensor_frame""","""0""",0.0,10.0,660.0,5.0,652.0
1569267710445809658,,53953,,1569267710,445091962,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,652.0
1569267710446342730,,53954,,1569267710,445954084,"""force_sensor_frame""","""0""",0.0,9.0,658.0,6.0,654.0
1569267710479100152,,53955,,1569267710,478399991,"""force_sensor_frame""","""0""",0.0,8.0,658.0,6.0,655.0
1569267710480031339,,53956,,1569267710,479446887,"""force_sensor_frame""","""0""",0.0,8.0,659.0,7.0,653.0
1569267710512195993,,53957,,1569267710,511653900,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,652.0
1569267710513195705,,53958,,1569267710,512633085,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,653.0
1569267710545713299,,53959,,1569267710,544914007,"""force_sensor_frame""","""0""",0.0,9.0,659.0,8.0,655.0
1569267710550170726,,53960,,1569267710,545864105,"""force_sensor_frame""","""0""",0.0,9.0,658.0,9.0,657.0
1569267710579104837,,53961,,1569267710,578195095,"""force_sensor_frame""","""0""",0.0,11.0,660.0,9.0,660.0
1569267710579893041,,53962,,1569267710,579271078,"""force_sensor_frame""","""0""",0.0,14.0,660.0,11.0,662.0
1569267710612149913,,53963,,1569267710,611448049,"""force_sensor_frame""","""0""",0.0,13.0,660.0,10.0,658.0
1569267710612654191,,53964,,1569267710,612308025,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,652.0
1569267710645540323,,53965,,1569267710,644752979,"""force_sensor_frame""","""0""",0.0,16.0,660.0,9.0,659.0
1569267710646553390,,53966,,1569267710,645766973,"""force_sensor_frame""","""0""",0.0,11.0,660.0,9.0,657.0
1569267710678910370,,53967,,1569267710,678072929,"""force_sensor_frame""","""0""",0.0,12.0,659.0,9.0,662.0
1569267710679658338,,53968,,1569267710,679199934,"""force_sensor_frame""","""0""",0.0,12.0,660.0,9.0,660.0
1569267710712054515,,53969,,1569267710,711299896,"""force_sensor_frame""","""0""",0.0,11.0,660.0,8.0,660.0
1569267710712615023,,53970,,1569267710,712198972,"""force_sensor_frame""","""0""",0.0,12.0,659.0,8.0,657.0
1569267710745464657,,53971,,1569267710,744736909,"""force_sensor_frame""","""0""",0.0,14.0,659.0,9.0,659.0
1569267710751211487,,53972,,1569267710,745841026,"""force_sensor_frame""","""0""",0.0,11.0,658.0,8.0,661.0
1569267710779001563,,53973,,1569267710,778141975,"""force_sensor_frame""","""0""",0.0,13.0,658.0,8.0,662.0
1569267710779554761,,53974,,1569267710,779162883,"""force_sensor_frame""","""0""",0.0,12.0,658.0,8.0,662.0
1569267710812242009,,53975,,1569267710,811274051,"""force_sensor_frame""","""0""",0.0,10.0,658.0,7.0,664.0
1569267710845048567,,53976,,1569267710,844434022,"""force_sensor_frame""","""0""",0.0,12.0,659.0,8.0,660.0
1569267710845952856,,53977,,1569267710,845416069,"""force_sensor_frame""","""0""",0.0,11.0,659.0,7.0,659.0
1569267710878501346,,53978,,1569267710,877631902,"""force_sensor_frame""","""0""",0.0,12.0,660.0,8.0,660.0
1569267710879354478,,53979,,1569267710,878715038,"""force_sensor_frame""","""0""",0.0,12.0,659.0,9.0,659.0
1569267710911767303,,53980,,1569267710,910983085,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,661.0
1569267710912319537,,53981,,1569267710,911962985,"""force_sensor_frame""","""0""",0.0,13.0,658.0,9.0,660.0
1569267710945010299,,53982,,1569267710,944221019,"""force_sensor_frame""","""0""",0.0,13.0,659.0,9.0,666.0
1569267710945514357,,53983,,1569267710,945117950,"""force_sensor_frame""","""0""",0.0,12.0,659.0,7.0,666.0
1569267710980698533,,53984,,1569267710,977508068,"""force_sensor_frame""","""0""",0.0,13.0,660.0,10.0,664.0
1569267710981704298,,53985,,1569267710,981123924,"""force_sensor_frame""","""0""",0.0,13.0,660.0,10.0,664.0
1569267711011655190,,53986,,1569267711,10849952,"""force_sensor_frame""","""0""",0.0,10.0,659.0,10.0,665.0
1569267711012370205,,53987,,1569267711,11826038,"""force_sensor_frame""","""0""",0.0,12.0,659.0,8.0,663.0
1569267711044937895,,53988,,1569267711,44107913,"""force_sensor_frame""","""0""",0.0,11.0,656.0,8.0,664.0
1569267711078144899,,53989,,1569267711,77152967,"""force_sensor_frame""","""0""",0.0,13.0,658.0,9.0,665.0
1569267711078767352,,53990,,1569267711,78299999,"""force_sensor_frame""","""0""",0.0,13.0,659.0,8.0,665.0
1569267711111212265,,53991,,1569267711,110564947,"""force_sensor_frame""","""0""",0.0,13.0,657.0,7.0,665.0
1569267711111897405,,53992,,1569267711,111470937,"""force_sensor_frame""","""0""",0.0,14.0,660.0,8.0,663.0
1569267711144387488,,53993,,1569267711,143831014,"""force_sensor_frame""","""0""",0.0,15.0,660.0,9.0,662.0
1569267711145121817,,53994,,1569267711,144740104,"""force_sensor_frame""","""0""",0.0,14.0,659.0,9.0,663.0
1569267711177768418,,53995,,1569267711,177082061,"""force_sensor_frame""","""0""",0.0,15.0,659.0,9.0,663.0
1569267711181618590,,53996,,1569267711,177931070,"""force_sensor_frame""","""0""",0.0,12.0,658.0,10.0,664.0
1569267711211307842,,53997,,1569267711,210428953,"""force_sensor_frame""","""0""",0.0,12.0,659.0,1.0,663.0
1569267711212024265,,53998,,1569267711,211553096,"""force_sensor_frame""","""0""",0.0,12.0,659.0,9.0,663.0
1569267711244479874,,53999,,1569267711,243690967,"""force_sensor_frame""","""0""",0.0,11.0,660.0,9.0,665.0
1569267711245417694,,54000,,1569267711,244709014,"""force_sensor_frame""","""0""",0.0,13.0,659.0,9.0,662.0
1569267711278565220,,54001,,1569267711,277106046,"""force_sensor_frame""","""0""",0.0,12.0,659.0,9.0,661.0
1569267711278587366,,54002,,1569267711,278034925,"""force_sensor_frame""","""0""",0.0,11.0,659.0,8.0,661.0
1569267711310857152,,54003,,1569267711,310273885,"""force_sensor_frame""","""0""",0.0,11.0,659.0,9.0,663.0
1569267711344066810,,54004,,1569267711,343446016,"""force_sensor_frame""","""0""",0.0,10.0,658.0,10.0,665.0
1569267711345093737,,54005,,1569267711,344485998,"""force_sensor_frame""","""0""",0.0,12.0,659.0,9.0,661.0
1569267711377385817,,54006,,1569267711,376770019,"""force_sensor_frame""","""0""",0.0,13.0,660.0,10.0,661.0
1569267711378093569,,54007,,1569267711,377727031,"""force_sensor_frame""","""0""",0.0,14.0,660.0,9.0,661.0
1569267711414947965,,54008,,1569267711,410022974,"""force_sensor_frame""","""0""",0.0,15.0,660.0,9.0,661.0
1569267711415669153,,54009,,1569267711,415086984,"""force_sensor_frame""","""0""",0.0,15.0,661.0,10.0,661.0
1569267711444350714,,54010,,1569267711,443495035,"""force_sensor_frame""","""0""",0.0,13.0,660.0,10.0,659.0
1569267711445081500,,54011,,1569267711,444529056,"""force_sensor_frame""","""0""",0.0,14.0,661.0,10.0,659.0
1569267711477498812,,54012,,1569267711,476623058,"""force_sensor_frame""","""0""",0.0,11.0,660.0,10.0,657.0
1569267711478155812,,54013,,1569267711,477674961,"""force_sensor_frame""","""0""",0.0,11.0,658.0,9.0,658.0
1569267711510780168,,54014,,1569267711,509923934,"""force_sensor_frame""","""0""",0.0,11.0,659.0,9.0,658.0
1569267711543752542,,54015,,1569267711,542948961,"""force_sensor_frame""","""0""",0.0,11.0,658.0,8.0,658.0
1569267711544511084,,54016,,1569267711,543962955,"""force_sensor_frame""","""0""",0.0,11.0,660.0,7.0,658.0
1569267711576889327,,54017,,1569267711,576335906,"""force_sensor_frame""","""0""",0.0,11.0,660.0,8.0,657.0
1569267711577886101,,54018,,1569267711,577289104,"""force_sensor_frame""","""0""",0.0,10.0,659.0,6.0,656.0
1569267711610449871,,54019,,1569267711,609608888,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,654.0
1569267711615368072,,54020,,1569267711,610627889,"""force_sensor_frame""","""0""",0.0,8.0,657.0,6.0,654.0
1569267711644337654,,54021,,1569267711,642982959,"""force_sensor_frame""","""0""",0.0,7.0,659.0,7.0,654.0
1569267711644623661,,54022,,1569267711,644025087,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,652.0
1569267711676911510,,54023,,1569267711,676121950,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,653.0
1569267711677676645,,54024,,1569267711,677165985,"""force_sensor_frame""","""0""",0.0,9.0,660.0,7.0,653.0
1569267711710406833,,54025,,1569267711,709507942,"""force_sensor_frame""","""0""",0.0,10.0,659.0,7.0,656.0
1569267711711111119,,54026,,1569267711,710563898,"""force_sensor_frame""","""0""",0.0,10.0,659.0,7.0,657.0
1569267711743645024,,54027,,1569267711,742779970,"""force_sensor_frame""","""0""",0.0,10.0,659.0,8.0,655.0
1569267711744856658,,54028,,1569267711,744043111,"""force_sensor_frame""","""0""",0.0,10.0,659.0,8.0,655.0
1569267711776674774,,54029,,1569267711,776067018,"""force_sensor_frame""","""0""",0.0,12.0,660.0,8.0,657.0
1569267711777587192,,54030,,1569267711,777076959,"""force_sensor_frame""","""0""",0.0,13.0,661.0,8.0,658.0
1569267711810062083,,54031,,1569267711,809393882,"""force_sensor_frame""","""0""",0.0,15.0,661.0,8.0,661.0
1569267711810973561,,54032,,1569267711,810502052,"""force_sensor_frame""","""0""",0.0,16.0,660.0,9.0,663.0
1569267711846298258,,54033,,1569267711,842561960,"""force_sensor_frame""","""0""",0.0,16.0,660.0,10.0,664.0
1569267711876478967,,54034,,1569267711,875680923,"""force_sensor_frame""","""0""",0.0,16.0,659.0,10.0,665.0
1569267711877075461,,54035,,1569267711,876643896,"""force_sensor_frame""","""0""",0.0,16.0,660.0,9.0,663.0
1569267711910021563,,54036,,1569267711,909034967,"""force_sensor_frame""","""0""",0.0,16.0,661.0,11.0,663.0
1569267711910948701,,54037,,1569267711,910399913,"""force_sensor_frame""","""0""",0.0,16.0,662.0,11.0,663.0
1569267711943129519,,54038,,1569267711,942370891,"""force_sensor_frame""","""0""",0.0,15.0,659.0,13.0,663.0
1569267711944082312,,54039,,1569267711,943563938,"""force_sensor_frame""","""0""",0.0,17.0,662.0,13.0,663.0
1569267711976578746,,54040,,1569267711,975677013,"""force_sensor_frame""","""0""",0.0,17.0,662.0,13.0,665.0
1569267711977596358,,54041,,1569267711,976829051,"""force_sensor_frame""","""0""",0.0,17.0,662.0,13.0,666.0
1569267712010081335,,54042,,1569267712,9093046,"""force_sensor_frame""","""0""",0.0,16.0,661.0,13.0,666.0
1569267712043052916,,54043,,1569267712,42177915,"""force_sensor_frame""","""0""",0.0,17.0,661.0,13.0,671.0
1569267712047681368,,54044,,1569267712,43315887,"""force_sensor_frame""","""0""",0.0,18.0,662.0,14.0,668.0
1569267712076193179,,54045,,1569267712,75387954,"""force_sensor_frame""","""0""",0.0,18.0,662.0,14.0,666.0
1569267712076828656,,54046,,1569267712,76397895,"""force_sensor_frame""","""0""",0.0,18.0,664.0,14.0,666.0
1569267712111460271,,54047,,1569267712,110543012,"""force_sensor_frame""","""0""",0.0,17.0,665.0,14.0,664.0
1569267712112177348,,54048,,1569267712,111593961,"""force_sensor_frame""","""0""",0.0,17.0,664.0,14.0,663.0
1569267712143104122,,54049,,1569267712,142323017,"""force_sensor_frame""","""0""",0.0,17.0,663.0,15.0,661.0
1569267712177552309,,54050,,1569267712,175194025,"""force_sensor_frame""","""0""",0.0,16.0,664.0,14.0,661.0
1569267712177581528,,54051,,1569267712,176461935,"""force_sensor_frame""","""0""",0.0,15.0,663.0,13.0,661.0
1569267712209598651,,54052,,1569267712,208578109,"""force_sensor_frame""","""0""",0.0,14.0,661.0,12.0,661.0
1569267712210898109,,54053,,1569267712,209943056,"""force_sensor_frame""","""0""",0.0,13.0,660.0,11.0,661.0
1569267712246145667,,54054,,1569267712,242513895,"""force_sensor_frame""","""0""",0.0,13.0,660.0,11.0,662.0
1569267712248566438,,54055,,1569267712,243638992,"""force_sensor_frame""","""0""",0.0,12.0,660.0,12.0,661.0
1569267712276287572,,54056,,1569267712,275177001,"""force_sensor_frame""","""0""",0.0,12.0,660.0,11.0,660.0
1569267712277236148,,54057,,1569267712,276521921,"""force_sensor_frame""","""0""",0.0,11.0,660.0,10.0,660.0
1569267712309447950,,54058,,1569267712,308496952,"""force_sensor_frame""","""0""",0.0,11.0,660.0,10.0,659.0
1569267712342740761,,54059,,1569267712,341494083,"""force_sensor_frame""","""0""",0.0,11.0,661.0,9.0,657.0
1569267712344121887,,54060,,1569267712,343210935,"""force_sensor_frame""","""0""",0.0,11.0,660.0,9.0,656.0
1569267712376015780,,54061,,1569267712,374881982,"""force_sensor_frame""","""0""",0.0,10.0,660.0,9.0,655.0
1569267712376922585,,54062,,1569267712,376173019,"""force_sensor_frame""","""0""",0.0,10.0,659.0,8.0,656.0
1569267712409650218,,54063,,1569267712,408299922,"""force_sensor_frame""","""0""",0.0,9.0,659.0,9.0,657.0
1569267712410937453,,54064,,1569267712,409887075,"""force_sensor_frame""","""0""",0.0,9.0,659.0,10.0,656.0
1569267712442244735,,54065,,1569267712,441467046,"""force_sensor_frame""","""0""",0.0,10.0,659.0,10.0,655.0
1569267712443351884,,54066,,1569267712,442678928,"""force_sensor_frame""","""0""",0.0,9.0,661.0,10.0,656.0
1569267712480904321,,54067,,1569267712,475326061,"""force_sensor_frame""","""0""",0.0,10.0,660.0,9.0,654.0
1569267712481633001,,54068,,1569267712,481122970,"""force_sensor_frame""","""0""",0.0,11.0,660.0,9.0,654.0
1569267712510099460,,54069,,1569267712,508160114,"""force_sensor_frame""","""0""",0.0,9.0,660.0,8.0,655.0
1569267712510144810,,54070,,1569267712,509470939,"""force_sensor_frame""","""0""",0.0,9.0,659.0,9.0,656.0
1569267712542618593,,54071,,1569267712,541320085,"""force_sensor_frame""","""0""",0.0,9.0,660.0,9.0,656.0
1569267712543593272,,54072,,1569267712,542892932,"""force_sensor_frame""","""0""",0.0,10.0,661.0,10.0,655.0
1569267712575120703,,54073,,1569267712,574568033,"""force_sensor_frame""","""0""",0.0,10.0,660.0,9.0,655.0
1569267712576170083,,54074,,1569267712,575546026,"""force_sensor_frame""","""0""",0.0,10.0,660.0,9.0,654.0
1569267712610527999,,54075,,1569267712,608031034,"""force_sensor_frame""","""0""",0.0,9.0,659.0,9.0,655.0
1569267712610556919,,54076,,1569267712,609472036,"""force_sensor_frame""","""0""",0.0,9.0,659.0,10.0,657.0
1569267712642927917,,54077,,1569267712,641261100,"""force_sensor_frame""","""0""",0.0,9.0,659.0,10.0,657.0
1569267712675229505,,54078,,1569267712,674258947,"""force_sensor_frame""","""0""",0.0,9.0,659.0,11.0,657.0
1569267712679831707,,54079,,1569267712,675774097,"""force_sensor_frame""","""0""",0.0,10.0,659.0,10.0,657.0
1569267712709832093,,54080,,1569267712,707576036,"""force_sensor_frame""","""0""",0.0,11.0,660.0,11.0,658.0
1569267712710006685,,54081,,1569267712,708954095,"""force_sensor_frame""","""0""",0.0,11.0,661.0,12.0,659.0
1569267712745795269,,54082,,1569267712,741003990,"""force_sensor_frame""","""0""",0.0,12.0,661.0,13.0,661.0
1569267712745815919,,54083,,1569267712,745011091,"""force_sensor_frame""","""0""",0.0,11.0,660.0,14.0,661.0
1569267712774970343,,54084,,1569267712,774100065,"""force_sensor_frame""","""0""",0.0,12.0,661.0,14.0,662.0
1569267712775610977,,54085,,1569267712,775180101,"""force_sensor_frame""","""0""",0.0,11.0,659.0,11.0,661.0
1569267712808825397,,54086,,1569267712,807542085,"""force_sensor_frame""","""0""",0.0,8.0,659.0,11.0,660.0
1569267712844010669,,54087,,1569267712,842401027,"""force_sensor_frame""","""0""",0.0,8.0,658.0,10.0,660.0
1569267712844022324,,54088,,1569267712,843310117,"""force_sensor_frame""","""0""",0.0,10.0,658.0,9.0,659.0
1569267712875937817,,54089,,1569267712,873984098,"""force_sensor_frame""","""0""",0.0,9.0,660.0,9.0,657.0
1569267712876217930,,54090,,1569267712,875053882,"""force_sensor_frame""","""0""",0.0,10.0,659.0,9.0,656.0
1569267712912827128,,54091,,1569267712,907188892,"""force_sensor_frame""","""0""",0.0,9.0,659.0,8.0,656.0
1569267712913661532,,54092,,1569267712,913072109,"""force_sensor_frame""","""0""",0.0,9.0,657.0,8.0,656.0
1569267712941164808,,54093,,1569267712,940474033,"""force_sensor_frame""","""0""",0.0,8.0,658.0,8.0,656.0
1569267712942783403,,54094,,1569267712,941600084,"""force_sensor_frame""","""0""",0.0,10.0,658.0,7.0,654.0
1569267712974578910,,54095,,1569267712,973776102,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,654.0
1569267712975439129,,54096,,1569267712,974831104,"""force_sensor_frame""","""0""",0.0,11.0,660.0,7.0,653.0
1569267713007777392,,54097,,1569267713,6993055,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,648.0
1569267713008420680,,54098,,1569267713,7884025,"""force_sensor_frame""","""0""",0.0,8.0,658.0,7.0,654.0
1569267713040899776,,54099,,1569267713,40255069,"""force_sensor_frame""","""0""",0.0,8.0,656.0,7.0,654.0
1569267713042323274,,54100,,1569267713,41266918,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,654.0
1569267713074451753,,54101,,1569267713,73523044,"""force_sensor_frame""","""0""",0.0,11.0,660.0,6.0,653.0
1569267713075167113,,54102,,1569267713,74548006,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,653.0
1569267713107323089,,54103,,1569267713,106772899,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,654.0
1569267713112376854,,54104,,1569267713,107644081,"""force_sensor_frame""","""0""",0.0,10.0,659.0,7.0,656.0
1569267713140988886,,54105,,1569267713,140074014,"""force_sensor_frame""","""0""",0.0,9.0,659.0,7.0,656.0
1569267713141906989,,54106,,1569267713,141321897,"""force_sensor_frame""","""0""",0.0,9.0,659.0,8.0,655.0
1569267713174040400,,54107,,1569267713,173464059,"""force_sensor_frame""","""0""",0.0,10.0,659.0,6.0,654.0
1569267713174925359,,54108,,1569267713,174385070,"""force_sensor_frame""","""0""",0.0,10.0,661.0,7.0,654.0
1569267713207577728,,54109,,1569267713,206760883,"""force_sensor_frame""","""0""",0.0,10.0,660.0,7.0,653.0
1569267713209088122,,54110,,1569267713,208031892,"""force_sensor_frame""","""0""",0.0,13.0,659.0,6.0,654.0
1569267713241175727,,54111,,1569267713,240184068,"""force_sensor_frame""","""0""",0.0,9.0,659.0,6.0,656.0
