rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,interval,data1,data2,data3,data4
1569261755592414832,,139724,,1569261755,590069055,"""force_sensor_frame""","""0""",0.0,12.0,73.0,69.0,114.0
1569261755600437183,,139725,,1569261755,600061893,"""force_sensor_frame""","""0""",0.0,8.0,80.0,79.0,113.0
1569261755610434382,,139726,,1569261755,610074043,"""force_sensor_frame""","""0""",0.0,14.0,86.0,58.0,119.0
1569261755620354788,,139727,,1569261755,620017051,"""force_sensor_frame""","""0""",0.0,19.0,87.0,66.0,116.0
1569261755630665845,,139728,,1569261755,630079984,"""force_sensor_frame""","""0""",0.0,25.0,92.0,75.0,113.0
1569261755640585399,,139729,,1569261755,640048027,"""force_sensor_frame""","""0""",0.0,23.0,102.0,57.0,114.0
1569261755650452225,,139730,,1569261755,650032997,"""force_sensor_frame""","""0""",0.0,23.0,109.0,62.0,107.0
1569261755660890240,,139731,,1569261755,660125017,"""force_sensor_frame""","""0""",0.0,30.0,113.0,68.0,114.0
1569261755670663680,,139732,,1569261755,670130014,"""force_sensor_frame""","""0""",0.0,29.0,112.0,75.0,115.0
1569261755680493516,,139733,,1569261755,680119991,"""force_sensor_frame""","""0""",0.0,30.0,115.0,70.0,123.0
1569261755691379510,,139734,,1569261755,690998077,"""force_sensor_frame""","""0""",0.0,30.0,115.0,77.0,134.0
1569261755701384734,,139735,,1569261755,701066970,"""force_sensor_frame""","""0""",0.0,30.0,112.0,70.0,127.0
1569261755711342820,,139736,,1569261755,710993051,"""force_sensor_frame""","""0""",0.0,25.0,114.0,74.0,125.0
1569261755721326495,,139737,,1569261755,721021890,"""force_sensor_frame""","""0""",0.0,27.0,115.0,77.0,122.0
1569261755731378877,,139738,,1569261755,731010913,"""force_sensor_frame""","""0""",0.0,30.0,109.0,77.0,126.0
1569261755741330100,,139739,,1569261755,740987062,"""force_sensor_frame""","""0""",0.0,24.0,117.0,72.0,124.0
1569261755751380560,,139740,,1569261755,751068115,"""force_sensor_frame""","""0""",0.0,16.0,114.0,71.0,122.0
1569261755762349098,,139741,,1569261755,761980056,"""force_sensor_frame""","""0""",0.0,30.0,115.0,82.0,115.0
1569261755772387124,,139742,,1569261755,772001981,"""force_sensor_frame""","""0""",0.0,23.0,113.0,60.0,111.0
1569261755782305025,,139743,,1569261755,781955957,"""force_sensor_frame""","""0""",0.0,22.0,104.0,56.0,109.0
1569261755794259429,,139744,,1569261755,791954994,"""force_sensor_frame""","""0""",0.0,20.0,99.0,58.0,101.0
1569261755802607220,,139745,,1569261755,801949977,"""force_sensor_frame""","""0""",0.0,29.0,106.0,58.0,107.0
1569261755812472152,,139746,,1569261755,811942100,"""force_sensor_frame""","""0""",0.0,22.0,104.0,47.0,114.0
1569261755822507723,,139747,,1569261755,821945905,"""force_sensor_frame""","""0""",0.0,20.0,97.0,44.0,94.0
1569261755832500554,,139748,,1569261755,831929922,"""force_sensor_frame""","""0""",0.0,25.0,106.0,50.0,116.0
1569261755842391595,,139749,,1569261755,841938018,"""force_sensor_frame""","""0""",0.0,34.0,107.0,51.0,114.0
1569261755852308403,,139750,,1569261755,851928949,"""force_sensor_frame""","""0""",0.0,34.0,114.0,46.0,118.0
1569261755862505477,,139751,,1569261755,861942052,"""force_sensor_frame""","""0""",0.0,31.0,112.0,41.0,118.0
1569261755872419271,,139752,,1569261755,871931076,"""force_sensor_frame""","""0""",0.0,36.0,120.0,45.0,124.0
1569261755882315020,,139753,,1569261755,881937980,"""force_sensor_frame""","""0""",0.0,39.0,109.0,40.0,111.0
1569261755892171185,,139754,,1569261755,891897916,"""force_sensor_frame""","""0""",0.0,28.0,99.0,42.0,97.0
1569261755902556391,,139755,,1569261755,901942968,"""force_sensor_frame""","""0""",0.0,42.0,105.0,31.0,112.0
1569261755912403990,,139756,,1569261755,912062883,"""force_sensor_frame""","""0""",0.0,26.0,105.0,32.0,99.0
1569261755922368990,,139757,,1569261755,922020912,"""force_sensor_frame""","""0""",0.0,41.0,106.0,24.0,106.0
1569261755933509480,,139758,,1569261755,933033943,"""force_sensor_frame""","""0""",0.0,32.0,97.0,23.0,92.0
1569261755944310745,,139759,,1569261755,943906068,"""force_sensor_frame""","""0""",0.0,45.0,100.0,19.0,92.0
1569261755954242922,,139760,,1569261755,953902959,"""force_sensor_frame""","""0""",0.0,32.0,97.0,22.0,91.0
1569261755964530997,,139761,,1569261755,963907003,"""force_sensor_frame""","""0""",0.0,40.0,102.0,15.0,98.0
1569261755974540830,,139762,,1569261755,973907947,"""force_sensor_frame""","""0""",0.0,43.0,103.0,33.0,109.0
1569261755984445055,,139763,,1569261755,983911991,"""force_sensor_frame""","""0""",0.0,44.0,106.0,20.0,98.0
1569261755996354004,,139764,,1569261755,993908882,"""force_sensor_frame""","""0""",0.0,37.0,102.0,21.0,98.0
1569261756004311334,,139765,,1569261756,3890037,"""force_sensor_frame""","""0""",0.0,31.0,98.0,19.0,83.0
1569261756014195451,,139766,,1569261756,13909101,"""force_sensor_frame""","""0""",0.0,26.0,93.0,32.0,77.0
1569261756024213731,,139767,,1569261756,23906946,"""force_sensor_frame""","""0""",0.0,25.0,89.0,33.0,75.0
1569261756034403420,,139768,,1569261756,33906936,"""force_sensor_frame""","""0""",0.0,19.0,87.0,32.0,69.0
1569261756044244006,,139769,,1569261756,43838024,"""force_sensor_frame""","""0""",0.0,18.0,91.0,36.0,76.0
1569261756054163961,,139770,,1569261756,53839921,"""force_sensor_frame""","""0""",0.0,22.0,83.0,35.0,78.0
1569261756064305792,,139771,,1569261756,63841104,"""force_sensor_frame""","""0""",0.0,12.0,80.0,39.0,71.0
1569261756074265320,,139772,,1569261756,73853969,"""force_sensor_frame""","""0""",0.0,18.0,77.0,31.0,65.0
1569261756084167161,,139773,,1569261756,83843946,"""force_sensor_frame""","""0""",0.0,3.0,73.0,37.0,70.0
1569261756094266802,,139774,,1569261756,93835115,"""force_sensor_frame""","""0""",0.0,14.0,68.0,33.0,63.0
1569261756104328242,,139775,,1569261756,103843927,"""force_sensor_frame""","""0""",0.0,8.0,79.0,37.0,63.0
1569261756114436199,,139776,,1569261756,113847970,"""force_sensor_frame""","""0""",0.0,16.0,75.0,33.0,76.0
1569261756124336828,,139777,,1569261756,123827934,"""force_sensor_frame""","""0""",0.0,19.0,74.0,40.0,72.0
1569261756134502863,,139778,,1569261756,133810997,"""force_sensor_frame""","""0""",0.0,13.0,77.0,31.0,71.0
1569261756144230939,,139779,,1569261756,143805027,"""force_sensor_frame""","""0""",0.0,16.0,73.0,35.0,64.0
1569261756154219231,,139780,,1569261756,153764009,"""force_sensor_frame""","""0""",0.0,19.0,87.0,28.0,68.0
1569261756164434870,,139781,,1569261756,163898944,"""force_sensor_frame""","""0""",0.0,13.0,78.0,35.0,71.0
1569261756175310414,,139782,,1569261756,174894094,"""force_sensor_frame""","""0""",0.0,18.0,82.0,28.0,80.0
1569261756186231514,,139783,,1569261756,185892105,"""force_sensor_frame""","""0""",0.0,17.0,88.0,32.0,78.0
1569261756199656241,,139784,,1569261756,196718931,"""force_sensor_frame""","""0""",0.0,23.0,81.0,27.0,75.0
1569261756207079110,,139785,,1569261756,206721067,"""force_sensor_frame""","""0""",0.0,17.0,80.0,27.0,75.0
1569261756217090316,,139786,,1569261756,216770887,"""force_sensor_frame""","""0""",0.0,20.0,86.0,29.0,86.0
1569261756227213661,,139787,,1569261756,226823091,"""force_sensor_frame""","""0""",0.0,28.0,88.0,25.0,80.0
1569261756238098262,,139788,,1569261756,237716913,"""force_sensor_frame""","""0""",0.0,26.0,90.0,28.0,85.0
1569261756248262174,,139789,,1569261756,247863054,"""force_sensor_frame""","""0""",0.0,30.0,94.0,27.0,74.0
1569261756259074419,,139790,,1569261756,258702039,"""force_sensor_frame""","""0""",0.0,32.0,97.0,27.0,87.0
1569261756269215979,,139791,,1569261756,268696069,"""force_sensor_frame""","""0""",0.0,31.0,94.0,27.0,83.0
1569261756279134481,,139792,,1569261756,278695106,"""force_sensor_frame""","""0""",0.0,24.0,95.0,32.0,87.0
1569261756289473721,,139793,,1569261756,288702011,"""force_sensor_frame""","""0""",0.0,25.0,93.0,24.0,77.0
1569261756299230720,,139794,,1569261756,298675060,"""force_sensor_frame""","""0""",0.0,18.0,62.0,31.0,79.0
1569261756309198255,,139795,,1569261756,308670043,"""force_sensor_frame""","""0""",0.0,23.0,71.0,31.0,69.0
1569261756318970072,,139796,,1569261756,318666934,"""force_sensor_frame""","""0""",0.0,10.0,72.0,34.0,72.0
1569261756329335200,,139797,,1569261756,328685045,"""force_sensor_frame""","""0""",0.0,21.0,74.0,33.0,69.0
1569261756339138988,,139798,,1569261756,338661909,"""force_sensor_frame""","""0""",0.0,5.0,76.0,35.0,80.0
1569261756349017204,,139799,,1569261756,348715066,"""force_sensor_frame""","""0""",0.0,19.0,68.0,27.0,68.0
1569261756358959040,,139800,,1569261756,358649015,"""force_sensor_frame""","""0""",0.0,8.0,76.0,35.0,62.0
1569261756369299322,,139801,,1569261756,368650913,"""force_sensor_frame""","""0""",0.0,25.0,71.0,32.0,72.0
1569261756378987242,,139802,,1569261756,378642082,"""force_sensor_frame""","""0""",0.0,7.0,76.0,36.0,72.0
1569261756389027492,,139803,,1569261756,388653993,"""force_sensor_frame""","""0""",0.0,21.0,77.0,36.0,70.0
1569261756401031639,,139804,,1569261756,398627996,"""force_sensor_frame""","""0""",0.0,8.0,70.0,39.0,71.0
1569261756409109906,,139805,,1569261756,408714056,"""force_sensor_frame""","""0""",0.0,11.0,65.0,31.0,52.0
1569261756419028488,,139806,,1569261756,418706893,"""force_sensor_frame""","""0""",0.0,10.0,63.0,26.0,51.0
1569261756429315841,,139807,,1569261756,428721904,"""force_sensor_frame""","""0""",0.0,18.0,70.0,32.0,58.0
1569261756439297952,,139808,,1569261756,438715934,"""force_sensor_frame""","""0""",0.0,12.0,69.0,29.0,57.0
1569261756450183244,,139809,,1569261756,449606895,"""force_sensor_frame""","""0""",0.0,18.0,61.0,25.0,63.0
1569261756460184682,,139810,,1569261756,459594964,"""force_sensor_frame""","""0""",0.0,13.0,65.0,24.0,56.0
1569261756470110868,,139811,,1569261756,469635963,"""force_sensor_frame""","""0""",0.0,9.0,62.0,29.0,59.0
1569261756480027206,,139812,,1569261756,479772090,"""force_sensor_frame""","""0""",0.0,18.0,65.0,26.0,53.0
1569261756489928877,,139813,,1569261756,489610910,"""force_sensor_frame""","""0""",0.0,2.0,77.0,26.0,63.0
1569261756500129998,,139814,,1569261756,499587059,"""force_sensor_frame""","""0""",0.0,10.0,74.0,19.0,55.0
1569261756510055563,,139815,,1569261756,509582042,"""force_sensor_frame""","""0""",0.0,5.0,60.0,30.0,60.0
1569261756519921617,,139816,,1569261756,519567012,"""force_sensor_frame""","""0""",0.0,19.0,70.0,28.0,65.0
1569261756530104294,,139817,,1569261756,529599905,"""force_sensor_frame""","""0""",0.0,1.0,69.0,34.0,57.0
1569261756540074632,,139818,,1569261756,539603948,"""force_sensor_frame""","""0""",0.0,22.0,70.0,20.0,60.0
1569261756549891324,,139819,,1569261756,549566984,"""force_sensor_frame""","""0""",0.0,-1.0,63.0,31.0,58.0
1569261756559768279,,139820,,1569261756,559529066,"""force_sensor_frame""","""0""",0.0,11.0,66.0,18.0,58.0
1569261756570042867,,139821,,1569261756,569544076,"""force_sensor_frame""","""0""",0.0,7.0,69.0,33.0,56.0
1569261756579821638,,139822,,1569261756,579529047,"""force_sensor_frame""","""0""",0.0,17.0,68.0,20.0,62.0
1569261756589848543,,139823,,1569261756,589534997,"""force_sensor_frame""","""0""",0.0,9.0,68.0,22.0,62.0
1569261756602738368,,139824,,1569261756,599514961,"""force_sensor_frame""","""0""",0.0,11.0,72.0,26.0,64.0
1569261756609891793,,139825,,1569261756,609529018,"""force_sensor_frame""","""0""",0.0,7.0,63.0,28.0,58.0
1569261756620093846,,139826,,1569261756,619522094,"""force_sensor_frame""","""0""",0.0,10.0,74.0,27.0,59.0
1569261756630082249,,139827,,1569261756,629528999,"""force_sensor_frame""","""0""",0.0,10.0,65.0,31.0,55.0
1569261756639962259,,139828,,1569261756,639498949,"""force_sensor_frame""","""0""",0.0,14.0,69.0,28.0,61.0
1569261756649815760,,139829,,1569261756,649487018,"""force_sensor_frame""","""0""",0.0,11.0,70.0,24.0,61.0
1569261756660034954,,139830,,1569261756,659599065,"""force_sensor_frame""","""0""",0.0,9.0,71.0,29.0,61.0
1569261756670068943,,139831,,1569261756,669596910,"""force_sensor_frame""","""0""",0.0,17.0,67.0,25.0,50.0
1569261756680016780,,139832,,1569261756,679594039,"""force_sensor_frame""","""0""",0.0,5.0,73.0,29.0,63.0
1569261756690876755,,139833,,1569261756,690496921,"""force_sensor_frame""","""0""",0.0,17.0,72.0,28.0,65.0
1569261756701040245,,139834,,1569261756,700483083,"""force_sensor_frame""","""0""",0.0,5.0,69.0,29.0,58.0
1569261756711033267,,139835,,1569261756,710645914,"""force_sensor_frame""","""0""",0.0,10.0,64.0,25.0,59.0
1569261756720824210,,139836,,1569261756,720444917,"""force_sensor_frame""","""0""",0.0,5.0,66.0,31.0,63.0
1569261756730995425,,139837,,1569261756,730472087,"""force_sensor_frame""","""0""",0.0,19.0,71.0,24.0,57.0
1569261756740873302,,139838,,1569261756,740451097,"""force_sensor_frame""","""0""",0.0,5.0,70.0,28.0,68.0
1569261756750920244,,139839,,1569261756,750550031,"""force_sensor_frame""","""0""",0.0,18.0,69.0,38.0,60.0
1569261756761054861,,139840,,1569261756,760435104,"""force_sensor_frame""","""0""",0.0,3.0,74.0,54.0,76.0
1569261756770985015,,139841,,1569261756,770453929,"""force_sensor_frame""","""0""",0.0,19.0,91.0,68.0,89.0
1569261756781013472,,139842,,1569261756,780447959,"""force_sensor_frame""","""0""",0.0,0.0,80.0,68.0,93.0
1569261756791120548,,139843,,1569261756,790420055,"""force_sensor_frame""","""0""",0.0,19.0,84.0,48.0,83.0
1569261756802973041,,139844,,1569261756,800463914,"""force_sensor_frame""","""0""",0.0,-1.0,75.0,49.0,71.0
1569261756810759571,,139845,,1569261756,810408115,"""force_sensor_frame""","""0""",0.0,17.0,68.0,27.0,59.0
1569261756820839235,,139846,,1569261756,820421934,"""force_sensor_frame""","""0""",0.0,9.0,65.0,28.0,58.0
1569261756830867643,,139847,,1569261756,830411911,"""force_sensor_frame""","""0""",0.0,13.0,70.0,31.0,69.0
1569261756841036413,,139848,,1569261756,840405941,"""force_sensor_frame""","""0""",0.0,8.0,69.0,29.0,65.0
1569261756850788254,,139849,,1569261756,850400924,"""force_sensor_frame""","""0""",0.0,9.0,77.0,40.0,73.0
1569261756860842069,,139850,,1569261756,860398054,"""force_sensor_frame""","""0""",0.0,10.0,75.0,36.0,65.0
1569261756870875707,,139851,,1569261756,870388031,"""force_sensor_frame""","""0""",0.0,11.0,72.0,45.0,72.0
1569261756880689563,,139852,,1569261756,880378961,"""force_sensor_frame""","""0""",0.0,14.0,74.0,39.0,63.0
1569261756890776490,,139853,,1569261756,890372037,"""force_sensor_frame""","""0""",0.0,5.0,80.0,48.0,65.0
1569261756900977882,,139854,,1569261756,900381088,"""force_sensor_frame""","""0""",0.0,12.0,82.0,54.0,79.0
1569261756910833887,,139855,,1569261756,910382032,"""force_sensor_frame""","""0""",0.0,4.0,79.0,52.0,67.0
1569261756920761496,,139856,,1569261756,920325994,"""force_sensor_frame""","""0""",0.0,14.0,77.0,39.0,65.0
1569261756930791717,,139857,,1569261756,930311918,"""force_sensor_frame""","""0""",0.0,0.0,69.0,41.0,63.0
1569261756940887471,,139858,,1569261756,940355062,"""force_sensor_frame""","""0""",0.0,22.0,84.0,20.0,61.0
1569261756950912062,,139859,,1569261756,950321912,"""force_sensor_frame""","""0""",0.0,4.0,70.0,49.0,68.0
1569261756960851743,,139860,,1569261756,960311889,"""force_sensor_frame""","""0""",0.0,18.0,71.0,11.0,59.0
1569261756970966223,,139861,,1569261756,970324039,"""force_sensor_frame""","""0""",0.0,6.0,69.0,34.0,65.0
1569261756980630499,,139862,,1569261756,980334043,"""force_sensor_frame""","""0""",0.0,14.0,71.0,38.0,65.0
1569261756990670208,,139863,,1569261756,990354061,"""force_sensor_frame""","""0""",0.0,4.0,62.0,24.0,56.0
1569261757000838257,,139864,,1569261757,336885,"""force_sensor_frame""","""0""",0.0,20.0,68.0,34.0,68.0
1569261757012344212,,139865,,1569261757,10289907,"""force_sensor_frame""","""0""",0.0,6.0,68.0,24.0,59.0
1569261757020568051,,139866,,1569261757,20287990,"""force_sensor_frame""","""0""",0.0,16.0,68.0,36.0,61.0
1569261757030885780,,139867,,1569261757,30328989,"""force_sensor_frame""","""0""",0.0,11.0,67.0,24.0,57.0
1569261757040601563,,139868,,1569261757,40303945,"""force_sensor_frame""","""0""",0.0,24.0,71.0,27.0,64.0
1569261757050633788,,139869,,1569261757,50303936,"""force_sensor_frame""","""0""",0.0,15.0,67.0,28.0,56.0
1569261757060696620,,139870,,1569261757,60353040,"""force_sensor_frame""","""0""",0.0,10.0,70.0,27.0,61.0
1569261757070787635,,139871,,1569261757,70292949,"""force_sensor_frame""","""0""",0.0,13.0,72.0,30.0,63.0
1569261757080529417,,139872,,1569261757,80281019,"""force_sensor_frame""","""0""",0.0,7.0,68.0,36.0,61.0
1569261757090741568,,139873,,1569261757,90265035,"""force_sensor_frame""","""0""",0.0,14.0,66.0,36.0,65.0
1569261757100782570,,139874,,1569261757,100234031,"""force_sensor_frame""","""0""",0.0,6.0,68.0,46.0,70.0
1569261757111020089,,139875,,1569261757,110419034,"""force_sensor_frame""","""0""",0.0,12.0,71.0,38.0,68.0
1569261757120833614,,139876,,1569261757,120381116,"""force_sensor_frame""","""0""",0.0,8.0,65.0,45.0,67.0
1569261757130818000,,139877,,1569261757,130263090,"""force_sensor_frame""","""0""",0.0,15.0,68.0,45.0,64.0
1569261757140757742,,139878,,1569261757,140258073,"""force_sensor_frame""","""0""",0.0,8.0,65.0,41.0,69.0
1569261757150586896,,139879,,1569261757,150240898,"""force_sensor_frame""","""0""",0.0,19.0,78.0,38.0,79.0
1569261757160654889,,139880,,1569261757,160347938,"""force_sensor_frame""","""0""",0.0,10.0,63.0,30.0,63.0
1569261757170876358,,139881,,1569261757,170352935,"""force_sensor_frame""","""0""",0.0,21.0,76.0,39.0,73.0
1569261757181803208,,139882,,1569261757,181328058,"""force_sensor_frame""","""0""",0.0,5.0,66.0,38.0,64.0
1569261757191652170,,139883,,1569261757,191236019,"""force_sensor_frame""","""0""",0.0,21.0,70.0,30.0,75.0
1569261757201739208,,139884,,1569261757,201248884,"""force_sensor_frame""","""0""",0.0,1.0,67.0,41.0,75.0
1569261757213770796,,139885,,1569261757,211342096,"""force_sensor_frame""","""0""",0.0,23.0,75.0,42.0,80.0
1569261757221556405,,139886,,1569261757,221235036,"""force_sensor_frame""","""0""",0.0,8.0,72.0,51.0,74.0
1569261757231686653,,139887,,1569261757,231199979,"""force_sensor_frame""","""0""",0.0,21.0,91.0,52.0,92.0
1569261757241787096,,139888,,1569261757,241302013,"""force_sensor_frame""","""0""",0.0,16.0,98.0,64.0,105.0
1569261757251581736,,139889,,1569261757,251221895,"""force_sensor_frame""","""0""",0.0,-1.0,82.0,115.0,181.0
1569261757261875942,,139890,,1569261757,261203050,"""force_sensor_frame""","""0""",0.0,5.0,74.0,78.0,120.0
1569261757271774867,,139891,,1569261757,271238088,"""force_sensor_frame""","""0""",0.0,-5.0,109.0,24.0,85.0
1569261757281799508,,139892,,1569261757,281209945,"""force_sensor_frame""","""0""",0.0,27.0,105.0,67.0,86.0
1569261757292058888,,139893,,1569261757,291223049,"""force_sensor_frame""","""0""",0.0,9.0,94.0,66.0,69.0
1569261757301793295,,139894,,1569261757,301196098,"""force_sensor_frame""","""0""",0.0,35.0,110.0,56.0,104.0
1569261757311722798,,139895,,1569261757,311203002,"""force_sensor_frame""","""0""",0.0,9.0,117.0,77.0,97.0
1569261757321474809,,139896,,1569261757,321182966,"""force_sensor_frame""","""0""",0.0,38.0,108.0,19.0,91.0
1569261757331684766,,139897,,1569261757,331172943,"""force_sensor_frame""","""0""",0.0,25.0,118.0,82.0,119.0
1569261757341696252,,139898,,1569261757,341169118,"""force_sensor_frame""","""0""",0.0,21.0,104.0,52.0,80.0
1569261757351479872,,139899,,1569261757,351164102,"""force_sensor_frame""","""0""",0.0,25.0,112.0,43.0,99.0
1569261757361495566,,139900,,1569261757,361171007,"""force_sensor_frame""","""0""",0.0,38.0,118.0,72.0,115.0
1569261757371633990,,139901,,1569261757,371151924,"""force_sensor_frame""","""0""",0.0,23.0,118.0,42.0,116.0
1569261757381635137,,139902,,1569261757,381203889,"""force_sensor_frame""","""0""",0.0,50.0,118.0,64.0,102.0
1569261757391367219,,139903,,1569261757,391117095,"""force_sensor_frame""","""0""",0.0,13.0,102.0,63.0,90.0
1569261757401749310,,139904,,1569261757,401169061,"""force_sensor_frame""","""0""",0.0,46.0,114.0,45.0,103.0
1569261757411611476,,139905,,1569261757,411107063,"""force_sensor_frame""","""0""",0.0,23.0,104.0,63.0,106.0
1569261757423330039,,139906,,1569261757,421130895,"""force_sensor_frame""","""0""",0.0,38.0,130.0,51.0,114.0
1569261757431913481,,139907,,1569261757,431216001,"""force_sensor_frame""","""0""",0.0,25.0,108.0,54.0,92.0
1569261757441747215,,139908,,1569261757,441159009,"""force_sensor_frame""","""0""",0.0,31.0,116.0,51.0,93.0
1569261757451691825,,139909,,1569261757,451121091,"""force_sensor_frame""","""0""",0.0,20.0,117.0,66.0,97.0
1569261757461829889,,139910,,1569261757,461142063,"""force_sensor_frame""","""0""",0.0,26.0,112.0,66.0,107.0
1569261757471639286,,139911,,1569261757,471120119,"""force_sensor_frame""","""0""",0.0,22.0,106.0,69.0,111.0
1569261757481516972,,139912,,1569261757,481126070,"""force_sensor_frame""","""0""",0.0,14.0,106.0,66.0,90.0
1569261757491449971,,139913,,1569261757,491200923,"""force_sensor_frame""","""0""",0.0,19.0,96.0,77.0,90.0
1569261757502992855,,139914,,1569261757,502403020,"""force_sensor_frame""","""0""",0.0,7.0,90.0,73.0,87.0
1569261757513645161,,139915,,1569261757,513128995,"""force_sensor_frame""","""0""",0.0,13.0,89.0,68.0,89.0
1569261757523441524,,139916,,1569261757,523129940,"""force_sensor_frame""","""0""",0.0,7.0,87.0,66.0,90.0
1569261757533618531,,139917,,1569261757,533135890,"""force_sensor_frame""","""0""",0.0,19.0,88.0,62.0,78.0
1569261757543643362,,139918,,1569261757,543220043,"""force_sensor_frame""","""0""",0.0,8.0,77.0,74.0,86.0
1569261757554596040,,139919,,1569261757,554215908,"""force_sensor_frame""","""0""",0.0,14.0,79.0,60.0,76.0
1569261757565657563,,139920,,1569261757,565212011,"""force_sensor_frame""","""0""",0.0,14.0,78.0,64.0,88.0
1569261757576593009,,139921,,1569261757,576183080,"""force_sensor_frame""","""0""",0.0,1.0,76.0,61.0,69.0
1569261757587377682,,139922,,1569261757,587102890,"""force_sensor_frame""","""0""",0.0,6.0,76.0,60.0,82.0
1569261757597699911,,139923,,1569261757,597086906,"""force_sensor_frame""","""0""",0.0,6.0,68.0,55.0,57.0
1569261757607752765,,139924,,1569261757,607225894,"""force_sensor_frame""","""0""",0.0,-1.0,86.0,69.0,74.0
1569261757618852729,,139925,,1569261757,618191003,"""force_sensor_frame""","""0""",0.0,5.0,89.0,79.0,95.0
1569261757631926990,,139926,,1569261757,629153966,"""force_sensor_frame""","""0""",0.0,-1.0,98.0,85.0,96.0
1569261757640662306,,139927,,1569261757,640111923,"""force_sensor_frame""","""0""",0.0,-11.0,95.0,94.0,86.0
1569261757650583433,,139928,,1569261757,650074005,"""force_sensor_frame""","""0""",0.0,-14.0,95.0,99.0,86.0
1569261757660439629,,139929,,1569261757,660098075,"""force_sensor_frame""","""0""",0.0,-3.0,88.0,106.0,99.0
1569261757670762849,,139930,,1569261757,670085906,"""force_sensor_frame""","""0""",0.0,-6.0,87.0,101.0,106.0
1569261757680645694,,139931,,1569261757,680113077,"""force_sensor_frame""","""0""",0.0,-5.0,98.0,115.0,110.0
1569261757690410087,,139932,,1569261757,690057039,"""force_sensor_frame""","""0""",0.0,-10.0,85.0,109.0,83.0
1569261757700592814,,139933,,1569261757,700084924,"""force_sensor_frame""","""0""",0.0,-2.0,93.0,95.0,105.0
1569261757710578131,,139934,,1569261757,710084915,"""force_sensor_frame""","""0""",0.0,-8.0,91.0,122.0,116.0
1569261757721388563,,139935,,1569261757,721050977,"""force_sensor_frame""","""0""",0.0,0.0,94.0,103.0,110.0
1569261757731637795,,139936,,1569261757,731085062,"""force_sensor_frame""","""0""",0.0,-3.0,90.0,119.0,119.0
1569261757742592888,,139937,,1569261757,742041110,"""force_sensor_frame""","""0""",0.0,5.0,100.0,98.0,113.0
1569261757752491502,,139938,,1569261757,752051115,"""force_sensor_frame""","""0""",0.0,-1.0,92.0,100.0,107.0
1569261757762658159,,139939,,1569261757,762051105,"""force_sensor_frame""","""0""",0.0,17.0,101.0,92.0,108.0
1569261757772572414,,139940,,1569261757,772047042,"""force_sensor_frame""","""0""",0.0,-1.0,97.0,96.0,109.0
1569261757783461433,,139941,,1569261757,783013105,"""force_sensor_frame""","""0""",0.0,18.0,108.0,98.0,110.0
1569261757793471556,,139942,,1569261757,793020009,"""force_sensor_frame""","""0""",0.0,2.0,96.0,99.0,107.0
1569261757803729404,,139943,,1569261757,803025960,"""force_sensor_frame""","""0""",0.0,24.0,112.0,96.0,123.0
1569261757813547798,,139944,,1569261757,813009977,"""force_sensor_frame""","""0""",0.0,8.0,102.0,97.0,126.0
1569261757823447986,,139945,,1569261757,823010921,"""force_sensor_frame""","""0""",0.0,33.0,109.0,91.0,132.0
1569261757835403292,,139946,,1569261757,832979917,"""force_sensor_frame""","""0""",0.0,13.0,98.0,101.0,125.0
1569261757843484414,,139947,,1569261757,842968940,"""force_sensor_frame""","""0""",0.0,33.0,109.0,96.0,137.0
1569261757853387126,,139948,,1569261757,853092908,"""force_sensor_frame""","""0""",0.0,19.0,102.0,112.0,136.0
1569261757864526735,,139949,,1569261757,864105939,"""force_sensor_frame""","""0""",0.0,26.0,113.0,108.0,143.0
1569261757875618564,,139950,,1569261757,875099897,"""force_sensor_frame""","""0""",0.0,-1.0,106.0,129.0,146.0
1569261757886230785,,139951,,1569261757,885970115,"""force_sensor_frame""","""0""",0.0,17.0,119.0,131.0,141.0
1569261757896446594,,139952,,1569261757,896025896,"""force_sensor_frame""","""0""",0.0,-5.0,111.0,138.0,141.0
1569261757907503127,,139953,,1569261757,906982898,"""force_sensor_frame""","""0""",0.0,7.0,124.0,145.0,143.0
1569261757917263042,,139954,,1569261757,916928052,"""force_sensor_frame""","""0""",0.0,-9.0,114.0,156.0,141.0
1569261757927559422,,139955,,1569261757,926938056,"""force_sensor_frame""","""0""",0.0,10.0,125.0,151.0,153.0
1569261757937527116,,139956,,1569261757,936958074,"""force_sensor_frame""","""0""",0.0,-4.0,117.0,153.0,141.0
1569261757947425170,,139957,,1569261757,946917057,"""force_sensor_frame""","""0""",0.0,9.0,125.0,146.0,162.0
1569261757957640507,,139958,,1569261757,957012891,"""force_sensor_frame""","""0""",0.0,-5.0,121.0,157.0,163.0
1569261757967420921,,139959,,1569261757,966911077,"""force_sensor_frame""","""0""",0.0,21.0,136.0,155.0,166.0
1569261757977361143,,139960,,1569261757,976907968,"""force_sensor_frame""","""0""",0.0,6.0,118.0,162.0,171.0
1569261757987214744,,139961,,1569261757,986903905,"""force_sensor_frame""","""0""",0.0,6.0,125.0,161.0,176.0
1569261757997418400,,139962,,1569261757,996918916,"""force_sensor_frame""","""0""",0.0,4.0,116.0,170.0,175.0
1569261758007452098,,139963,,1569261758,6920099,"""force_sensor_frame""","""0""",0.0,-4.0,123.0,175.0,181.0
