rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,interval,data1,data2,data3,data4
1569255195404014677,,151416,,1569255195,403038978,"""force_sensor_frame""","""0""",0.0,9.0,649.0,6.0,653.0
1569255195404852081,,151417,,1569255195,404057979,"""force_sensor_frame""","""0""",0.0,5.0,648.0,4.0,654.0
1569255195437253493,,151418,,1569255195,436328887,"""force_sensor_frame""","""0""",0.0,11.0,653.0,1.0,663.0
1569255195470282018,,151419,,1569255195,469355106,"""force_sensor_frame""","""0""",0.0,17.0,652.0,6.0,662.0
1569255195473562262,,151420,,1569255195,470707893,"""force_sensor_frame""","""0""",0.0,9.0,651.0,5.0,661.0
1569255195503452476,,151421,,1569255195,502593040,"""force_sensor_frame""","""0""",0.0,9.0,649.0,4.0,658.0
1569255195504085921,,151422,,1569255195,503570079,"""force_sensor_frame""","""0""",0.0,13.0,651.0,7.0,657.0
1569255195536485497,,151423,,1569255195,535864114,"""force_sensor_frame""","""0""",0.0,3.0,645.0,1.0,653.0
1569255195537578434,,151424,,1569255195,536874055,"""force_sensor_frame""","""0""",0.0,5.0,646.0,3.0,654.0
1569255195576231162,,151425,,1569255195,569452047,"""force_sensor_frame""","""0""",0.0,26.0,673.0,14.0,696.0
1569255195576661803,,151426,,1569255195,575311899,"""force_sensor_frame""","""0""",0.0,-14.0,639.0,9.0,636.0
1569255195604688037,,151427,,1569255195,602427005,"""force_sensor_frame""","""0""",0.0,10.0,648.0,7.0,655.0
1569255195604715269,,151428,,1569255195,603667020,"""force_sensor_frame""","""0""",0.0,40.0,645.0,13.0,673.0
1569255195636688689,,151429,,1569255195,635838031,"""force_sensor_frame""","""0""",0.0,0.0,645.0,-6.0,657.0
1569255195638624730,,151430,,1569255195,636856079,"""force_sensor_frame""","""0""",0.0,19.0,655.0,15.0,701.0
1569255195669888696,,151431,,1569255195,669329881,"""force_sensor_frame""","""0""",0.0,12.0,655.0,6.0,676.0
1569255195670946358,,151432,,1569255195,670303106,"""force_sensor_frame""","""0""",0.0,-1.0,650.0,0.0,667.0
1569255195703303139,,151433,,1569255195,702429056,"""force_sensor_frame""","""0""",0.0,12.0,650.0,20.0,666.0
1569255195736278877,,151434,,1569255195,735481023,"""force_sensor_frame""","""0""",0.0,14.0,646.0,2.0,651.0
1569255195737170300,,151435,,1569255195,736550092,"""force_sensor_frame""","""0""",0.0,2.0,641.0,-3.0,660.0
1569255195769617247,,151436,,1569255195,768759012,"""force_sensor_frame""","""0""",0.0,23.0,648.0,6.0,660.0
1569255195773799257,,151437,,1569255195,769825935,"""force_sensor_frame""","""0""",0.0,10.0,644.0,-2.0,657.0
1569255195803069376,,151438,,1569255195,802181959,"""force_sensor_frame""","""0""",0.0,4.0,647.0,2.0,669.0
1569255195803775734,,151439,,1569255195,803232908,"""force_sensor_frame""","""0""",0.0,17.0,649.0,11.0,660.0
1569255195836285664,,151440,,1569255195,835532903,"""force_sensor_frame""","""0""",0.0,6.0,647.0,3.0,664.0
1569255195837338862,,151441,,1569255195,836440086,"""force_sensor_frame""","""0""",0.0,5.0,648.0,3.0,669.0
1569255195870017316,,151442,,1569255195,868706941,"""force_sensor_frame""","""0""",0.0,19.0,652.0,10.0,663.0
1569255195870277940,,151443,,1569255195,869558095,"""force_sensor_frame""","""0""",0.0,6.0,647.0,1.0,664.0
1569255195902943692,,151444,,1569255195,901951074,"""force_sensor_frame""","""0""",0.0,7.0,646.0,3.0,662.0
1569255195903978056,,151445,,1569255195,903095006,"""force_sensor_frame""","""0""",0.0,19.0,651.0,10.0,662.0
1569255195935809407,,151446,,1569255195,935236930,"""force_sensor_frame""","""0""",0.0,5.0,644.0,1.0,661.0
1569255195936580889,,151447,,1569255195,936172962,"""force_sensor_frame""","""0""",0.0,11.0,647.0,3.0,661.0
1569255195969089141,,151448,,1569255195,968498945,"""force_sensor_frame""","""0""",0.0,16.0,648.0,8.0,661.0
1569255195970001757,,151449,,1569255195,969511985,"""force_sensor_frame""","""0""",0.0,5.0,646.0,-1.0,663.0
1569255196008482776,,151450,,1569255196,1827955,"""force_sensor_frame""","""0""",0.0,12.0,648.0,6.0,663.0
1569255196011256429,,151451,,1569255196,7750988,"""force_sensor_frame""","""0""",0.0,14.0,650.0,8.0,663.0
1569255196036010687,,151452,,1569255196,35170078,"""force_sensor_frame""","""0""",0.0,5.0,647.0,1.0,666.0
1569255196068850435,,151453,,1569255196,68209886,"""force_sensor_frame""","""0""",0.0,12.0,649.0,6.0,664.0
1569255196069775364,,151454,,1569255196,69214105,"""force_sensor_frame""","""0""",0.0,6.0,651.0,0.0,669.0
1569255196102195508,,151455,,1569255196,101459980,"""force_sensor_frame""","""0""",0.0,1.0,650.0,0.0,672.0
1569255196103086937,,151456,,1569255196,102509021,"""force_sensor_frame""","""0""",0.0,5.0,648.0,6.0,666.0
1569255196135321130,,151457,,1569255196,134737968,"""force_sensor_frame""","""0""",0.0,13.0,652.0,8.0,668.0
1569255196136253951,,151458,,1569255196,135739088,"""force_sensor_frame""","""0""",0.0,7.0,648.0,3.0,666.0
1569255196168859257,,151459,,1569255196,168179988,"""force_sensor_frame""","""0""",0.0,10.0,649.0,4.0,664.0
1569255196169679967,,151460,,1569255196,169207096,"""force_sensor_frame""","""0""",0.0,12.0,648.0,7.0,663.0
1569255196201819784,,151461,,1569255196,201256990,"""force_sensor_frame""","""0""",0.0,5.0,644.0,3.0,662.0
1569255196212061177,,151462,,1569255196,202163934,"""force_sensor_frame""","""0""",0.0,11.0,650.0,4.0,663.0
1569255196235507379,,151463,,1569255196,234673976,"""force_sensor_frame""","""0""",0.0,10.0,648.0,0.0,664.0
1569255196236150609,,151464,,1569255196,235663890,"""force_sensor_frame""","""0""",0.0,10.0,650.0,2.0,663.0
1569255196268958286,,151465,,1569255196,267961025,"""force_sensor_frame""","""0""",0.0,12.0,649.0,7.0,664.0
1569255196269913190,,151466,,1569255196,269109964,"""force_sensor_frame""","""0""",0.0,10.0,647.0,5.0,662.0
1569255196302213986,,151467,,1569255196,301219940,"""force_sensor_frame""","""0""",0.0,10.0,648.0,4.0,663.0
1569255196302819223,,151468,,1569255196,302253007,"""force_sensor_frame""","""0""",0.0,13.0,649.0,5.0,663.0
1569255196335413938,,151469,,1569255196,334515094,"""force_sensor_frame""","""0""",0.0,9.0,648.0,4.0,664.0
1569255196336175896,,151470,,1569255196,335624933,"""force_sensor_frame""","""0""",0.0,10.0,648.0,5.0,663.0
1569255196368681600,,151471,,1569255196,367750883,"""force_sensor_frame""","""0""",0.0,7.0,650.0,3.0,664.0
1569255196369265752,,151472,,1569255196,368824005,"""force_sensor_frame""","""0""",0.0,5.0,651.0,1.0,667.0
1569255196401649762,,151473,,1569255196,401022911,"""force_sensor_frame""","""0""",0.0,5.0,652.0,2.0,669.0
1569255196408773270,,151474,,1569255196,402106046,"""force_sensor_frame""","""0""",0.0,9.0,653.0,3.0,668.0
1569255196435114696,,151475,,1569255196,434284925,"""force_sensor_frame""","""0""",0.0,8.0,649.0,3.0,667.0
1569255196435739626,,151476,,1569255196,435266971,"""force_sensor_frame""","""0""",0.0,11.0,649.0,5.0,663.0
1569255196468283263,,151477,,1569255196,467648983,"""force_sensor_frame""","""0""",0.0,10.0,649.0,3.0,665.0
1569255196469079133,,151478,,1569255196,468641042,"""force_sensor_frame""","""0""",0.0,11.0,648.0,3.0,664.0
1569255196501567137,,151479,,1569255196,500873088,"""force_sensor_frame""","""0""",0.0,11.0,649.0,4.0,664.0
1569255196534784849,,151480,,1569255196,534153938,"""force_sensor_frame""","""0""",0.0,-12.0,650.0,-2.0,667.0
1569255196535666708,,151481,,1569255196,535115003,"""force_sensor_frame""","""0""",0.0,12.0,649.0,4.0,679.0
1569255196568142422,,151482,,1569255196,567341089,"""force_sensor_frame""","""0""",0.0,-5.0,646.0,-5.0,667.0
1569255196568976043,,151483,,1569255196,568375110,"""force_sensor_frame""","""0""",0.0,16.0,643.0,9.0,647.0
1569255196601259816,,151484,,1569255196,600584030,"""force_sensor_frame""","""0""",0.0,11.0,647.0,-8.0,658.0
1569255196602257717,,151485,,1569255196,601512908,"""force_sensor_frame""","""0""",0.0,10.0,645.0,-2.0,661.0
1569255196637956783,,151486,,1569255196,634006023,"""force_sensor_frame""","""0""",0.0,13.0,650.0,7.0,662.0
1569255196638818943,,151487,,1569255196,638382911,"""force_sensor_frame""","""0""",0.0,2.0,650.0,10.0,664.0
1569255196668024635,,151488,,1569255196,667277097,"""force_sensor_frame""","""0""",0.0,8.0,651.0,10.0,669.0
1569255196668483958,,151489,,1569255196,668170928,"""force_sensor_frame""","""0""",0.0,14.0,650.0,9.0,667.0
1569255196701133679,,151490,,1569255196,700550079,"""force_sensor_frame""","""0""",0.0,14.0,647.0,1.0,662.0
1569255196736465349,,151491,,1569255196,733613014,"""force_sensor_frame""","""0""",0.0,31.0,650.0,-7.0,662.0
1569255196736546660,,151492,,1569255196,734658002,"""force_sensor_frame""","""0""",0.0,14.0,654.0,13.0,653.0
1569255196767795529,,151493,,1569255196,766921043,"""force_sensor_frame""","""0""",0.0,-2.0,639.0,-1.0,674.0
1569255196768487682,,151494,,1569255196,768069028,"""force_sensor_frame""","""0""",0.0,19.0,649.0,17.0,663.0
1569255196800755491,,151495,,1569255196,800180912,"""force_sensor_frame""","""0""",0.0,6.0,650.0,9.0,662.0
1569255196801425257,,151496,,1569255196,801090002,"""force_sensor_frame""","""0""",0.0,0.0,642.0,-4.0,667.0
1569255196834171043,,151497,,1569255196,833520889,"""force_sensor_frame""","""0""",0.0,24.0,654.0,10.0,661.0
1569255196839702397,,151498,,1569255196,834642887,"""force_sensor_frame""","""0""",0.0,8.0,646.0,3.0,660.0
1569255196868913672,,151499,,1569255196,866874933,"""force_sensor_frame""","""0""",0.0,4.0,643.0,1.0,661.0
1569255196869002003,,151500,,1569255196,868040084,"""force_sensor_frame""","""0""",0.0,19.0,650.0,13.0,659.0
1569255196901673099,,151501,,1569255196,900208950,"""force_sensor_frame""","""0""",0.0,8.0,650.0,1.0,663.0
1569255196901784429,,151502,,1569255196,901302099,"""force_sensor_frame""","""0""",0.0,6.0,647.0,2.0,663.0
1569255196934306899,,151503,,1569255196,933402061,"""force_sensor_frame""","""0""",0.0,21.0,650.0,9.0,661.0
1569255196934893276,,151504,,1569255196,934484958,"""force_sensor_frame""","""0""",0.0,7.0,647.0,3.0,664.0
1569255196968029945,,151505,,1569255196,966684103,"""force_sensor_frame""","""0""",0.0,7.0,645.0,4.0,665.0
1569255196968576482,,151506,,1569255196,967911005,"""force_sensor_frame""","""0""",0.0,18.0,651.0,13.0,666.0
1569255197000659588,,151507,,1569255196,999984979,"""force_sensor_frame""","""0""",0.0,7.0,645.0,4.0,678.0
1569255197001470163,,151508,,1569255197,1033067,"""force_sensor_frame""","""0""",0.0,9.0,646.0,4.0,676.0
1569255197034176132,,151509,,1569255197,33318996,"""force_sensor_frame""","""0""",0.0,17.0,653.0,12.0,671.0
1569255197072703815,,151510,,1569255197,66266059,"""force_sensor_frame""","""0""",0.0,8.0,646.0,1.0,668.0
1569255197072746304,,151511,,1569255197,71233034,"""force_sensor_frame""","""0""",0.0,11.0,648.0,5.0,665.0
1569255197100492577,,151512,,1569255197,99633932,"""force_sensor_frame""","""0""",0.0,17.0,650.0,8.0,665.0
1569255197101236738,,151513,,1569255197,100687980,"""force_sensor_frame""","""0""",0.0,9.0,645.0,1.0,667.0
1569255197133574288,,151514,,1569255197,132905960,"""force_sensor_frame""","""0""",0.0,14.0,648.0,5.0,667.0
1569255197134276312,,151515,,1569255197,133769035,"""force_sensor_frame""","""0""",0.0,17.0,648.0,8.0,668.0
1569255197166839481,,151516,,1569255197,166239023,"""force_sensor_frame""","""0""",0.0,12.0,647.0,2.0,672.0
1569255197167693790,,151517,,1569255197,167238950,"""force_sensor_frame""","""0""",0.0,17.0,651.0,5.0,673.0
1569255197200233578,,151518,,1569255197,199446916,"""force_sensor_frame""","""0""",0.0,17.0,649.0,6.0,670.0
1569255197201045286,,151519,,1569255197,200450897,"""force_sensor_frame""","""0""",0.0,11.0,646.0,2.0,671.0
1569255197233682196,,151520,,1569255197,232737064,"""force_sensor_frame""","""0""",0.0,14.0,650.0,7.0,667.0
1569255197234417427,,151521,,1569255197,233891963,"""force_sensor_frame""","""0""",0.0,7.0,649.0,10.0,666.0
1569255197269719206,,151522,,1569255197,266066074,"""force_sensor_frame""","""0""",0.0,6.0,649.0,2.0,665.0
1569255197279574897,,151523,,1569255197,267092943,"""force_sensor_frame""","""0""",0.0,11.0,651.0,6.0,660.0
1569255197300049349,,151524,,1569255197,299401998,"""force_sensor_frame""","""0""",0.0,6.0,648.0,3.0,658.0
1569255197300968523,,151525,,1569255197,300488948,"""force_sensor_frame""","""0""",0.0,4.0,648.0,0.0,660.0
1569255197333615603,,151526,,1569255197,332695007,"""force_sensor_frame""","""0""",0.0,13.0,650.0,3.0,660.0
1569255197334331959,,151527,,1569255197,333796024,"""force_sensor_frame""","""0""",0.0,9.0,648.0,0.0,659.0
1569255197366617828,,151528,,1569255197,365896940,"""force_sensor_frame""","""0""",0.0,6.0,647.0,0.0,658.0
1569255197367295201,,151529,,1569255197,366866111,"""force_sensor_frame""","""0""",0.0,12.0,648.0,3.0,655.0
1569255197399943339,,151530,,1569255197,399323940,"""force_sensor_frame""","""0""",0.0,5.0,647.0,1.0,657.0
1569255197400757569,,151531,,1569255197,400307893,"""force_sensor_frame""","""0""",0.0,5.0,646.0,0.0,658.0
1569255197434007063,,151532,,1569255197,432461023,"""force_sensor_frame""","""0""",0.0,6.0,648.0,4.0,658.0
1569255197434774355,,151533,,1569255197,433727979,"""force_sensor_frame""","""0""",0.0,9.0,649.0,3.0,657.0
1569255197466467150,,151534,,1569255197,465723991,"""force_sensor_frame""","""0""",0.0,9.0,650.0,2.0,659.0
1569255197466977970,,151535,,1569255197,466603040,"""force_sensor_frame""","""0""",0.0,12.0,651.0,6.0,658.0
1569255197502689691,,151536,,1569255197,499027013,"""force_sensor_frame""","""0""",0.0,11.0,650.0,5.0,657.0
1569255197532743845,,151537,,1569255197,532115936,"""force_sensor_frame""","""0""",0.0,12.0,648.0,4.0,657.0
1569255197533629958,,151538,,1569255197,533205986,"""force_sensor_frame""","""0""",0.0,13.0,646.0,6.0,657.0
1569255197566056354,,151539,,1569255197,565385103,"""force_sensor_frame""","""0""",0.0,9.0,650.0,2.0,656.0
1569255197566818911,,151540,,1569255197,566353082,"""force_sensor_frame""","""0""",0.0,11.0,648.0,5.0,660.0
1569255197600728599,,151541,,1569255197,598664999,"""force_sensor_frame""","""0""",0.0,15.0,650.0,7.0,663.0
1569255197600831748,,151542,,1569255197,599699974,"""force_sensor_frame""","""0""",0.0,11.0,649.0,5.0,665.0
1569255197632750447,,151543,,1569255197,631932973,"""force_sensor_frame""","""0""",0.0,12.0,648.0,6.0,665.0
1569255197633418788,,151544,,1569255197,632936000,"""force_sensor_frame""","""0""",0.0,14.0,648.0,6.0,666.0
1569255197666212491,,151545,,1569255197,665267944,"""force_sensor_frame""","""0""",0.0,12.0,655.0,29.0,699.0
1569255197667446929,,151546,,1569255197,666538000,"""force_sensor_frame""","""0""",0.0,8.0,651.0,15.0,693.0
1569255197699534265,,151547,,1569255197,698652982,"""force_sensor_frame""","""0""",0.0,13.0,657.0,15.0,676.0
1569255197704504828,,151548,,1569255197,699695110,"""force_sensor_frame""","""0""",0.0,18.0,651.0,10.0,676.0
1569255197732489731,,151549,,1569255197,731833934,"""force_sensor_frame""","""0""",0.0,20.0,645.0,9.0,682.0
1569255197766034980,,151550,,1569255197,765136003,"""force_sensor_frame""","""0""",0.0,20.0,650.0,8.0,674.0
1569255197767239314,,151551,,1569255197,766433954,"""force_sensor_frame""","""0""",0.0,15.0,649.0,8.0,680.0
1569255197798878840,,151552,,1569255197,798264980,"""force_sensor_frame""","""0""",0.0,17.0,648.0,6.0,684.0
1569255197799625016,,151553,,1569255197,799207925,"""force_sensor_frame""","""0""",0.0,18.0,650.0,5.0,679.0
1569255197832345854,,151554,,1569255197,831701040,"""force_sensor_frame""","""0""",0.0,16.0,650.0,10.0,679.0
1569255197833289838,,151555,,1569255197,832801103,"""force_sensor_frame""","""0""",0.0,11.0,644.0,3.0,679.0
1569255197866144914,,151556,,1569255197,864851951,"""force_sensor_frame""","""0""",0.0,11.0,646.0,9.0,681.0
1569255197866459543,,151557,,1569255197,865854024,"""force_sensor_frame""","""0""",0.0,17.0,648.0,3.0,670.0
1569255197899068202,,151558,,1569255197,898268938,"""force_sensor_frame""","""0""",0.0,13.0,646.0,2.0,682.0
1569255197899818764,,151559,,1569255197,899363040,"""force_sensor_frame""","""0""",0.0,17.0,651.0,10.0,689.0
1569255197936308142,,151560,,1569255197,931541919,"""force_sensor_frame""","""0""",0.0,12.0,652.0,11.0,685.0
1569255197937564607,,151561,,1569255197,936737060,"""force_sensor_frame""","""0""",0.0,15.0,651.0,6.0,680.0
1569255197965648880,,151562,,1569255197,964895963,"""force_sensor_frame""","""0""",0.0,19.0,652.0,13.0,679.0
1569255197998441512,,151563,,1569255197,997876882,"""force_sensor_frame""","""0""",0.0,13.0,648.0,6.0,672.0
1569255197999225567,,151564,,1569255197,998812913,"""force_sensor_frame""","""0""",0.0,14.0,648.0,7.0,669.0
1569255198031801402,,151565,,1569255198,31172990,"""force_sensor_frame""","""0""",0.0,15.0,650.0,10.0,662.0
1569255198032601654,,151566,,1569255198,32135963,"""force_sensor_frame""","""0""",0.0,9.0,647.0,4.0,661.0
1569255198065187504,,151567,,1569255198,64435005,"""force_sensor_frame""","""0""",0.0,13.0,650.0,8.0,658.0
1569255198066253739,,151568,,1569255198,65608978,"""force_sensor_frame""","""0""",0.0,13.0,648.0,8.0,663.0
1569255198098301669,,151569,,1569255198,97666025,"""force_sensor_frame""","""0""",0.0,7.0,647.0,4.0,657.0
1569255198099244814,,151570,,1569255198,98622083,"""force_sensor_frame""","""0""",0.0,11.0,648.0,7.0,655.0
1569255198131762398,,151571,,1569255198,131062030,"""force_sensor_frame""","""0""",0.0,11.0,645.0,6.0,657.0
1569255198136821715,,151572,,1569255198,132076978,"""force_sensor_frame""","""0""",0.0,9.0,645.0,9.0,659.0
1569255198165021618,,151573,,1569255198,164315938,"""force_sensor_frame""","""0""",0.0,7.0,646.0,10.0,659.0
1569255198165623447,,151574,,1569255198,165227890,"""force_sensor_frame""","""0""",0.0,9.0,646.0,6.0,657.0
1569255198198496829,,151575,,1569255198,197613954,"""force_sensor_frame""","""0""",0.0,7.0,645.0,8.0,657.0
1569255198199402270,,151576,,1569255198,198652982,"""force_sensor_frame""","""0""",0.0,9.0,646.0,6.0,657.0
1569255198232209799,,151577,,1569255198,230871915,"""force_sensor_frame""","""0""",0.0,7.0,646.0,8.0,656.0
1569255198232450958,,151578,,1569255198,231867074,"""force_sensor_frame""","""0""",0.0,8.0,647.0,5.0,656.0
1569255198265244664,,151579,,1569255198,264244079,"""force_sensor_frame""","""0""",0.0,9.0,648.0,8.0,655.0
1569255198265840782,,151580,,1569255198,265269041,"""force_sensor_frame""","""0""",0.0,8.0,647.0,7.0,654.0
1569255198298554118,,151581,,1569255198,297507047,"""force_sensor_frame""","""0""",0.0,7.0,648.0,6.0,652.0
1569255198299328302,,151582,,1569255198,298614025,"""force_sensor_frame""","""0""",0.0,7.0,647.0,3.0,652.0
1569255198331565070,,151583,,1569255198,330744981,"""force_sensor_frame""","""0""",0.0,5.0,647.0,4.0,652.0
1569255198332289172,,151584,,1569255198,331753015,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,652.0
1569255198368512863,,151585,,1569255198,364065885,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,652.0
1569255198369015657,,151586,,1569255198,368542909,"""force_sensor_frame""","""0""",0.0,6.0,643.0,4.0,653.0
1569255198397814151,,151587,,1569255198,397227048,"""force_sensor_frame""","""0""",0.0,5.0,647.0,4.0,652.0
1569255198398660760,,151588,,1569255198,398202896,"""force_sensor_frame""","""0""",0.0,7.0,648.0,5.0,652.0
1569255198431422032,,151589,,1569255198,430624961,"""force_sensor_frame""","""0""",0.0,5.0,647.0,3.0,652.0
1569255198432659385,,151590,,1569255198,431983947,"""force_sensor_frame""","""0""",0.0,6.0,648.0,4.0,653.0
1569255198464418153,,151591,,1569255198,463685035,"""force_sensor_frame""","""0""",0.0,6.0,648.0,4.0,652.0
1569255198465169758,,151592,,1569255198,464576959,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,653.0
1569255198497743131,,151593,,1569255198,496998071,"""force_sensor_frame""","""0""",0.0,6.0,646.0,4.0,652.0
1569255198498475063,,151594,,1569255198,497934103,"""force_sensor_frame""","""0""",0.0,7.0,648.0,4.0,653.0
1569255198531013632,,151595,,1569255198,530395030,"""force_sensor_frame""","""0""",0.0,5.0,648.0,4.0,653.0
1569255198531854336,,151596,,1569255198,531398057,"""force_sensor_frame""","""0""",0.0,5.0,648.0,4.0,652.0
1569255198566787247,,151597,,1569255198,563625097,"""force_sensor_frame""","""0""",0.0,6.0,648.0,4.0,652.0
1569255198568957455,,151598,,1569255198,564665079,"""force_sensor_frame""","""0""",0.0,6.0,647.0,3.0,653.0
1569255198597669014,,151599,,1569255198,596824884,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,652.0
1569255198598577405,,151600,,1569255198,597906112,"""force_sensor_frame""","""0""",0.0,7.0,648.0,4.0,652.0
1569255198630837897,,151601,,1569255198,630232095,"""force_sensor_frame""","""0""",0.0,6.0,647.0,5.0,652.0
1569255198631639209,,151602,,1569255198,631130933,"""force_sensor_frame""","""0""",0.0,6.0,647.0,0.0,653.0
1569255198664182897,,151603,,1569255198,663361072,"""force_sensor_frame""","""0""",0.0,5.0,647.0,5.0,652.0
1569255198664743562,,151604,,1569255198,664350032,"""force_sensor_frame""","""0""",0.0,7.0,648.0,4.0,653.0
1569255198697976971,,151605,,1569255198,696703910,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,652.0
1569255198698193216,,151606,,1569255198,697566986,"""force_sensor_frame""","""0""",0.0,6.0,647.0,4.0,652.0
1569255198731217979,,151607,,1569255198,729988098,"""force_sensor_frame""","""0""",0.0,5.0,647.0,4.0,652.0
1569255198731693497,,151608,,1569255198,731121063,"""force_sensor_frame""","""0""",0.0,7.0,646.0,5.0,652.0
1569255198764422687,,151609,,1569255198,763449907,"""force_sensor_frame""","""0""",0.0,6.0,647.0,5.0,652.0
1569255198769050256,,151610,,1569255198,764869928,"""force_sensor_frame""","""0""",0.0,5.0,646.0,5.0,652.0
1569255198797360021,,151611,,1569255198,796483039,"""force_sensor_frame""","""0""",0.0,7.0,646.0,5.0,652.0
1569255198798007123,,151612,,1569255198,797487974,"""force_sensor_frame""","""0""",0.0,7.0,647.0,4.0,652.0
1569255198831394715,,151613,,1569255198,829782962,"""force_sensor_frame""","""0""",0.0,6.0,647.0,5.0,652.0
1569255198831422262,,151614,,1569255198,830881118,"""force_sensor_frame""","""0""",0.0,6.0,645.0,5.0,652.0
1569255198863816112,,151615,,1569255198,863001108,"""force_sensor_frame""","""0""",0.0,8.0,647.0,6.0,653.0
1569255198864469150,,151616,,1569255198,863950014,"""force_sensor_frame""","""0""",0.0,8.0,648.0,7.0,657.0
1569255198897184481,,151617,,1569255198,896261930,"""force_sensor_frame""","""0""",0.0,8.0,648.0,9.0,658.0
1569255198898504691,,151618,,1569255198,897249937,"""force_sensor_frame""","""0""",0.0,8.0,647.0,9.0,658.0
1569255198930346034,,151619,,1569255198,929619073,"""force_sensor_frame""","""0""",0.0,10.0,648.0,9.0,661.0
1569255198931168179,,151620,,1569255198,930685043,"""force_sensor_frame""","""0""",0.0,10.0,649.0,13.0,661.0
1569255198964062778,,151621,,1569255198,962982892,"""force_sensor_frame""","""0""",0.0,10.0,651.0,14.0,662.0
1569255199000203687,,151622,,1569255198,996098041,"""force_sensor_frame""","""0""",0.0,12.0,654.0,16.0,664.0
1569255199000977604,,151623,,1569255199,477075,"""force_sensor_frame""","""0""",0.0,13.0,653.0,18.0,666.0
1569255199030302893,,151624,,1569255199,29279947,"""force_sensor_frame""","""0""",0.0,12.0,653.0,20.0,667.0
1569255199030774354,,151625,,1569255199,30240058,"""force_sensor_frame""","""0""",0.0,13.0,654.0,20.0,668.0
1569255199064912026,,151626,,1569255199,62748908,"""force_sensor_frame""","""0""",0.0,13.0,654.0,21.0,668.0
1569255199064935522,,151627,,1569255199,63994884,"""force_sensor_frame""","""0""",0.0,12.0,654.0,22.0,670.0
1569255199097697573,,151628,,1569255199,95933914,"""force_sensor_frame""","""0""",0.0,12.0,653.0,23.0,670.0
1569255199097721611,,151629,,1569255199,96942901,"""force_sensor_frame""","""0""",0.0,12.0,654.0,23.0,671.0
1569255199130222525,,151630,,1569255199,129296064,"""force_sensor_frame""","""0""",0.0,13.0,653.0,23.0,671.0
1569255199163111219,,151631,,1569255199,162390947,"""force_sensor_frame""","""0""",0.0,13.0,655.0,24.0,673.0
1569255199164256250,,151632,,1569255199,163430929,"""force_sensor_frame""","""0""",0.0,14.0,654.0,23.0,671.0
1569255199196372794,,151633,,1569255199,195683956,"""force_sensor_frame""","""0""",0.0,14.0,654.0,24.0,671.0
1569255199200568233,,151634,,1569255199,196672916,"""force_sensor_frame""","""0""",0.0,14.0,654.0,24.0,671.0
1569255199230523312,,151635,,1569255199,229000091,"""force_sensor_frame""","""0""",0.0,13.0,654.0,29.0,671.0
1569255199230547397,,151636,,1569255199,230031013,"""force_sensor_frame""","""0""",0.0,14.0,654.0,24.0,671.0
1569255199262990918,,151637,,1569255199,262335062,"""force_sensor_frame""","""0""",0.0,14.0,655.0,23.0,671.0
1569255199296051921,,151638,,1569255199,295358896,"""force_sensor_frame""","""0""",0.0,15.0,655.0,24.0,671.0
1569255199296918878,,151639,,1569255199,296339035,"""force_sensor_frame""","""0""",0.0,15.0,654.0,29.0,671.0
1569255199329493858,,151640,,1569255199,328773021,"""force_sensor_frame""","""0""",0.0,14.0,654.0,24.0,672.0
1569255199329979358,,151641,,1569255199,329632043,"""force_sensor_frame""","""0""",0.0,15.0,654.0,25.0,672.0
1569255199362676886,,151642,,1569255199,362063884,"""force_sensor_frame""","""0""",0.0,15.0,654.0,24.0,672.0
1569255199363742867,,151643,,1569255199,362965106,"""force_sensor_frame""","""0""",0.0,20.0,653.0,24.0,670.0
1569255199396035066,,151644,,1569255199,395395994,"""force_sensor_frame""","""0""",0.0,15.0,653.0,25.0,671.0
1569255199396890090,,151645,,1569255199,396431922,"""force_sensor_frame""","""0""",0.0,15.0,653.0,25.0,671.0
1569255199433268480,,151646,,1569255199,428612947,"""force_sensor_frame""","""0""",0.0,14.0,654.0,25.0,673.0
1569255199463026652,,151647,,1569255199,461760044,"""force_sensor_frame""","""0""",0.0,16.0,653.0,24.0,671.0
1569255199463180181,,151648,,1569255199,462716102,"""force_sensor_frame""","""0""",0.0,16.0,652.0,25.0,671.0
1569255199496240274,,151649,,1569255199,495240926,"""force_sensor_frame""","""0""",0.0,15.0,655.0,24.0,674.0
1569255199496835236,,151650,,1569255199,496295928,"""force_sensor_frame""","""0""",0.0,13.0,654.0,26.0,675.0
1569255199529178333,,151651,,1569255199,528330087,"""force_sensor_frame""","""0""",0.0,13.0,653.0,28.0,677.0
1569255199529918981,,151652,,1569255199,529247999,"""force_sensor_frame""","""0""",0.0,14.0,653.0,29.0,677.0
1569255199562811115,,151653,,1569255199,561893939,"""force_sensor_frame""","""0""",0.0,15.0,654.0,30.0,677.0
1569255199595802214,,151654,,1569255199,594855070,"""force_sensor_frame""","""0""",0.0,16.0,656.0,32.0,681.0
1569255199596646018,,151655,,1569255199,595952987,"""force_sensor_frame""","""0""",0.0,17.0,656.0,33.0,684.0
