rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1555424572107781012,,20834,,1555424571,554754018,"""knife_link""",,0.479048053851,-0.41203922398,-0.771176956222,0.0776063283149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.278283716843,0.00304581745343,0.109502609602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.72043455,9.57103875,0.06871515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572108345256,,20835,,1555424572,107161998,"""knife_link""",,0.481814857875,-0.41816712523,-0.76891997761,0.0418660499716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0795087798173,-0.0440780723506,-0.0981915713858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.44685185,8.35379895,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572171027627,,20836,,1555424572,108056068,"""knife_link""",,0.481031327935,-0.419533657709,-0.768621993456,0.042668522008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0847447675733,-0.0423327430986,-0.0336143890618,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.4959341,9.19801365,1.03072725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572213615655,,20837,,1555424572,170574903,"""knife_link""",,0.480630693264,-0.425328102186,-0.766024285063,0.0360130098413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.252296375765,-0.0667673526266,-0.129607497922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.7891497,9.3256275,0.4711896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572256443491,,20838,,1555424572,213192939,"""knife_link""",,0.482681281851,-0.422648036893,-0.766308118902,0.0340482593608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0932788161307,0.0274804269814,-0.243053899302,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.87877565,9.04095045,0.42210735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572320501442,,20839,,1555424572,255755901,"""knife_link""",,0.485877334627,-0.42440973043,-0.763434404429,0.031104767248,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.151067279149,0.109510901825,-0.199420668002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.9671237,9.41397555,0.12761385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572362645410,,20840,,1555424572,319878101,"""knife_link""",,0.485609268109,-0.419942505107,-0.765930032839,0.0343964522299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.203234559007,0.00304581745343,0.00303752523018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.07510465,6.52793925,0.24541125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572426307351,,20841,,1555424572,362119913,"""knife_link""",,0.483691205985,-0.423897086581,-0.764752901304,0.038821092044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0201675852493,0.0327164147374,0.222949010982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.4959341,8.245818,0.2552277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572448037450,,20842,,1555424572,425782918,"""knife_link""",,0.480648967646,-0.431590912817,-0.762318757705,0.0396984322831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.194700510449,-0.0283701090826,0.182806438186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.3585038,-2.7682389,0.63806925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572575103750,,20843,,1555424572,447429895,"""knife_link""",,0.476078724645,-0.435911875761,-0.762312334883,0.0470083885717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0723348651067,-0.0109168165626,0.755274432842,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.38795315,8.80535565,1.570632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572576314593,,20844,,1555424572,574460029,"""knife_link""",,0.444550909175,-0.460252667405,-0.759478044257,0.117196721751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.245122461055,0.114746889581,1.24920261116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.48483975,4.85914275,-0.61843635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572617662073,,20845,,1555424572,575869083,"""knife_link""",,0.443536780555,-0.461266136649,-0.75936107814,0.117810986258,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0603101580453,-0.00219017030257,2.1602644807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.9842008,4.0051116,2.42466315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572660487575,,20846,,1555424572,617183923,"""knife_link""",,0.420933657949,-0.466155462932,-0.762974019156,0.152920195125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.807118480199,-0.117381900935,1.88973844664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.83439825,19.60345065,-2.71915665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572702958243,,20847,,1555424572,659948110,"""knife_link""",,0.410523806477,-0.486835296874,-0.754129585389,0.160468584073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.721789944553,-0.113891242431,0.912354065522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.766961,9.92443095,4.03456095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572808970989,,20848,,1555424572,702445983,"""knife_link""",,0.414992664233,-0.493169186483,-0.748043923374,0.15809974965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.425083971713,0.208994669189,-0.0109251087858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.67733505,12.9184482,-1.0012779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424572872216672,,20849,,1555424572,808268070,"""knife_link""",,0.430319166091,-0.416376337094,-0.783396478255,0.166571663438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.46859826671,0.270081193009,-0.768398004154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.50191685,9.98332965,1.5902649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573086232503,,20850,,1555424572,871678113,"""knife_link""",,0.433459857351,-0.368264707575,-0.804820960499,0.169578532726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.52095814427,0.113001560329,-0.719528785098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.8454926,12.51597375,0.57917055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573087122436,,20851,,1555424573,85479974,"""knife_link""",,0.482877080367,-0.40050844575,-0.771497316537,0.105899011875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.693864676521,0.247391912733,-0.46820137281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.17071335,6.3217938,3.9462129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573120537461,,20852,,1555424573,86677074,"""knife_link""",,0.482708949917,-0.401579272041,-0.771115324548,0.105391243393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.910285503769,0.769245359081,0.74480245733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.11181465,12.2705625,-0.2355948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573153863281,,20853,,1555424573,120045900,"""knife_link""",,0.485616949719,-0.404714756832,-0.771570689439,0.0711394050199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.11448902625,-0.684613907835,-1.58346676484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.77677745,7.52921715,2.1007203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573187452542,,20854,,1555424573,153398990,"""knife_link""",,0.488522747597,-0.402980644395,-0.771829223648,0.0568487013652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.257532363521,-0.220356326803,-0.867881771518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.97310645,7.9709574,-1.73751165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573220625816,,20855,,1555424573,186907052,"""knife_link""",,0.48981783824,-0.410205851848,-0.768335554691,0.0383421419403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.891086881997,-0.304132130899,-0.79981393069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.9645679,8.43233055,0.0981645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573253997680,,20856,,1555424573,220160961,"""knife_link""",,0.493082690471,-0.407607847343,-0.767843591643,0.0337864161298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0217203167987,0.0641323412734,-0.455984068046,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.58172635,8.03967255,-0.1570632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573287301068,,20857,,1555424573,253454923,"""knife_link""",,0.494109709407,-0.411845215581,-0.765032906755,0.0310445656164,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.280221643797,0.0519150365094,-0.147060790442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.0640103,9.74773485,0.02944935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573320833152,,20858,,1555424573,286748886,"""knife_link""",,0.495654819764,-0.410373801027,-0.76495375226,0.0276658630653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0374282800667,-0.0196434628226,-0.377444251706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.3572259,8.98205175,-0.3533922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573468120411,,20859,,1555424573,320152997,"""knife_link""",,0.49478452553,-0.410718798212,-0.765379058006,0.0263294446783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00950301203472,-0.0807299866426,-0.15404210745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.79896615,8.6777418,0.5300883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573531240419,,20860,,1555424573,467425107,"""knife_link""",,0.495545976166,-0.379837678233,-0.78024366528,0.0371126190173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.499940531847,-0.0283701090826,-0.133098156426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2996051,9.53177295,-0.9423792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573531838026,,20861,,1555424573,530669927,"""knife_link""",,0.494201346957,-0.383699978075,-0.779421761694,0.0322656611332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.149321949897,-0.0737486696346,-0.10168222989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.95602935,8.00040675,1.0994424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573617005877,,20862,,1555424573,531538963,"""knife_link""",,0.493829464751,-0.385910769298,-0.778523633914,0.0332609278633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.187526595739,-0.0685126818786,-0.0440863645738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2799722,9.41397555,-0.87366405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573617933200,,20863,,1555424573,616332054,"""knife_link""",,0.49589182792,-0.391069845222,-0.775111883637,0.0189007673195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.276730985293,-0.0510593893586,-0.265743179578,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.56464925,9.1096656,1.28595495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573618812603,,20864,,1555424573,617538928,"""knife_link""",,0.495428052744,-0.392931944043,-0.774435055272,0.0201463910245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.337624911411,0.113001560329,-0.122626180914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.122909,10.0324119,-0.53990475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573635949529,,20865,,1555424573,618447065,"""knife_link""",,0.494919251291,-0.394748110873,-0.773811799821,0.0210751541426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.152812608401,0.0536603657614,-0.108663546898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.25052285,8.23600155,0.1177974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573680102882,,20866,,1555424573,635303020,"""knife_link""",,0.494835471411,-0.396182588209,-0.773092416997,0.0224794976679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0810615113667,0.0362070732414,-0.00743445028182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.21125705,8.33416605,-0.6282528,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573743994972,,20867,,1555424573,679480075,"""knife_link""",,0.494275565505,-0.396109244348,-0.773407865519,0.0250879540961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.124694742667,0.00828180520943,0.00129219597818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03456095,9.29617815,-0.18651255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573807643899,,20868,,1555424573,743379116,"""knife_link""",,0.493303782233,-0.401716113751,-0.771116962735,0.0255767896641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.128377998873,0.0135177929654,0.0623787197982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.5744657,8.049489,0.6282528,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573808447050,,20869,,1555424573,806957960,"""knife_link""",,0.492845684736,-0.404525310736,-0.769891508152,0.0270086964914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0184222559973,0.0117724637134,0.0152548299942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.7695168,9.25691235,-0.59880345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573871582236,,20870,,1555424573,807948112,"""knife_link""",,0.492256272842,-0.406272567386,-0.769315262487,0.0279354567267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0795087798173,-0.00742615805857,-0.00917977953382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.52538345,9.09984915,0.1177974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573935104516,,20871,,1555424573,870884895,"""knife_link""",,0.491524770204,-0.40602412129,-0.769863848407,0.0292825566316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0705895358547,-0.0161528043186,-0.0179064257938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2014406,8.1869193,-0.02944935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573999067580,,20872,,1555424573,934497117,"""knife_link""",,0.490450421325,-0.414012993847,-0.766394015956,0.026302803191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.254041705017,-0.0178981335706,0.00303752523018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2210735,9.8360829,0.42210735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424573999928268,,20873,,1555424573,998349905,"""knife_link""",,0.491543486819,-0.415657394004,-0.764902574518,0.0231944577787,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0742727920613,-0.000444841050566,-0.122626180914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2603393,9.02131755,-0.16687965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424574084098965,,20874,,1555424573,999537944,"""knife_link""",,0.491103817276,-0.417198226966,-0.764323864301,0.0239104691139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.177247217929,-0.0126621458146,-0.0720116326058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.64318085,8.2065522,0.04908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424574126482341,,20875,,1555424574,83436012,"""knife_link""",,0.492186863667,-0.402111374838,-0.771382849613,0.0320473521939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.472015263815,0.0152631222174,-0.0842289373698,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.2407064,10.0324119,-1.26632205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424574147423566,,20876,,1555424574,125894069,"""knife_link""",,0.493112468854,-0.402164462059,-0.770877656397,0.0291800854378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0341302192653,-0.00917148731057,-0.204656655758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.17199125,8.2261851,0.4908225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424574211591853,,20877,,1555424574,146831989,"""knife_link""",,0.49311636049,-0.402762530631,-0.770555390466,0.0293766771427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0915334868787,-0.0318607675866,-0.131352827174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.7498839,7.88260935,-0.9423792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1555424574254001999,,20878,,1555424574,210978984,"""knife_link""",,0.492194667851,-0.39748721999,-0.773802649072,0.0312694607033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.232905156291,-0.0510593893586,-0.0772476203618,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.2027185,9.2863617,0.08834805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
