rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x_1,y_1,z_1,angular_velocity_covariance,linear_acceleration,x_2,y_2,z_2,linear_acceleration_covariance,Label
1.56926771000321e+18,NaN,19012,NaN,1569267709,938534021,NaN,NaN,0.769861192069,0.5666361528,0.128153644037,0.264223123148,NaN,NaN,-0.234513305549,0.267524393486,-0.226942300842,NaN,NaN,-0.14724675,6.27271155,-7.6764639,NaN,3
1.56926771004505e+18,NaN,19013,NaN,1569267710,2264976,NaN,NaN,0.764754070611,0.571345169544,0.135145775334,0.265427067445,NaN,NaN,-0.152482830705,0.18374858939,-0.143166496746,NaN,NaN,-0.0392658,6.66536955,-7.31325525,NaN,3
1.56926771008779e+18,NaN,19014,NaN,1569267710,44195890,NaN,NaN,0.762442518027,0.571328393321,0.143135578916,0.267913194408,NaN,NaN,-0.302581146377,0.206437869666,0.034857086958,NaN,NaN,-0.06871515,6.58683795,-7.11692625,NaN,3
1.56926771015161e+18,NaN,19015,NaN,1569267710,87035894,NaN,NaN,0.76160691423,0.57136484247,0.146707788707,0.268279611077,NaN,NaN,-0.0861603191292,0.0964821267903,0.029621099202,NaN,NaN,-0.1570632,6.5770215,-7.13655915,NaN,3
1.56926771019631e+18,NaN,19016,NaN,1569267710,150593042,NaN,NaN,0.76261963899,0.568993531276,0.146152499687,0.270734361374,NaN,NaN,-0.0285644538132,-0.100740078686,0.069763671998,NaN,NaN,-0.2748606,6.70463535,-7.1660085,NaN,3
1.56926771026582e+18,NaN,19017,NaN,1569267710,193497896,NaN,NaN,0.762685743116,0.566377450258,0.147851367889,0.275076378666,NaN,NaN,-0.185644086493,-0.116448041954,0.104670257038,NaN,NaN,-0.3141264,6.478857,-6.9696795,NaN,3
1.5692677103003e+18,NaN,19018,NaN,1569267710,262506008,NaN,NaN,0.756363335123,0.563358352292,0.156970192233,0.293090823697,NaN,NaN,-0.595796460713,-0.114702712702,-0.03321075387,NaN,NaN,0.00981645,6.46904055,-6.7340847,NaN,3
1.56926771034349e+18,NaN,19019,NaN,1569267710,299482107,NaN,NaN,0.747933739881,0.563450696339,0.162442724964,0.311015746626,NaN,NaN,-1.00594883493,-0.318906235186,-0.322935409702,NaN,NaN,0.8245818,7.19545785,-7.09729335,NaN,3
1.56926771038641e+18,NaN,19020,NaN,1569267710,342170953,NaN,NaN,0.729922092928,0.562269349049,0.179964223304,0.344499340648,NaN,NaN,-1.87861346093,-0.20022384605,-0.429400494074,NaN,NaN,0.1766961,8.33416605,-6.6162873,NaN,3
1.56926771044886e+18,NaN,19021,NaN,1569267710,384222030,NaN,NaN,0.693189047797,0.555627262863,0.221273115967,0.402250539996,NaN,NaN,-3.74960641908,0.0580848832463,-0.562045517226,NaN,NaN,-0.73623375,9.2863617,-5.2616172,NaN,3
1.5692677104919e+18,NaN,19022,NaN,1569267710,448019027,NaN,NaN,0.596654541424,0.532292674575,0.319605342215,0.508448907975,NaN,NaN,-5.47748237856,0.658478145934,-0.680727906362,NaN,NaN,-1.22705625,10.7195634,-2.64062505,NaN,3
1.56926771053426e+18,NaN,19023,NaN,1569267710,490597963,NaN,NaN,0.544061629301,0.521068485814,0.365173696574,0.546930295325,NaN,NaN,-3.65535863947,0.833011071134,-0.49572300565,NaN,NaN,-1.48228395,9.6986526,-1.42338525,NaN,3
1.56926771059782e+18,NaN,19024,NaN,1569267710,533061981,NaN,NaN,0.511113529431,0.513059520106,0.387849935875,0.570180073401,NaN,NaN,-2.14041284873,0.377480136362,-0.415437860058,NaN,NaN,-2.01237225,9.45324135,-0.40247445,NaN,3
1.56926771064032e+18,NaN,19025,NaN,1569267710,596712112,NaN,NaN,0.492911430593,0.506161933301,0.389285073053,0.591012310164,NaN,NaN,-0.772074715165,-0.212441150814,-0.403220555294,NaN,NaN,-2.38539735,8.76608985,-0.1766961,NaN,3
1.5692677107053e+18,NaN,19026,NaN,1569267710,639457941,NaN,NaN,0.484301484388,0.508683053604,0.384890527307,0.598792873359,NaN,NaN,-0.264183902833,-0.0536161888817,-0.51317629817,NaN,NaN,-2.67989085,8.98205175,0.30430995,NaN,3
1.56926771074747e+18,NaN,19027,NaN,1569267710,704044103,NaN,NaN,0.479406095919,0.511700940214,0.379528250907,0.60356461936,NaN,NaN,-0.0372911000732,-0.0379082256137,-0.270575532142,NaN,NaN,-2.944935,9.2470959,0.4908225,NaN,2
1.56926771079162e+18,NaN,19028,NaN,1569267710,745743989,NaN,NaN,0.481072576518,0.512815683677,0.374110943596,0.604673674455,NaN,NaN,0.200073678199,-0.140882651482,-0.14665715525,NaN,NaN,-3.0430995,9.02131755,1.1190753,NaN,2
1.56926771085717e+18,NaN,19029,NaN,1569267710,788327932,NaN,NaN,0.479015740984,0.513192612429,0.369177163971,0.609003681467,NaN,NaN,-0.0111111612932,-0.161826602506,-0.26883020289,NaN,NaN,-2.66025795,8.6777418,0.93256275,NaN,3
1.56926771089558e+18,NaN,19030,NaN,1569267710,852081060,NaN,NaN,0.482829430215,0.511120535721,0.355491064035,0.61583897463,NaN,NaN,0.182620385679,-0.399191380778,-0.247886251866,NaN,NaN,-2.73878955,9.1489314,1.05036015,NaN,2
1.56926771093732e+18,NaN,19031,NaN,1569267710,894718885,NaN,NaN,0.477917034265,0.512209543094,0.362864867401,0.614463815313,NaN,NaN,-0.255457256573,0.316393612542,0.08023564751,NaN,NaN,-2.4148467,10.2680067,0.83439825,NaN,2
1.56926771100181e+18,NaN,19032,NaN,1569267710,936557054,NaN,NaN,0.476744797496,0.513679300872,0.366201551081,0.612163701882,NaN,NaN,-0.0215831368052,0.20120188191,0.061037025738,NaN,NaN,-2.1792519,9.6004881,0.8834805,NaN,2
1.56926771104379e+18,NaN,19033,NaN,1569267711,319957,NaN,NaN,0.473603769797,0.516105881837,0.371895572093,0.609120572157,NaN,NaN,-0.0704523558612,0.222145832934,0.050565050226,NaN,NaN,-2.26759995,9.3845262,0.75586665,NaN,2
1.56926771108618e+18,NaN,19034,NaN,1569267711,43174028,NaN,NaN,0.473866409808,0.518861289606,0.373509894566,0.605577366209,NaN,NaN,0.104080569339,0.202947211162,0.043583733218,NaN,NaN,-2.30686575,9.4826907,0.588987,NaN,2
1.56926771115019e+18,NaN,19035,NaN,1569267711,85411071,NaN,NaN,0.472148680087,0.520637180475,0.376177276465,0.603741009764,NaN,NaN,-0.0355457708212,0.195965894154,0.01914912369,NaN,NaN,-2.3755809,9.53177295,0.4908225,NaN,2
1.56926771119357e+18,NaN,19036,NaN,1569267711,149435997,NaN,NaN,0.469781278278,0.52264539716,0.379391023074,0.601838675242,NaN,NaN,-0.0390364293252,0.152332662854,0.012167806682,NaN,NaN,-2.44429605,9.227463,0.61843635,NaN,2
1.56926771123512e+18,NaN,19037,NaN,1569267711,192142009,NaN,NaN,0.468162389407,0.523547679311,0.382154699469,0.600566058237,NaN,NaN,-0.0564897218452,0.161059309114,0.033111757706,NaN,NaN,-2.3166822,9.4434249,0.8049489,NaN,2
1.56926771130552e+18,NaN,19038,NaN,1569267711,234256982,NaN,NaN,0.469293672707,0.525694975989,0.382593135688,0.597520487934,NaN,NaN,0.132005837371,0.14011535809,0.038347745462,NaN,NaN,-2.2774164,9.6790197,0.38284155,NaN,2
1.56926771134141e+18,NaN,19039,NaN,1569267711,304817914,NaN,NaN,0.469826625573,0.527683462048,0.384963000386,0.593815286194,NaN,NaN,0.0517206917788,0.124407394822,0.06278235499,NaN,NaN,-2.77805535,9.84589935,0.69696795,NaN,2
1.56926771138383e+18,NaN,19040,NaN,1569267711,340445041,NaN,NaN,0.471025320192,0.529168903661,0.394533542484,0.585199712057,NaN,NaN,0.0237954237468,0.555503720066,0.50784131425,NaN,NaN,-2.8075047,10.0324119,0.4711896,NaN,3
1.56926771144787e+18,NaN,19041,NaN,1569267711,383037090,NaN,NaN,0.472341954378,0.532899608692,0.4093677409,0.570376312535,NaN,NaN,0.0779006305588,0.80334047385,0.642231666654,NaN,NaN,-2.6504415,9.72810195,0.6871515,NaN,5
1.5692677114899e+18,NaN,19042,NaN,1569267711,446830987,NaN,NaN,0.472908581579,0.535580186143,0.43351790941,0.549157135892,NaN,NaN,-0.0338004415692,0.780651193574,0.68237423945,NaN,NaN,-2.22833415,9.2863617,0.7656831,NaN,5
1.56926771155385e+18,NaN,19043,NaN,1569267711,488996028,NaN,NaN,0.474577182076,0.534795660689,0.446906942113,0.537628388994,NaN,NaN,-0.0407817585772,0.581683658846,0.650958312914,NaN,NaN,-1.6687965,9.31581105,0.588987,NaN,5
1.56926771159602e+18,NaN,19044,NaN,1569267711,552928924,NaN,NaN,0.478057961157,0.53957449382,0.461177687134,0.517334603795,NaN,NaN,0.191347031939,0.616590243886,0.513077302006,NaN,NaN,-1.2172398,8.56976085,0.1766961,NaN,3
1.56926771163869e+18,NaN,19045,NaN,1569267711,595271110,NaN,NaN,0.481285844376,0.534177714904,0.475631297777,0.506747445458,NaN,NaN,-0.178662769485,0.44554797719,0.780112677562,NaN,NaN,-0.2552277,8.29490025,-0.6675186,NaN,5
1.56926771170289e+18,NaN,19046,NaN,1569267711,638056039,NaN,NaN,0.525691574581,0.523575271517,0.477565919043,0.470582720081,NaN,NaN,1.58761043354,-0.245602406602,2.18335739617,NaN,NaN,0.6282528,8.86425435,-0.7067844,NaN,5
1.5692677117454e+18,NaN,19047,NaN,1569267711,701805114,NaN,NaN,0.594884630842,0.510758463811,0.463511956969,0.412788969547,NaN,NaN,2.02394274654,-0.484712514126,2.01056980022,NaN,NaN,2.38539735,14.6068776,-0.46137315,NaN,5
1.5692677117947e+18,NaN,19048,NaN,1569267711,744280099,NaN,NaN,0.606143411119,0.53240972077,0.431358878048,0.403806355467,NaN,NaN,1.73421809071,-0.482967184874,-0.77497568597,NaN,NaN,1.2957714,11.1122214,-1.96329,NaN,3
1.569267711851e+18,NaN,19049,NaN,1569267711,793634891,NaN,NaN,0.577825255998,0.533458482799,0.433961227856,0.439565323221,NaN,NaN,-1.37944929486,-0.172298578018,-1.22701596224,NaN,NaN,1.26632205,6.84206565,-1.32522075,NaN,5
1.56926771189882e+18,NaN,19050,NaN,1569267711,850213050,NaN,NaN,0.577178391042,0.531167493325,0.433998877391,0.443137871743,NaN,NaN,-0.131538879681,-0.0763054691577,-0.054154704894,NaN,NaN,1.89457485,9.031134,-2.8860363,NaN,2
1.56926771193651e+18,NaN,19051,NaN,1569267711,893649101,NaN,NaN,0.582100689745,0.530523991977,0.42725823266,0.444019688257,NaN,NaN,0.217526970719,-0.294471625658,-0.061136021902,NaN,NaN,1.8454926,9.1881972,-2.81732115,NaN,2
1.56926771200021e+18,NaN,19052,NaN,1569267711,935775995,NaN,NaN,0.586484292876,0.527749968135,0.420164510261,0.448305620823,NaN,NaN,0.0796459598108,-0.439333953574,-0.092551948438,NaN,NaN,1.81604325,9.39434265,-3.13144755,NaN,2
1.56926771211139e+18,NaN,19053,NaN,1569267711,999207973,NaN,NaN,0.593343301596,0.518274811406,0.416308000357,0.453897119568,NaN,NaN,-0.0756883436172,-0.38348341751,0.136086183574,NaN,NaN,1.58044845,9.09984915,-2.7878718,NaN,2
1.5692677121114e+18,NaN,19054,NaN,1569267712,105829954,NaN,NaN,0.602245224716,0.491202471319,0.419351053725,0.469217982622,NaN,NaN,-0.344469048425,-0.414899344046,0.284439169994,NaN,NaN,1.374303,9.1881972,-2.8860363,NaN,3
1.56926771214915e+18,NaN,19055,NaN,1569267712,107939004,NaN,NaN,0.602747287009,0.490091371889,0.41937841986,0.469710438631,NaN,NaN,-0.637684362761,-0.908827522362,0.26349521897,NaN,NaN,1.28595495,9.47287425,-2.2774164,NaN,3
1.56926771219378e+18,NaN,19056,NaN,1569267712,148148059,NaN,NaN,0.608138989884,0.471259415712,0.410832442505,0.489181189612,NaN,NaN,-0.644665679769,-1.29629061631,0.081980976762,NaN,NaN,0.8049489,9.80663355,-1.91420775,NaN,2
1.56926771224622e+18,NaN,19057,NaN,1569267712,192384958,NaN,NaN,0.609653287316,0.44415574551,0.397136910811,0.522810498236,NaN,NaN,-1.10717793155,-1.75531220958,-0.162365118518,NaN,NaN,0.97182855,10.08149415,-1.54118265,NaN,2
1.56926771229814e+18,NaN,19058,NaN,1569267712,242664098,NaN,NaN,0.623140160095,0.413755574272,0.365290341347,0.554135030615,NaN,NaN,-0.395083596733,-2.22655110762,-0.197271703558,NaN,NaN,1.0798095,10.0520448,-1.12889175,NaN,2
1.56926771234036e+18,NaN,19059,NaN,1569267712,296859025,NaN,NaN,0.640473487001,0.381748915158,0.322186152796,0.583316004556,NaN,NaN,-0.0756883436172,-2.40457469133,-0.296755470922,NaN,NaN,1.3546701,9.94406385,-0.52027185,NaN,2
1.56926771238296e+18,NaN,19060,NaN,1569267712,339381933,NaN,NaN,0.652144958651,0.362742186208,0.287148237869,0.600558863676,NaN,NaN,0.177384397923,-2.18117254707,-0.45208977435,NaN,NaN,0.44174025,9.5219565,0.06871515,NaN,3
1.56926771244859e+18,NaN,19061,NaN,1569267712,381759881,NaN,NaN,0.664443511131,0.343276848849,0.253160999157,0.613665490366,NaN,NaN,0.322246725839,-2.12706734026,-0.342134031474,NaN,NaN,0.3533922,9.8949816,0.79513245,NaN,3
1.56926771248923e+18,NaN,19062,NaN,1569267712,447560071,NaN,NaN,0.674865119554,0.311967769899,0.206939109808,0.635931903418,NaN,NaN,0.0377580577628,-1.93857178104,-0.300246129426,NaN,NaN,0.24541125,9.5023236,1.4528346,NaN,2
1.56926771257409e+18,NaN,19063,NaN,1569267712,487956047,NaN,NaN,0.676873188776,0.296142273384,0.18313321015,0.648540413214,NaN,NaN,-0.0756883436172,-1.69597101501,-0.322935409702,NaN,NaN,-0.36320865,9.5612223,1.10925885,NaN,2
1.56926771259768e+18,NaN,19064,NaN,1569267712,573106050,NaN,NaN,0.68116513746,0.266483986791,0.128974982418,0.669601220282,NaN,NaN,0.0133234482348,-1.58426994289,-0.411947201554,NaN,NaN,-1.2761385,10.02259545,0.6871515,NaN,3
1.56926771263798e+18,NaN,19065,NaN,1569267712,596271991,NaN,NaN,0.682427388581,0.261522675584,0.121858597306,0.671601989077,NaN,NaN,0.194837690443,-1.14270164213,-0.066372009658,NaN,NaN,-2.24796705,9.66920325,0.6871515,NaN,2
1.56926771270148e+18,NaN,19066,NaN,1569267712,636641979,NaN,NaN,0.679582068778,0.261361511055,0.125912799149,0.673798441186,NaN,NaN,-0.148992172201,-0.0972494201817,0.116887561802,NaN,NaN,-2.20870125,9.423792,0.6675186,NaN,2
1.56926771274532e+18,NaN,19067,NaN,1569267712,700345993,NaN,NaN,0.6732455795,0.277498019834,0.159485663131,0.666557995922,NaN,NaN,-0.145501513697,1.01627064259,0.35948832783,NaN,NaN,-2.0614545,9.41397555,0.85403115,NaN,3
1.56926771278694e+18,NaN,19068,NaN,1569267712,743962049,NaN,NaN,0.660426992217,0.28997786173,0.203430082919,0.662091556374,NaN,NaN,-0.665609630793,1.7213836604,0.858652493902,NaN,NaN,-2.0810874,9.59067165,0.99146145,NaN,5
1.5692677128512e+18,NaN,19069,NaN,1569267712,785446882,NaN,NaN,0.648560325443,0.299703813001,0.242919315907,0.656153438377,NaN,NaN,-0.611504423981,1.60270127127,0.86563381091,NaN,NaN,-1.46265105,9.7575513,0.5497212,NaN,5
1.56926771289297e+18,NaN,19070,NaN,1569267712,849761009,NaN,NaN,0.640718521578,0.309513679529,0.290104089809,0.63993802463,NaN,NaN,-0.190880074249,1.26934338413,0.837708542878,NaN,NaN,-1.52154975,9.62993745,0.0196329,NaN,5
1.56926771293526e+18,NaN,19071,NaN,1569267712,891419887,NaN,NaN,0.632295876942,0.320590983456,0.315771245292,0.630644008911,NaN,NaN,-0.190880074249,1.25363542087,0.465953412202,NaN,NaN,-0.5497212,9.61030455,0.22577835,NaN,3
1.56926771299912e+18,NaN,19072,NaN,1569267712,934494018,NaN,NaN,0.630512410151,0.341820601721,0.330102114982,0.613714404726,NaN,NaN,0.561356833363,1.20651153106,0.013913135934,NaN,NaN,0.20614545,9.9931461,0.48100605,NaN,2
1.56926771304248e+18,NaN,19073,NaN,1569267712,998039007,NaN,NaN,0.601053516343,0.373488501932,0.359783959115,0.608108964068,NaN,NaN,-0.424754194017,1.50845349166,-0.322935409702,NaN,NaN,0.3337593,10.39562055,1.54118265,NaN,3
1.56926771308356e+18,NaN,19074,NaN,1569267713,40728092,NaN,NaN,0.57086466022,0.403990207637,0.381229474072,0.604623469561,NaN,NaN,-0.606268436225,1.98143771895,-0.743559759434,NaN,NaN,1.08962595,10.9747911,1.36448655,NaN,3
1.56926771314785e+18,NaN,19075,NaN,1569267713,82899093,NaN,NaN,0.532398577483,0.437023126524,0.396430664609,0.606963977295,NaN,NaN,-0.838397226741,1.97794706045,-1.29682913232,NaN,NaN,1.26632205,10.209108,1.4921004,NaN,5
1.56926771319219e+18,NaN,19076,NaN,1569267713,146898031,NaN,NaN,0.463010023972,0.476342728321,0.42192212169,0.617009761759,NaN,NaN,-1.34977869758,1.89940724411,-1.25668655952,NaN,NaN,0.30430995,8.03967255,0.93256275,NaN,5
1.56926771323277e+18,NaN,19077,NaN,1569267713,190924882,NaN,NaN,0.445613920271,0.475258667983,0.44717409327,0.612856233448,NaN,NaN,-0.939626323357,0.95169346027,0.392649583618,NaN,NaN,0.0785316,9.3452604,2.85658695,NaN,3
1.56926771330345e+18,NaN,19078,NaN,1569267713,231877088,NaN,NaN,0.466787787294,0.484665419213,0.445826948434,0.590293931107,NaN,NaN,1.36246296003,0.335592234314,0.712044836734,NaN,NaN,0.53990475,11.0925885,1.34485365,NaN,5
1.56926771333873e+18,NaN,19079,NaN,1569267713,302350997,NaN,NaN,0.465654970938,0.499592658761,0.427289902045,0.592449122679,NaN,NaN,0.419985163951,0.00397967643427,-0.577753480494,NaN,NaN,0,9.70846905,2.42466315,NaN,3
1.56926771340401e+18,NaN,19080,NaN,1569267713,337838888,NaN,NaN,0.458565114395,0.501218523091,0.429151486134,0.595253752546,NaN,NaN,-0.309562463385,0.223891162186,-0.298500800174,NaN,NaN,-0.16687965,8.8740708,1.2957714,NaN,3
1.56926771346712e+18,NaN,19081,NaN,1569267713,402251005,NaN,NaN,0.445263688653,0.511156287106,0.434638739536,0.59291539347,NaN,NaN,-0.154228159957,0.496162525498,-0.23392361785,NaN,NaN,-0.93256275,9.4630578,1.73751165,NaN,2
1.56926771348813e+18,NaN,19082,NaN,1569267713,465540885,NaN,NaN,0.428831692999,0.518975074218,0.451726198109,0.585415829442,NaN,NaN,-0.374139645709,0.75970724255,0.050565050226,NaN,NaN,-2.09090385,9.0507669,1.03072725,NaN,2
1.56926771355124e+18,NaN,19083,NaN,1569267713,486638069,NaN,NaN,0.424954620484,0.525044063205,0.451666691262,0.582871771685,NaN,NaN,0.144223142135,0.702111377234,-0.296755470922,NaN,NaN,-2.5915428,8.6777418,0.99146145,NaN,3
1.56926771359445e+18,NaN,19084,NaN,1569267713,550364971,NaN,NaN,0.421208150493,0.553428024686,0.437386552508,0.570082554667,NaN,NaN,0.728908441555,0.621826231642,-0.509685639666,NaN,NaN,-3.09218175,9.2667288,0.0785316,NaN,3
1.56926771363627e+18,NaN,19085,NaN,1569267713,593688011,NaN,NaN,0.415852923003,0.567675047626,0.436972615159,0.560237735549,NaN,NaN,0.339700018359,0.77716053507,-0.209489008322,NaN,NaN,-3.2983272,9.2470959,0.28467705,NaN,2
1.56926771370058e+18,NaN,19086,NaN,1569267713,635533094,NaN,NaN,0.411396574893,0.581430835828,0.435834161647,0.550217797655,NaN,NaN,0.362389298635,0.763197901054,-0.204253020566,NaN,NaN,-3.05291595,8.86425435,-0.91292985,NaN,2
1.56926771374905e+18,NaN,19087,NaN,1569267713,699415922,NaN,NaN,0.424229460647,0.602061495984,0.430930986133,0.521392179614,NaN,NaN,0.948819927307,0.682912755462,0.287929828498,NaN,NaN,-3.4161246,9.37470975,-1.06999305,NaN,3
1.56926771378586e+18,NaN,19088,NaN,1569267713,748264074,NaN,NaN,0.415345646315,0.613018513313,0.442295328415,0.506034721027,NaN,NaN,-0.0495084048372,1.0232519596,0.09768894003,NaN,NaN,-2.3755809,9.27654525,-2.0614545,NaN,2
1.56926771384969e+18,NaN,19089,NaN,1569267713,784435033,NaN,NaN,0.418807652701,0.624926735252,0.436909168586,0.493129905818,NaN,NaN,0.838864184431,0.649751499674,-4.94980819757e-05,NaN,NaN,-2.6504415,9.90479805,-1.56081555,NaN,2
1.56926771393402e+18,NaN,19090,NaN,1569267713,848499059,NaN,NaN,0.403355292785,0.625616599153,0.449633001542,0.493698837927,NaN,NaN,-0.505039339609,0.42809468467,-0.134439850486,NaN,NaN,-2.2185177,9.72810195,-1.5313662,NaN,2
1.56926771395685e+18,NaN,19091,NaN,1569267713,933051109,NaN,NaN,0.402757070122,0.631937590398,0.444658870224,0.490632360776,NaN,NaN,0.158185776151,0.120916736318,-0.097787936194,NaN,NaN,-2.7682389,9.5415894,-0.69696795,NaN,2
1.56926771404259e+18,NaN,19092,NaN,1569267713,954437971,NaN,NaN,0.404265621743,0.634518206889,0.44044742518,0.489859181659,NaN,NaN,0.402531871431,0.0982274560423,-0.197271703558,NaN,NaN,-2.48356185,9.4826907,-1.4921004,NaN,2
1.5692677140456e+18,NaN,19093,NaN,1569267714,39274930,NaN,NaN,0.407387393078,0.639336259698,0.431033490603,0.489382048071,NaN,NaN,0.219272299971,-0.0204549330937,-0.106514582454,NaN,NaN,-2.7682389,8.9329695,-1.50191685,NaN,2
1.56926771410424e+18,NaN,19094,NaN,1569267714,44344902,NaN,NaN,0.40845964175,0.638727651592,0.430001305388,0.490190356411,NaN,NaN,0.0831366183148,-0.00823762832973,-0.150147813754,NaN,NaN,-2.36576445,9.5808552,-1.2957714,NaN,2
1.56926771414641e+18,NaN,19095,NaN,1569267714,103365898,NaN,NaN,0.40669719522,0.638021557319,0.427811946039,0.494472266789,NaN,NaN,-0.0687070266092,-0.0536161888817,-0.13793050899,NaN,NaN,-2.6700744,9.37470975,-1.48228395,NaN,2
1.5692677142104e+18,NaN,19096,NaN,1569267714,145502090,NaN,NaN,0.408344627148,0.638610441408,0.422631864969,0.496803458438,NaN,NaN,0.154695117647,-0.107721395694,-0.134439850486,NaN,NaN,-3.17071335,9.25691235,-0.79513245,NaN,2
1.56926771425255e+18,NaN,19097,NaN,1569267714,209532022,NaN,NaN,0.408337998997,0.639720418616,0.417247050332,0.499922757603,NaN,NaN,0.0744099720548,-0.0623428351417,-0.144911825998,NaN,NaN,-3.01365015,9.11948205,-0.99146145,NaN,2
